"Year","OPR","DPR","CCWM"
2007,0.613039488928282,-0.0495620512234746,0.361304500957254
2008,-0.0729244732634882,-0.114588471382039,-0.166241410904353
2009,1.15607076918072,0.915073507945953,1.44361439416468
2010,1.39097963979992,-0.0260586864334799,1.23903711567407
2011,0.153394433024522,-0.305414588394631,-0.0902361830988509
2012,0.874639023314425,0.404435314123005,1.37462500164823
2013,1.38872514219402,-0.00302199952767036,1.6069317138021
2014,1.33472549505802,-0.798488324001632,0.678971582873363
2015,0.285580405076181,-0.522612285446092,-0.205878724056216
2016,-0.0182718052404317,0.700172977350646,0.680687325707542
2017,-1.01640538870827,1.54325049778842,0.176985167624436
