"Year","OPR","DPR","CCWM"
2011,-0.376234687526502,-0.135533217903513,-0.480784295552809
2012,0.210203100213467,-0.244964437693148,0.0212058253781891
2013,-1.1693243906143,0.451424001055642,-0.963039922122111
2014,-0.779454735357213,0.564579140502505,-0.32590807171339
2015,-0.810663354344151,1.45676347611366,0.55372193637231
2016,-0.83882434312536,1.01361280770558,-0.0894288621413131
2017,0.111171666083395,1.31616688687094,1.37840914610589
2018,-0.0135874535084657,-0.565722894469066,-0.313519571764956
2019,0.256624019573414,0.436676836185731,0.694961208474924
2020,0.693488277299171,1.16998103628836,1.42205261538623
