"Year","OPR","DPR","CCWM"
2009,1.18657295696545,1.36979839783567,1.76386494118357
2010,0.613849626195114,-1.24256430514655,-0.458107772589563
2011,2.80032224195453,-1.07656264931363,1.92340830225103
2012,3.6896222548453,-2.52688623836242,1.97410401802686
2013,2.05923796449644,-2.16173059424048,0.508434256705278
2014,0.315666410414565,-0.317063042880219,0.0684712650521277
2015,4.48571551669837,-3.07411710969247,2.65820471829245
2016,1.34024467714705,-2.22008849011651,-0.461708768210867
2017,0.509913736861595,-0.33545084996376,0.324217378768091
2018,0.801404242413027,-0.0363014402437048,0.552705365229905
2019,2.15027552561931,-1.27914126418274,1.5357180046141
