"Year","OPR","DPR","CCWM"
2009,-1.37637279246151,-0.3840273271431,-1.25644403421531
2010,-0.852238469795994,-0.575758454854531,-1.24216281780658
2011,-0.334512101178019,-0.0506866585983193,-0.372056080251606
2012,-0.0932633932658157,0.396283633240307,0.250448383020222
2013,-0.816903581784533,0.683765854482005,-0.352703345529627
2014,1.12130481310502,0.890132767166583,1.69173191564664
2015,-0.324718283092383,0.207014337077995,-0.210233805382618
2016,-0.719239135374545,1.0642522211319,0.119770301463721
2017,-0.321364417088968,1.02177473051501,0.5584461137669
2018,0.445037366093504,0.0215590007998223,0.329333821092411
2019,-0.730211825346642,-0.320632081127298,-1.1770446915383
