"Year","OPR","DPR","CCWM"
2007,2.54176075521291,0.0348698974172668,1.67953046473792
2008,2.52876086710987,-0.114023309983195,2.35216881842461
2009,1.53633890023667,-0.932725020653686,0.510350282174125
2010,0.0759906274668122,0.721686074217706,0.657956158659376
2011,1.72348962089259,-1.26393405220874,0.706506246555211
2012,1.65765670277686,-0.398126317834082,1.55295704888714
2013,1.34139096031003,-0.51211463313597,1.10973599513717
2014,0.421295711975902,-1.572062554568,-0.733947828039757
2015,0.947349988541761,-1.56171452152429,-0.485663617628746
2016,0.688263301607505,-0.706964922688533,0.198926459003776
2017,0.965961803744358,-1.36429991596529,-0.0718520238742914
2018,0.399703816143534,-0.692797020733506,-0.0866749412581024
2019,0.110989766682936,-1.86172275760704,-1.47981812351622
