"Year","OPR","DPR","CCWM"
2008,-0.722073600813231,-0.351399370375483,-0.992196653798744
2009,-0.527905166011591,0.048135411892864,-0.353841693930577
2010,-1.25096021285947,0.417448829524694,-0.792683991444898
2011,-0.762982223490274,0.730425516725357,-0.177139260648309
2012,1.4028651031775,-0.0418879490618482,1.58084391578412
2013,0.365037824068916,-0.0814229575154355,0.352339565535786
2014,-0.722563167326203,1.50363290463723,0.402064997040929
2015,-0.971614718218203,0.843904509540836,-0.371469516208221
2016,-0.551426000829126,-0.707656485719523,-1.44197576677354
2017,-1.30572907369493,1.61559863696796,-0.118032622838239
2018,-0.980627723626504,-1.16094973626304,-1.32364724860916
2019,0.224789507094229,-0.978174063240813,-0.572639163613978
