"Year","OPR","DPR","CCWM"
2007,0.599446819972719,0.662310810377234,0.890017076180088
2008,2.59475969966283,-1.82493992804927,0.987682140021448
2009,1.71089121277339,-0.0916398321452226,1.18894483421584
2010,2.35845029841684,-0.667381002085755,1.5921176587824
2011,2.19241861540684,-1.05060134256405,1.34098832313661
2012,2.134284278161,-0.442032872204883,2.06324075829934
2013,2.35505840502215,-1.45922077712053,1.46168411835406
2014,1.6168708893569,0.0768325177022031,1.5725513374731
2015,4.27792062620045,-1.66948895200349,3.98344338560222
2016,2.73545564783094,-0.868196014450653,2.74521132514932
2017,1.20476467332069,-0.447160598575499,1.09114463037502
2018,1.56075137630728,0.975455336111402,1.63823556306775
2019,1.92503188692665,-1.55989694717148,1.01475226398663
2020,1.35556701107529,0.455115962148276,1.6043425526712
