"Year","OPR","DPR","CCWM"
2011,-0.921729520929553,-2.21168089336719,-2.6696849319268
2012,-0.753676427677426,0.622498290076082,-0.307172051163092
2013,-0.508047787163924,1.04833356802538,0.322027479481395
2014,-0.588904899241888,0.452091294118891,-0.227893266934358
2015,-0.616648584767263,1.64975485224419,1.04271734300069
2016,-1.02731795787812,-0.166586244107492,-1.52692405884926
2017,1.3130206657643,0.494074756382413,2.11297865685167
2018,0.632885179381194,-1.31189366453263,-0.252666187388332
2019,0.097873156285947,-2.23603179768299,-1.82094849691368
2020,0.585872826333448,-0.813208549234241,0.0454154859439308
