"Year","OPR","DPR","CCWM"
2009,1.95862289420255,-0.0692751828675874,1.38445130183484
2010,1.27666022519315,0.277493767954119,1.38324352585807
2011,0.461365299320167,0.986094441679305,1.24029973487846
2012,1.28668883100063,-0.639431385868721,0.906886951123245
2013,0.901410414881533,-0.521359804038457,0.591757786526225
2014,0.854444047042478,0.286875485409439,1.00793690358011
2015,-0.0657894936222087,-1.12857615086023,-1.3857407200121
2016,-0.0132244236203944,0.0344560874172144,0.0171899074465097
2017,1.53837070344683,-0.557729176374623,1.40576312630741
2018,1.04762772774462,1.04272513438676,1.30799327344691
2019,1.69452786667154,-0.588887187307896,1.57413836653946
