"Year","OPR","DPR","CCWM"
2007,-0.54846610483631,-0.806092063714946,-0.965431365649512
2008,-1.81252121408293,0.360112412936107,-1.4535367391095
2009,-1.272787500216,-0.470281553237664,-1.23734672864297
2010,0.277925563238861,-2.48045626733925,-1.77295181681116
2011,-0.336097894608736,0.28083178413734,-0.110511683295295
2012,-0.234848453903603,0.864516459243709,0.51015028673628
2013,-1.11175920803628,0.595446239677246,-0.771184453865347
2014,1.23042177617427,-0.777666383938523,0.596045174584357
2015,-0.444425631178335,0.0782014847658442,-0.523117507620877
2016,-1.53916469536641,0.392526978596553,-1.64127951801491
2017,0.535655252896016,0.232933964318154,0.89153405450081
2018,1.68609861191462,0.842327897475438,1.65623789996264
2019,-0.114811598805967,0.330129592265645,0.145332901875707
