"Year","OPR","DPR","CCWM"
2017,-0.91809264055915,-0.966226606856239,-2.06174889255398
2018,-1.24566442750711,-0.206444205871379,-1.00027127055888
2019,-0.877157425687018,-0.541061389054749,-1.54927276293334
