"Year","OPR","DPR","CCWM"
2007,-0.272310482993856,1.83555412181303,1.20895916120122
2008,0.476934178908607,-1.36521347363222,-0.678168397726213
2009,0.466631272762236,-0.340146230565152,0.117754183481508
2010,-0.675391875694719,1.20601431350653,0.372511564771309
2011,-0.324461898240135,-2.20194008668902,-2.069479767638
2012,-0.616080790238862,0.517362890714239,-0.243402305840807
2013,0.919789595682047,-0.707234326714756,0.451559071243359
2014,-0.494376656272683,2.1555130903,1.0844950065089
2015,0.617455948499002,-0.335855861972622,0.466068857395918
2016,0.967772244647423,-0.429522615839247,0.848039144310515
2017,0.430006170557574,-0.643489224577441,-0.0660217158353088
2018,0.891837554849655,0.852050880223192,1.09435894851958
2019,1.23017753670426,0.83469950390249,2.23867609140743
