"Year","OPR","DPR","CCWM"
2010,-0.473442044519663,-0.06337164339198,-0.480695613197803
2011,-0.37856973174997,0.0632637554608225,-0.325320673502942
2012,-0.443695885716178,2.51481894377462,1.76029473798331
2013,-0.130444933574989,0.543241640804189,0.32081752065076
2014,-1.01062488605882,0.933968835839879,-0.277493940226655
2015,-0.707562740656287,1.23071775998268,0.436512231068434
2016,-0.967643538133899,-0.508895132271136,-1.79257161507231
2017,-1.53872767251499,-0.226464213327672,-2.14435717962093
2018,-0.29464233390553,-0.4319640389419,-0.442357720825446
2019,0.611239672727106,-0.13170738763074,0.63789076872622
2020,-0.551046687580275,0.191413720026562,-0.410656123746952
