"Year","OPR","DPR","CCWM"
2007,-0.56741951278652,-0.833856492331892,-0.99872457836022
2008,-1.6746418715414,1.39087672610182,-0.459560688460403
2009,-1.32096850560955,0.679990795355219,-0.518741873463706
2010,0.059039007855639,-2.26544894980749,-1.79576772291232
2011,0.338287938678763,0.230393821656606,0.518430459982462
2012,-1.47524049360618,0.589376022967871,-1.16967397217421
2013,0.339494209612093,-1.44688555456637,-0.863673373864277
2014,1.09770923517636,-0.654729656033509,0.559814068227438
2015,0.911433620059066,-1.44880995398084,-0.405635679732222
2016,0.859568247212533,-1.65853790377737,-0.532369781669073
2017,-0.498530624377154,0.271436447274528,-0.370186441119767
2018,-0.355518777223205,-1.18175475298926,-0.888494068005472
2019,-0.138951967089911,0.219372294842437,0.0194604202338227
2020,-0.357954481061061,-0.414079876004039,-0.61221941024425
