"Year","OPR","DPR","CCWM"
2007,0.41664176843061,0.404505238514596,0.576442331623853
2008,-0.313303288761502,1.57279080578511,1.00982830737616
2009,-0.666377078693319,1.2718083982663,0.346948105516866
2010,-0.376497956612685,-0.0226159794093551,-0.359590235857362
2011,-0.256835927713794,0.83711653921462,0.409622722383103
2012,-0.521570217718951,0.867845341239816,0.182325061021549
2013,-1.59616332779891,1.15788203475367,-0.843934804619865
2014,0.661905577068449,-0.0325728140998428,0.597768215060812
2015,-0.314753889778746,1.48412329662718,1.26896389047537
2016,-0.588286014491936,1.7491463387295,0.982512701456445
2017,0.323235505558189,0.261276119428888,0.651613102975839
2018,-1.28512246625206,-0.642798626441457,-1.2627858027978
