"Year","OPR","DPR","CCWM"
2010,0.0139630524104226,-1.26164406080215,-1.01721452030116
2011,0.180844941073012,0.368717029528467,0.472034539675403
2012,1.12740131650336,-0.389001580509316,0.949368121949885
2013,1.43552107101396,-0.467713798264658,1.25741297412364
2014,1.15675568054495,-0.104493194387236,1.01049679579565
2015,0.968707563333718,-0.294204988176483,0.998229848793694
2016,1.45582570543262,-0.896410132489462,1.02375761872226
2017,1.63876671576006,-0.209419966297411,1.85962254355528
2018,0.466261039503798,-1.10274287992335,-0.259312250039506
2019,-0.100632890837727,0.72012477395268,0.501389629559757
