"Year","OPR","DPR","CCWM"
2007,-1.00940898172082,0.422935416244663,-0.337165361370207
2008,-1.54353808152407,0.288791801763818,-1.25275414595507
2009,-0.249682210129696,-0.56919982057918,-0.555273785687956
2010,-0.929502924742838,1.00910199421706,-0.0184651503243567
2011,-0.383986872580483,1.53167182637631,0.834742503195554
2012,-0.0651539216783087,0.0431966934677522,-0.0361474983247771
2013,1.43919568369659,-1.27915467880345,0.556636500395929
2014,-0.610565529440428,0.38800966492658,-0.294254728537275
2015,-0.705336091093339,-0.913317158866508,-2.02065454690893
2016,-0.419861196220427,0.758447057836925,0.208017480299947
2017,-0.411914030901956,0.2663629641256,-0.266253257882792
2018,-1.02051539466654,-1.51043632932766,-1.53981668040812
2019,-1.12993098787394,-0.693275245523078,-1.99251474879553
