"Year","OPR","DPR","CCWM"
2007,0.490163154641541,-0.20703627597991,0.162471065585611
2008,-0.339270425679056,0.312665400863176,-0.0673203512378305
2009,-0.551800842639018,2.19428726504015,1.03509612011223
2010,0.131536161304438,0.189453076579316,0.27382783526763
2011,-0.121908721642476,0.356399142199903,0.161934298734873
2012,2.22408179032292,-0.426345825513357,2.18102729112163
2013,2.12368030839016,-0.776460351276126,1.78674176309672
2014,1.30127861764814,-0.736558422275252,0.692071505629847
2015,1.60187188709791,-0.503596036909079,1.63107602303754
2016,0.522121067792985,0.497441730611959,1.19158038625516
2017,0.608731049939091,0.199200923445093,0.951496081398363
2018,0.199272080505026,1.7091132392387,1.06014905523606
2019,-0.784995411155885,0.960713905255912,-0.131957481741173
