"Year","OPR","DPR","CCWM"
2009,-0.325612688683172,-0.211011098523242,-0.375982515421737
2010,-0.106331246458412,-0.815163261734987,-0.761750902663495
2011,0.289348287163379,0.76142479007904,0.891348886881015
2012,-0.702679432282925,1.4954515060669,0.540423111524393
2013,-0.261241220333938,-0.145792634882846,-0.429457903296528
2014,-0.498431408294573,-0.55717165745459,-0.868006928298089
2015,-0.667441723946028,2.19846932491587,1.60231374266452
2016,0.567223947154906,-1.36955667850902,-0.62824752076355
2017,0.0807358196200296,-0.66043368331621,-0.520325375481313
2018,-0.165250106370316,0.127718804369667,-0.0493975728618246
2019,0.287299521368481,-0.555211550291095,-0.128478442257773
