"Year","OPR","DPR","CCWM"
2008,0.650935464513944,0.193644780878011,0.791646786753994
2009,0.173806718913073,-1.03007032739087,-0.548125802646769
2010,-0.278671401421011,-0.943151696234813,-1.02237663544507
2011,-0.555163839613454,-0.0791192982127906,-0.613503175680969
2012,0.496933279269113,-1.46635601676731,-0.751533592294863
2013,1.62879584940848,-1.32536127447148,0.736239049668863
2014,1.37905975415716,-0.481451682907267,0.948325113141623
2015,0.11369737701041,-0.394775935973232,-0.296211585424248
2016,1.21239837802618,-1.72564386086713,-0.133103283657474
2017,0.600510353553402,-0.861347217267524,-0.0570947674895542
2018,1.70862124737422,-0.84346379527713,0.766974476633891
2019,1.4030310539972,0.0865786710472325,1.80186018164047
