"Year","OPR","DPR","CCWM"
2007,0.238629655846342,0.367088884690492,0.432406535986687
2008,0.104572571229709,-0.225522056408457,-0.0870709594075133
2009,1.49106446558461,-1.56231880783778,0.0647232746739862
2010,1.82465667558471,-2.03204569997821,-0.00549088398586438
2011,1.82660875655467,-0.28568320281511,1.58520973496834
2012,1.53790610638475,-1.22905480344906,0.664001987739574
2013,1.25913738222642,-0.291535570757512,1.20605681551302
2014,2.05332588843697,-0.174277153884474,1.80175560206053
2015,0.7846734967516,-1.50416859514325,-0.643957746570836
2016,2.23475897881069,-1.68632009159205,1.25914699389044
2017,1.80074063491835,-1.93157808883561,0.441874972617289
2018,0.920659883673502,-0.952749229793249,0.145680720155947
2019,1.01928785303972,-1.23939404587517,0.178338069419453
