"Team","OPR","DPR","CCWM"
"frc216","23.0974504998596","16.6678070517319","6.42964344812767"
"frc4001","38.5169430618878","28.9569970991628","9.55994596272498"
"frc1691","6.29255355232095","2.41822111746975","3.8743324348512"
"frc3278","8.30200639997853","20.0407695682441","-11.7387631682655"
"frc771","14.1638970665179","24.5653063035901","-10.4014092370722"
"frc4627","12.1133192949346","24.8028055211656","-12.689486226231"
"frc4733","9.99224912001498","7.69854071136818","2.2937084086468"
"frc4625","7.64965271480828","19.8083473614847","-12.1586946466764"
"frc4606","17.0335986822861","4.70745765211055","12.3261410301755"
"frc4771","-0.295358333739559","17.5753509901973","-17.8707093239369"
"frc4751","2.02950155315869","11.318515413018","-9.28901385985932"
"frc3354","10.6452480156155","35.4617879764686","-24.8165399608531"
"frc244","7.58921404616103","5.64913094594695","1.94008310021408"
"frc1870","10.3244385806705","22.820395189354","-12.4959566086835"
"frc4205","28.3597275767653","16.559552896986","11.8001746797793"
"frc3527","-1.82705696290289","9.11750467845227","-10.9445616413552"
"frc4719","6.01294309888471","20.0647273390697","-14.051784240185"
"frc4497","18.3793646388349","24.2922185003329","-5.91285386149806"
"frc4720","2.51891272794721","15.089405450598","-12.5704927226508"
"frc1334","56.0945792343541","39.0261903701918","17.0683888641623"
"frc4591","9.27816590264023","4.59869199037282","4.67947391226741"
"frc4633","-6.37648965568499","-6.00791234172969","-0.368577313955298"
"frc288","6.43798706184191","11.1086710877736","-4.67068402593164"
"frc4604","1.19236595288714","8.63265183409253","-7.44028588120539"
"frc4334","45.9431425674729","40.6049852942279","5.33815727324502"
"frc1305","26.2660428312979","28.0994962296069","-1.83345339830901"
"frc1482","24.044262381636","11.8377703554173","12.2064920262188"
"frc1772","22.8116337489513","23.9762791392766","-1.16464539032535"
"frc4634","2.83731006094513","-4.60693566204145","7.44424572298658"
"frc469","76.2521197654809","45.1417012328056","31.1104185326753"
"frc33","65.2596110815291","44.1548619244596","21.1047491570695"
"frc1519","50.7392299843","34.8116031218393","15.9276268624607"
"frc4450","41.5110600544095","45.5088851192293","-3.99782506481977"
"frc1660","21.8789589603609","31.2126137123562","-9.3336547519953"
"frc126","60.6206299674061","34.6834069325208","25.9372230348853"
"frc1756","47.4513841972004","49.0226746884534","-1.571290491253"
"frc3310","55.0192328465135","27.4739208153186","27.5453120311949"
"frc379","35.1101110335887","41.8453336267175","-6.73522259312873"
"frc365","34.0654829494249","19.1423609627096","14.9231219867153"
"frc3467","60.3087579982604","50.5748269867879","9.73393101147249"
"frc948","65.9873081771611","27.0524824812668","38.9348256958942"
