"2010","OPR","DPR","CCWM"
"frc45","3.16948804835411","2.12047309109357","1.04901495726054"
"frc1503","1.988151651468","1.93069163063644","0.0574600208315688"
"frc236","2.02058407130936","3.3526501911833","-1.33206611987393"
"frc176","0.627853669561187","1.54973517907181","-0.921881509510622"
"frc3157","1.43949656895538","2.11745547247545","-0.677958903520074"
"frc180","1.5822564078847","1.88048939223172","-0.298232984347018"
"frc2751","0.325540045439354","1.69924271069135","-1.373702665252"
"frc375","1.9862276084378","2.30185400806469","-0.315626399626895"
"frc1124","3.2772017122068","1.87437209660614","1.40282961560066"
"frc1817","0.636737688043829","1.34745934268409","-0.710721654640257"
"frc269","1.02655826714739","2.61191211044595","-1.58535384329855"
"frc2574","1.98002089662041","2.20042954109275","-0.22040864447233"
"frc2403","1.38712836150109","2.75970616909243","-1.37257780759134"
"frc540","0.628572329428189","2.70929989998835","-2.08072757056016"
"frc3360","3.45350417174908","2.05805460317368","1.3954495685754"
"frc3403","1.64548962972596","2.04100549653446","-0.395515866808496"
"frc555","1.81439326552709","1.42756770220299","0.386825563324101"
"frc159","1.39469827719942","2.5374688595783","-1.14277058237887"
"frc1","2.17176817716836","1.68193642338557","0.489831753782793"
"frc329","1.11534298423544","2.03966340008026","-0.924320415844814"
"frc3059","1.14417911612711","1.52259308837618","-0.37841397224907"
"frc1583","0.527686141356738","2.12208718143623","-1.59440104007949"
"frc1647","2.39139517943198","2.38118088508715","0.0102142943448311"
"frc122","2.4508873921443","1.75602180303566","0.694865589108637"
"frc1111","1.74997424596258","1.90101694955694","-0.151042703594354"
"frc326","1.03338540832982","2.57317837598489","-1.53979296765507"
"frc1515","0.214623618574849","0.990552148108387","-0.775928529533538"
"frc987","4.30047201986647","1.46731009730989","2.83316192255658"
"frc3194","1.69192777399273","1.45725240012342","0.23467537386931"
"frc1013","0.527228968942736","1.1768199475762","-0.649590978633463"
"frc2375","0.716164208579305","0.577601992704177","0.138562215875127"
"frc2570","0.855437749554003","0.873636841644811","-0.0181990920908085"
"frc1633","1.37025832946422","1.76842881805154","-0.398170488587314"
"frc3019","0.876018824806437","2.50097934169616","-1.62496051688972"
"frc499","-0.491557936295865","1.51548872255936","-2.00704665885523"
"frc1159","-0.134485508336993","0.323859075269343","-0.458344583606337"
"frc3315","1.17018397329911","0.194609441567275","0.975574531731834"
"frc1212","1.60998826270791","0.723188984305969","0.886799278401939"
"frc60","0.148274793258403","0.210538825936119","-0.0622640326777155"
"frc1164","1.40882435081647","1.73523519617297","-0.326410845356501"
"frc2486","-0.0969860967470965","1.78941082697675","-1.88639692372385"
"frc842","3.63287844671021","1.31629941553038","2.31657903117983"
"frc1492","0.709196863567218","0.851760407972731","-0.142563544405513"
"frc1798","1.57638331287545","0.0629421526487896","1.51344116022666"
"frc3354","0.211974502561051","-0.685199159464682","0.897173662025734"
"frc698","0.261554142887428","0.477043579212436","-0.215489436325008"
"frc2850","0.175084837882098","2.49708064685088","-2.32199580896878"
"frc991","1.84520747531349","0.656688228420343","1.18851924689314"
"frc3170","-0.2119845407876","1.64967238269217","-1.86165692347977"
"frc3158","1.32477371171091","2.45199094571797","-1.12721723400706"
"frc39","2.28982966472309","1.26802921222891","1.02180045249417"
"frc3048","0.330860908195281","1.07045787686151","-0.739596968666226"
"frc996","-0.876731509438033","2.09995278125405","-2.97668429069208"
"frc1726","1.46776605000625","0.230993924089696","1.23677212591655"
"frc2647","0.120803438719531","0.370169487748107","-0.249366049028576"
"frc1852","-0.0643123334524536","0.976654132339771","-1.04096646579222"
"frc3187","-0.12305580598789","0.210193203260382","-0.333249009248272"
"frc2414","0.600230001898027","0.728836691802118","-0.128606689904091"
"frc2662","1.00317225335509","1.74089611115145","-0.737723857796367"
"frc3281","1.19381119803302","-0.447235373518926","1.64104657155195"
"frc2657","-1.29290718672548","0.156375472793021","-1.4492826595185"
"frc980","0.607691277710659","1.22050474519814","-0.612813467487479"
"frc2134","1.03575416733464","0.349208253383623","0.686545913951013"
"frc1828","-0.257820390856817","0.372547164864827","-0.630367555721644"
"frc2844","-0.234188208956715","1.32576340635599","-1.5599516153127"
"frc3380","0.10018352890366","0.537208481420172","-0.437024952516512"
"frc2449","1.14882443691767","1.99056166906151","-0.84173723214384"
"frc3133","0.713679941849808","0.399270723654015","0.314409218195794"
"frc2196","-0.533971507110014","-0.194952540280946","-0.339018966829068"
"frc498","0.0246250986347103","1.34929994511691","-1.3246748464822"
"frc2226","1.05940406370311","0.543126621197233","0.516277442505878"
"frc2443","0.865283594236894","1.94519952583417","-1.07991593159728"
"frc399","2.2374089353764","1.58758377919925","0.649825156177151"
"frc3321","-1.06772230070569","1.07880502156068","-2.14652732226637"
"frc1011","0.527490803195612","-0.0386544838641963","0.566145287059808"
"frc2128","0.47143259354177","-0.539975442006198","1.01140803554797"
"frc1165","0.402676599789253","-0.826871455628133","1.22954805541739"
"frc2439","1.12347708459365","0.40026102253654","0.72321606205711"
"frc2840","0.889156081556059","1.26004139870577","-0.370885317149714"
"frc1290","-0.245354357485907","0.372378606196444","-0.617732963682351"
"frc294","3.81646913504848","2.0806738530572","1.73579528199128"
"frc1138","0.386766367393173","1.07473357661945","-0.68796720922628"
"frc2637","2.00642120870432","1.80944836215301","0.196972846551315"
"frc599","2.03685023900949","1.02450760844115","1.01234263056833"
"frc687","2.62201493738021","1.20247621470127","1.41953872267894"
"frc3328","0.365706060570961","0.081572903809261","0.2841331567617"
"frc2272","1.3089216640476","0.238179996322599","1.070741667725"
"frc3021","1.371957566034","1.36783778430104","0.0041197817329528"
"frc207","0.310401900518308","0.775322664242706","-0.464920763724398"
"frc1160","0.841122795611436","1.63181741201425","-0.790694616402819"
"frc1671","1.1672411395628","0.631521968384619","0.535719171178176"
"frc1197","1.31145154351639","1.42323991845865","-0.111788374942263"
"frc2174","0.769081828771724","0.767672022086606","0.00140980668511792"
"frc2576","1.20412539630175","2.07076714919004","-0.866641752888287"
"frc2339","0.370347276652945","-0.432252574087514","0.802599850740459"
"frc606","-0.106189420434542","0.314928854712671","-0.421118275147213"
"frc4","1.54139592525954","1.64721112734529","-0.105815202085745"
"frc1148","1.28199069714792","2.56108846596501","-1.27909776881709"
"frc2429","1.95749126479933","2.23329743688923","-0.275806172089897"
"frc589","1.06613312533719","2.00886843282984","-0.942735307492655"
"frc1717","4.13975626796221","0.997157611994025","3.14259865596819"
"frc1452","0.993746982468314","2.60063112924215","-1.60688414677384"
"frc1702","-0.156487527279195","1.36368951555002","-1.52017704282921"
"frc2659","1.00859221265602","1.83497316360027","-0.826380950944258"
"frc981","-0.224007305545372","0.519128121204901","-0.743135426750274"
"frc3271","2.05876060470336","1.47795510791152","0.580805496791843"
"frc1759","0.0955589815783061","1.11454717359081","-1.01898819201251"
"frc3027","0.554832785260194","1.0040964207082","-0.449263635448008"
"frc1644","0.241185085567708","2.60466614550648","-2.36348105993877"
"frc691","0.272958946165454","-0.451846884322075","0.724805830487529"
"frc2085","0.719721401624094","2.0460166621776","-1.32629526055351"
"frc995","0.914784035198367","0.373181429212826","0.541602605985542"
"frc362","-0.265823674387097","1.6344669542884","-1.9002906286755"
"frc3120","0.865266552323293","-0.601799340353048","1.46706589267634"
"frc702","1.2482419831358","2.89467249853758","-1.64643051540178"
"frc597","1.12436288672175","1.5199827707963","-0.39561988407455"
"frc2496","3.56709440756497","1.31289388950161","2.25420051806337"
"frc3303","0.407300853907764","1.62636526772978","-1.21906441382202"
"frc580","0.275826431925176","2.08461689661956","-1.80879046469439"
"frc3309","0.23102929401749","-0.0279136664740812","0.258942960491571"
"frc1438","-0.610054569338839","0.570722512892582","-1.18077708223142"
"frc867","1.14682447443236","1.5546751110528","-0.40785063662044"
"frc1836","0.0689426311717145","-0.185742752246515","0.25468538341823"
"frc1388","2.05742207721637","1.37449698127196","0.682925095944408"
"frc2404","-0.633504128388947","2.35847078035793","-2.99197490874687"
"frc2584","-0.48155275570258","2.15008590649108","-2.63163866219366"
"frc1047","-0.0941108743839938","0.59171929957729","-0.685830173961284"
"frc696","0.150956908129586","0.746398972158061","-0.595442064028475"
"frc848","0.639500075134537","1.4629539159718","-0.823453840837263"
"frc1692","1.19038231544214","1.82775879408992","-0.637376478647778"
"frc3408","-0.387633773173239","0.330332043098292","-0.717965816271531"
"frc3295","-0.18959984312122","-0.0741063939730418","-0.115493449148178"
"frc469","7.43852637102953","1.40260655316691","6.03591981786262"
"frc1114","7.98827819179433","1.76703046332756","6.22124772846678"
"frc2041","2.44588170276678","3.52491629556891","-1.07903459280213"
"frc2056","7.45526777544458","2.12642711253413","5.32884066291045"
"frc1625","3.58325333711063","3.15113971474519","0.432113622365441"
"frc3138","4.13515376003115","2.63000555298583","1.50514820704532"
"frc177","4.01330393945022","4.81632982966465","-0.803025890214432"
"frc67","6.98205248349034","3.06155384938555","3.92049863410479"
"frc2240","1.08345822649634","2.83135996017901","-1.74790173368268"
"frc1158","2.27328659223951","0.538256672822137","1.73502991941737"
"frc1619","2.31647012099766","-0.00040556052823858","2.31687568152589"
"frc1157","-0.250492216962361","0.669154167367811","-0.919646384330172"
"frc2261","1.10892726002281","2.099079156912","-0.990151896889195"
"frc1339","0.848969288129426","0.800475458792563","0.048493829336863"
"frc662","0.521756328739265","0.914095460091195","-0.39233913135193"
"frc443","0.478790011816338","0.0566339819733381","0.422156029842999"
"frc3333","0.544620291625614","0.101207211624139","0.443413080001475"
"frc1361","0.743111460928168","0.600104687856855","0.143006773071314"
"frc1332","0.274934999085999","0.913304643789596","-0.638369644703597"
"frc2945","1.10036991499425","1.12799154287831","-0.0276216278840589"
"frc1691","0.962928472591422","1.46556807631318","-0.502639603721758"
"frc2859","-0.174090007743317","0.986957508492025","-1.16104751623534"
"frc2711","-0.0653532587060805","0.0848737083641715","-0.150226967070252"
"frc1348","0.205149074016761","0.519647607495045","-0.314498533478284"
"frc1410","0.514391867877126","1.44622878783716","-0.931836919960034"
"frc1377","-0.215451950132642","1.10331263269261","-1.31876458282525"
"frc2036","1.91925206449481","2.19733720805493","-0.278085143560126"
"frc2972","-0.252913778483564","1.049695358904","-1.30260913738757"
"frc2259","-0.231534557893142","0.0240297494867887","-0.255564307379931"
"frc3198","-0.341330824108526","0.593723213817141","-0.935054037925667"
"frc1799","0.138074581196715","0.316192083090528","-0.178117501893812"
"frc1592","4.04007813595536","1.48641523017085","2.5536629057845"
"frc1357","0.341387790107137","0.427863156550887","-0.0864753664437494"
"frc2996","-0.093553577508756","0.808437542111401","-0.901991119620157"
"frc1789","-0.959073723354254","-0.566132196607421","-0.392941526746833"
"frc1584","2.01163229834119","-0.234774806376031","2.24640710471722"
"frc2083","0.442720299285199","0.127260188739322","0.315460110545877"
"frc2275","0.48297094140358","0.314252202734161","0.168718738669419"
"frc1303","0.244435827448241","0.958205191424121","-0.713769363975879"
"frc1245","0.560856976130458","1.67933923288277","-1.11848225675232"
"frc2250","-0.729041195699025","0.967489339866809","-1.69653053556583"
"frc1977","-0.0035018213153978","0.63409526779942","-0.637597089114817"
"frc3200","0.0554164173042443","-1.67915382321963","1.73457024052387"
"frc230","3.67509683919828","1.48648779984788","2.1886090393504"
"frc1501","3.19691744382403","1.77410187757405","1.42281556624997"
"frc61","1.12931870521812","3.06487882298306","-1.93556011776494"
"frc1071","1.18149298588348","2.55922438239296","-1.37773139650948"
"frc238","3.11774033398013","1.7422304986004","1.37550983537973"
"frc533","0.540544612148946","1.94435548451269","-1.40381087236375"
"frc173","0.310580020436371","0.875571777379169","-0.564991756942798"
"frc2791","1.35356581840491","1.35500245101667","-0.00143663261176008"
"frc839","0.950874592677088","1.29932562159151","-0.348451028914426"
"frc126","3.07603839500401","0.877855395641615","2.1981829993624"
"frc40","2.1611513092417","3.07348070993195","-0.912329400690252"
"frc303","3.62652466860911","1.53456203422117","2.09196263438794"
"frc558","3.0251602534596","3.26379231108668","-0.238632057627081"
"frc2067","1.3533262855163","1.40482435121963","-0.0514980657033335"
"frc270","0.224824994843373","1.76827317503433","-1.54344818019096"
"frc1991","-0.0204806633669307","0.959537295854113","-0.980017959221044"
"frc178","1.4209331965774","3.08824266041462","-1.66730946383722"
"frc2168","0.645267907692459","0.744724219777549","-0.0994563120850903"
"frc663","-0.677275071770401","0.843591994778097","-1.5208670665485"
"frc383","4.54938903936675","0.688912684059992","3.86047635530676"
"frc1784","0.793720721447566","0.283454173258352","0.510266548189213"
"frc2064","0.937380773780154","3.51243893617364","-2.57505816239349"
"frc2836","3.76820544911306","1.03522032606955","2.73298512304351"
"frc2170","2.0042678259112","3.01906471486848","-1.01479688895727"
"frc1699","0.206571800009762","0.636539902469538","-0.429968102459775"
"frc1665","0.160642534019514","-0.236829840809894","0.397472374829409"
"frc335","0.833732447758345","1.03969373765914","-0.205961289900791"
"frc228","0.37712796041596","0.968436316912311","-0.591308356496351"
"frc694","2.28257003855116","0.969854830015003","1.31271520853616"
"frc571","0.253502591366079","0.437906284183973","-0.184403692817894"
"frc102","2.40490179510409","2.92055690992934","-0.515655114825245"
"frc1073","2.78103915188803","2.29915812104723","0.4818810308408"
"frc95","0.337535882287225","1.60834560849598","-1.27080972620876"
"frc3182","0.0640333184789257","2.85722980243251","-2.79319648395359"
"frc2862","-0.0260983402210779","0.849898214764242","-0.875996554985319"
"frc222","1.37995388796268","0.664221919134951","0.715731968827725"
"frc3146","1.43215421728055","2.56249132674674","-1.13033710946619"
"frc716","-0.559285638638721","0.808800168304947","-1.36808580694367"
"frc195","1.01555412618744","0.576105259557466","0.43944886662997"
"frc3141","0.283811830289088","1.60999660503723","-1.32618477474814"
"frc714","1.82702973447983","2.65148304555317","-0.824453311073341"
"frc809","1.08428701978317","1.03410095340554","0.050186066377633"
"frc3104","-0.0807499446453852","3.11459315461415","-3.19534309925954"
"frc175","2.87855345276077","2.38206343041097","0.496490022349803"
"frc241","1.34454927127933","0.634593991505754","0.709955279773573"
"frc3412","1.92552433312154","1.88952352985591","0.0360008032656218"
"frc999","1.87109459706102","0.851628531263275","1.01946606579775"
"frc237","1.11706515670493","2.04195730542471","-0.924892148719773"
"frc1027","0.941938498252166","0.281174289475785","0.66076420877638"
"frc3125","1.26235085209514","1.34309298923856","-0.0807421371434194"
"frc181","1.43866085539701","0.610793419084611","0.827867436312404"
"frc1740","1.01642535580454","1.07967066659495","-0.0632453107904083"
"frc1986","4.44589593348012","2.38765485596749","2.05824107751262"
"frc1676","4.17815003094656","2.31616081493944","1.86198921600711"
"frc1421","2.92058258269493","2.55776894837616","0.362813634318778"
"frc368","4.1688222868317","1.79601554547202","2.37280674135968"
"frc1732","3.81615165800999","1.86728082210377","1.94887083590622"
"frc1511","3.14214619281056","3.02505479114059","0.117091401669968"
"frc624","3.27736605576079","1.93141795088946","1.34594810487133"
"frc1306","2.96621033818568","4.15428291471361","-1.18807257652793"
"frc2337","2.39272375388324","1.15312020247554","1.2396035514077"
"frc2775","4.17207160492334","2.02356104846386","2.14851055645948"
"frc3234","2.65069004833518","1.98432680640263","0.66636324193255"
"frc573","5.12247623698547","2.27068179793064","2.85179443905483"
"frc88","3.62841258833705","2.32241308101931","1.30599950731774"
"frc537","3.02635851642674","2.26117747446889","0.765181041957856"
"frc223","0.960993733945935","2.30246687577811","-1.34147314183218"
"frc2865","1.15540138910496","3.33955213290861","-2.18415074380365"
"frc296","-0.161767602857238","1.02129655917319","-1.18306416203043"
"frc3284","1.18504243127066","1.79040612882558","-0.605363697554927"
"frc231","2.1190833369855","2.89669606979854","-0.77761273281304"
"frc288","1.63856743013306","2.3082338117704","-0.669666381637339"
"frc3230","1.37083774551487","1.67272795698751","-0.301890211472641"
"frc1379","1.95116943156718","1.76061365275626","0.190555778810918"
"frc291","2.16847545269898","3.18644691937697","-1.01797146667799"
"frc1334","1.35998289050164","3.23848556493911","-1.87850267443747"
"frc2612","3.1128830107779","3.33389174665961","-0.221008735881707"
"frc931","0.963376616681752","1.37763793962508","-0.414261322943332"
"frc2648","1.67079919973182","2.54811019048301","-0.877310990751191"
"frc340","1.1702359440481","1.29561494375074","-0.125378999702634"
"frc3299","1.65084418730515","2.1699170888335","-0.519072901528351"
"frc171","1.60723286590023","0.402383872419435","1.2048489934808"
"frc191","0.957425455150532","0.330216568035271","0.627208887115261"
"frc3186","1.84195394250805","1.35024502134383","0.491708921164221"
"frc27","4.13419833516732","2.76333399903256","1.37086433613476"
"frc386","2.50435072321503","1.5074494370631","0.996901286151937"
"frc192","1.86860191776049","1.26173294244533","0.606868975315157"
"frc2583","1.81641817600743","3.28121688794868","-1.46479871194125"
"frc115","1.49260212706293","1.4601812839098","0.0324208431531288"
"frc2630","2.95174782100039","4.28230007097203","-1.33055224997164"
"frc3142","1.3850750475642","3.11611539696025","-1.73104034939604"
"frc1538","2.62729896464421","1.17760621516567","1.44969274947854"
"frc832","1.98357292672521","2.11652938138349","-0.132956454658279"
"frc1764","1.6232520800371","1.18550307974363","0.437749000293465"
"frc3207","1.31596382296427","1.78752641545032","-0.471562592486041"
"frc440","1.42707688603086","1.42778185589704","-0.00070496986617874"
"frc2169","2.00840115183544","1.30359278584255","0.704808365992883"
"frc3145","1.08961945369675","2.18085793044439","-1.09123847674764"
"frc1126","0.610795385175503","1.44286755279239","-0.83207216761689"
"frc141","0.989834703678444","2.46372638372061","-1.47389168004216"
"frc2667","1.11939349736072","1.3821211260302","-0.26272762866948"
"frc388","1.7051770024585","1.72170779309752","-0.0165307906390164"
"frc816","1.6629011647949","2.00961545640183","-0.346714291606928"
"frc3339","1.38386524265609","4.76165061474847","-3.37778537209238"
"frc888","2.0134088027625","2.17396295066845","-0.160554147905949"
"frc1649","2.33480278789891","1.97578758422767","0.359015203671246"
"frc2557","2.68187595289469","1.88420092540917","0.797675027485524"
"frc1391","2.1641959154103","2.10655312145943","0.0576427939508646"
"frc138","2.06161442561434","2.57152111617235","-0.509906690558008"
"frc111","4.09863150122584","0.948562917621048","3.1500685836048"
"frc2252","1.8533958801767","1.24054645894414","0.612849421232564"
"frc692","0.732701713932008","1.96715064583763","-1.23444893190562"
"frc48","0.0919694629426625","0.709836766417131","-0.617867303474469"
"frc3405","0.0156163896426022","1.73977866890225","-1.72416227925965"
"frc75","0.510127352007683","1.75195714166874","-1.24182978966106"
"frc2992","2.3771741322422","0.803418710348284","1.57375542189392"
"frc1398","1.06081960360051","1.51279044965406","-0.451970846053557"
"frc2410","2.44892862524748","0.74578029137693","1.70314833387055"
"frc1075","0.826409341888296","2.62684041404432","-1.80043107215603"
"frc2345","2.91192782959522","1.85592778420705","1.05600004538818"
"frc1980","1.33751292529367","1.72581151552193","-0.388298590228262"
"frc2550","0.376208515012599","2.79776813008554","-2.42155961507294"
"frc1251","0.989798033814756","0.996849815247948","-0.00705178143319218"
"frc1747","1.04935743281111","1.67820430953068","-0.628846876719565"
"frc1350","0.61993643527145","2.22145691017164","-1.60152047490019"
"frc830","2.69182000413387","1.69608838083896","0.99573162329491"
"frc1912","3.04018382615732","0.457198595869585","2.58298523028774"
"frc1033","1.71683072220667","2.08135020101915","-0.364519478812487"
"frc2352","0.983820847464828","1.67971130789654","-0.695890460431717"
"frc1429","2.50123992929382","0.79159733907151","1.70964259022231"
"frc704","2.92688045650731","1.99307320977479","0.933807246732517"
"frc3005","1.40553144002955","2.63421080190856","-1.22867936187901"
"frc2283","1.26407544703099","2.53395636310478","-1.2698809160738"
"frc2943","0.181402371245789","2.09138000468962","-1.90997763344383"
"frc2864","1.00781395715927","0.866260811521712","0.141553145637561"
"frc2080","1.31568873893383","2.06877747434713","-0.753088735413306"
"frc1745","2.21302557559225","1.45371639875425","0.759309176838004"
"frc2848","1.95409861808591","1.35284566964958","0.601252948436331"
"frc1785","-0.535597021218676","-0.0419480910891585","-0.493648930129518"
"frc2953","1.58048344720497","1.46483763884453","0.115645808360437"
"frc1108","0.913856312233684","0.658510722006589","0.255345590227096"
"frc3353","1.43497581820857","-0.143598732484244","1.57857455069282"
"frc418","0.466610245007609","1.86870192170401","-1.4020916766964"
"frc3409","-0.461596977481373","1.34730379979494","-1.80890077727631"
"frc2735","0.244286640895122","1.6408377643909","-1.39655112349578"
"frc3355","0.387939900610433","0.532320109596467","-0.144380208986034"
"frc3240","0.307741053479248","1.16654576278684","-0.858804709307595"
"frc1296","1.23341274688139","1.28693251606082","-0.0535197691794373"
"frc3369","-0.398349864902994","-1.2751528855713","0.876803020668302"
"frc3384","0.78913288239169","1.32484081742259","-0.535707935030895"
"frc2857","-0.404021574331454","0.80150657208845","-1.2055281464199"
"frc437","1.24591950354606","1.49918108222172","-0.25326157867566"
"frc2843","-0.238190671755763","0.632217677448898","-0.87040834920466"
"frc647","-0.0221601275908232","0.886467365467356","-0.908627493058179"
"frc2585","0.555101688539898","0.421491454028015","0.133610234511884"
"frc2747","-0.46062568013616","0.399184573171666","-0.859810253307826"
"frc2897","0.482563661015466","-1.13428603689293","1.61684969790839"
"frc2948","0.489406042333073","1.45821007461545","-0.968804032282372"
"frc1723","0.305005992878974","2.17364751122661","-1.86864151834764"
"frc2936","0.493415523524277","0.269969985090829","0.223445538433448"
"frc3282","-0.20969089715414","0.38749858142236","-0.5971894785765"
"frc2995","-0.932675564680561","0.17641836433766","-1.10909392901822"
"frc2947","-0.300750359235442","1.39998220110482","-1.70073256034026"
"frc2016","3.99103608622114","1.22490494766407","2.76613113855707"
"frc2950","0.677566025725957","0.922140868048346","-0.244574842322389"
"frc2985","0.257425122994539","-0.0816745852817453","0.339099708276285"
"frc3350","0.583151473989246","0.933307155810018","-0.350155681820771"
"frc2841","1.06475553424423","-1.25765234020688","2.32240787445111"
"frc3392","-1.55174637155198","-1.07494077149123","-0.476805600060757"
"frc3043","0.551559797883902","0.909533817419309","-0.357974019535407"
"frc3037","-0.124172353939443","0.9818203234964","-1.10599267743584"
"frc3370","-0.274871596341939","1.38213106467553","-1.65700266101747"
"frc2805","-0.956454042981371","0.0787475194722295","-1.0352015624536"
"frc2965","1.19736659941391","1.54276623467421","-0.345399635260296"
"frc456","2.48256291206361","-0.0182834595960205","2.50084637165963"
"frc3310","1.21945527694821","2.04686080221972","-0.827405525271517"
"frc3366","0.446624959570843","0.532617351783572","-0.0859923922127297"
"frc346","1.73678227824888","0.544700527171624","1.19208175107726"
"frc2377","2.00214592401342","1.25824547888648","0.74390044512694"
"frc1024","1.81295493483953","0.607916070149679","1.20503886468985"
"frc2641","-0.0272003104799406","1.31995904434653","-1.34715935482647"
"frc701","1.21821657612501","0.773063453230686","0.445153122894323"
"frc3373","0.693155539925403","-0.288063669258068","0.981219209183471"
"frc1829","-0.401993923914083","0.483173915472954","-0.885167839387037"
"frc620","1.52080068886106","1.56370020319153","-0.042899514330478"
"frc3283","0.792053107366312","0.00190019922706347","0.790152908139248"
"frc612","0.657282469006866","0.459108843512611","0.198173625494254"
"frc614","0.913228857708937","1.46413769585885","-0.550908838149914"
"frc2010","1.28049738136974","0.704799415204657","0.575697966165079"
"frc2537","-0.279132084325573","0.225221447737719","-0.504353532063292"
"frc3340","0.666614102549031","1.25793264834295","-0.591318545793917"
"frc3246","0.64048062907175","0.787054105613493","-0.146573476541743"
"frc2961","-0.943544135046961","-0.0720280899735333","-0.871516045073428"
"frc2912","2.07612986810961","0.787854116095332","1.28827575201428"
"frc116","-0.296499286107669","3.49710299446845","-3.79360228057611"
"frc2914","-0.339746450698485","1.46260939397289","-1.80235584467137"
"frc1529","0.241785875860773","-0.0260580140677664","0.267843889928539"
"frc449","0.496205277988214","2.29575053658926","-1.79954525860105"
"frc3208","-0.0611903729548472","1.05067814979224","-1.11186852274709"
"frc2363","1.02133835592254","0.0422314091113096","0.979106946811226"
"frc2900","0.65266942258857","-0.0522287872078301","0.7048982097964"
"frc623","0.654665618808066","-0.196616608816399","0.851282227624464"
"frc768","1.1030776644591","0.920658330113459","0.182419334345637"
"frc2121","0.526219410700862","0.510140922447813","0.0160784882530489"
"frc1727","1.71117267712753","0.718213463482718","0.992959213644814"
"frc1885","0.888184839252475","-0.417876590539154","1.30606142979163"
"frc1915","-0.0974043925041222","1.17375613404296","-1.27116052654708"
"frc2068","-0.033641607717755","0.137913222456633","-0.171554830174388"
