"Team","OPR","DPR","CCWM"
"frc16","87.8147797933994","47.4411738306613","40.3736059627381"
"frc3160","33.982282112293","27.9538559991769","6.02842611311614"
"frc3937","69.0367366227911","30.873858640142","38.1628779826491"
"frc3783","19.2524355758813","26.3539339754024","-7.10149839952104"
"frc5195","21.9062218718271","23.2720131360243","-1.36579126419722"
"frc5153","26.981325175505","32.1493456126634","-5.16802043715833"
"frc3961","8.98802178287938","12.3798248276493","-3.3918030447699"
"frc3179","8.17443494739608","23.6566196003235","-15.4821846529274"
"frc3227","4.70632545499908","23.7439585861571","-19.037633131158"
"frc5259","20.9648047350661","46.1894065559692","-25.2246018209031"
"frc3991","21.908092596114","29.5720094199467","-7.66391682383264"
"frc3784","16.6878091214649","22.2099076524127","-5.52209853094783"
"frc4849","11.6102724989131","24.8313760552323","-13.2211035563192"
"frc3516","18.2418978927685","5.21579999463275","13.0260978981357"
"frc3785","22.152687262126","32.5438144668753","-10.3911272047493"
"frc60","39.4241917886259","40.7264535362641","-1.30226174763825"
"frc1726","65.7605483355391","43.0515261381122","22.7090221974269"
"frc4146","39.898013840685","38.3685923361015","1.52942150458352"
"frc3019","34.1229483579899","51.9346962905444","-17.8117479325544"
"frc3187","21.1851515000672","37.230246772336","-16.0450952722688"
"frc698","10.4284738043588","23.2996813330429","-12.8712075286841"
"frc498","35.6478880485177","9.44037397586563","26.207514072652"
"frc2478","46.2531860451803","49.4981551792147","-3.24496913403442"
"frc2375","26.5477294767886","20.4559886370552","6.0917408397334"
"frc2449","12.5540350299064","28.1318339148471","-15.5777988849407"
"frc1828","56.0475156188598","18.4198054522006","37.6277101666592"
"frc4111","5.81333306175639","24.1332562563005","-18.3199231945441"
"frc1013","10.3164230026489","-0.786415606473264","11.1028386091221"
"frc2840","40.9559326809449","35.54882440454","5.40710827640491"
"frc4565","6.4604238014558","0.741707060514968","5.71871674094083"
"frc991","19.6005237188195","5.60079278510887","13.9997309337106"
"frc2403","22.4495005388343","25.5269315910225","-3.0774310521882"
"frc2662","24.9394297954216","37.6018630358309","-12.6624332404093"
"frc4629","-5.69963371340667","16.4476490620365","-22.1472827754432"
"frc1290","0.164949410319324","21.9891330564294","-21.8241836461101"
"frc4018","-11.1147012140566","22.7958007677423","-33.9105019817988"
"frc1165","43.8318767860641","26.9194462636592","16.9124305224048"
"frc4985","20.5537763483218","30.4552637150665","-9.90148736674468"
"frc2647","11.6708713675183","25.6900722762758","-14.0192009087575"
"frc3577","20.4210407464198","25.1761229963114","-4.75508224989163"
"frc996","-20.1753875985655","13.4058377125253","-33.5812253110908"
"frc4126","-1.89102006482189","32.7189901699527","-34.6100102347746"
"frc812","65.7447881552323","23.6746764520587","42.0701117031736"
"frc4496","14.9136358450432","2.59937707810404","12.3142587669392"
"frc5207","15.2522585026817","59.7159593057954","-44.4637008031137"
"frc4841","-2.08789047181492","28.5638568069796","-30.6517472787945"
"frc5075","10.9587085054544","15.3581533162362","-4.39944481078187"
"frc5043","8.00667913629019","40.8128864564245","-32.8062073201343"
"frc3944","25.975189451218","31.8350560344337","-5.8598665832157"
"frc3133","6.88310152597483","21.397815959435","-14.5147144334602"
"frc3853","14.8620888508159","32.1258023258641","-17.2637134750481"
"frc1011","27.5906472515832","51.0318924321323","-23.441245180549"
"frc4183","51.2354933554967","40.301023467523","10.9344698879738"
"frc1492","49.5256014350384","30.4303095089117","19.0952919261267"
"frc2486","67.2620695495486","40.992505791835","26.2695637577136"
"frc1212","54.2843096276967","17.2157485838476","37.0685610438491"
"frc1633","12.6551471292278","18.202074296261","-5.54692716703326"
"frc5200","-3.24906811016228","-3.83821069459003","0.589142584427751"
"frc5059","2.14975338755447","2.75040178112189","-0.60064839356742"
"frc3321","6.36474470327123","12.8690692593026","-6.50432455603141"
"frc5218","17.8114942271643","34.9585531212949","-17.1470588941307"
"frc842","99.0216308176157","51.6150558445096","47.4065749731061"
"frc4962","19.1757483639473","31.9143094165635","-12.7385610526162"
"frc2168","63.7392099191602","44.2517382176211","19.4874717015391"
"frc3719","12.4345107329631","21.8413136142997","-9.40680288133662"
"frc4048","56.9288164951508","39.096040727959","17.8327757671918"
"frc2342","17.4600116388223","31.8351232448184","-14.3751116059961"
"frc131","54.8552917357429","34.8740695158926","19.9812222198503"
"frc501","34.4822156143122","27.2596392026372","7.22257641167502"
"frc230","62.1002345179914","50.824357924004","11.2758765939874"
"frc246","35.4679075824024","39.0639204095668","-3.59601282716437"
"frc1687","13.3358803567557","31.1891908241802","-17.8533104674245"
"frc181","44.7618132623981","44.4403683000794","0.321444962318672"
"frc2648","24.5810856689101","26.2475338626603","-1.66644819375019"
"frc716","49.6222700796865","38.8759937544463","10.7462763252402"
"frc228","49.9607582964732","43.3268845278225","6.63387376865076"
"frc166","35.0279748833125","28.7100831762735","6.31789170703897"
"frc172","37.7002915847773","45.6817016268997","-7.98141004212236"
"frc2836","9.34637263543747","28.1315673624382","-18.7851947270007"
"frc1761","22.8843447612165","23.972269621427","-1.08792486021052"
"frc4097","23.7289913598152","31.1994509538106","-7.47045959399538"
"frc2423","10.3764086484954","38.3780154879921","-28.0016068394967"
"frc2084","32.4927456283645","41.1127504339651","-8.62000480560058"
"frc1735","39.4799159198599","36.8008985133255","2.67901740653443"
"frc467","22.2858179472116","21.9063870028872","0.379430944324405"
"frc238","23.3613890967881","26.8155081979728","-3.45411910118474"
"frc190","43.2435667117362","32.2244647465764","11.0191019651599"
"frc78","50.840372835511","42.6799322755987","8.16044055991236"
"frc121","17.7941996826937","23.2884951934457","-5.49429551075203"
"frc1073","41.517200163507","53.173345812158","-11.656145648651"
"frc88","23.6511376783647","26.0881573788869","-2.43701970052212"
"frc3280","23.4796988324989","25.3310690520801","-1.85137021958119"
"frc157","15.5569835337042","18.0386979577492","-2.48171442404504"
"frc3499","21.9795979125245","37.6607851243883","-15.6811872118638"
"frc3555","4.4698919136081","37.2932022213632","-32.8233103077551"
"frc1100","37.7378481830825","40.1005640804414","-2.36271589735883"
"frc3323","24.0284851475752","19.5127462555585","4.51573889201671"
"frc839","37.1025878901413","30.9588372583762","6.14375063176507"
"frc2262","13.0557007454747","18.6639026538098","-5.60820190833502"
"frc138","42.2502465309176","29.2713764127424","12.9788701181752"
"frc3958","17.428822613846","37.3175117232617","-19.8886891094157"
"frc3236","18.9620400145145","36.1759270004753","-17.2138869859608"
"frc1757","8.10726164756891","41.2814020650467","-33.1741404174778"
"frc1124","24.5953338039782","19.4578753835154","5.13745842046281"
"frc61","53.8031214424526","39.4884434220945","14.3146780203581"
"frc176","62.8222497752056","47.0932745124992","15.7289752627064"
"frc1153","47.7683564582259","39.7272031176679","8.04115334055792"
"frc885","35.1870654337313","34.1756270136039","1.0114384201274"
"frc126","63.7575653247244","30.7640795731219","32.9934857516025"
"frc1058","38.9404037855922","35.2754076503084","3.66499613528376"
"frc1474","8.58180819286377","33.9905175274977","-25.4087093346339"
"frc1468","43.4713141176564","25.23371454324","18.2375995744164"
"frc125","70.4749521211095","36.727999312446","33.7469528086635"
"frc95","32.7209034964131","33.9311170528682","-1.21021355645511"
"frc5122","53.2269818928022","50.4002425814956","2.82673931130657"
"frc1511","48.4959237965895","45.2858308726935","3.21009292389604"
"frc1071","23.3074167882636","27.852346566023","-4.54492977775939"
"frc69","40.1656395675696","40.3958014650914","-0.230161897521775"
"frc2877","55.846138449123","49.2761969618527","6.56994148727034"
"frc4761","30.2127634163762","42.0368456935702","-11.824082277194"
"frc3461","35.3081850681246","39.4352279972583","-4.12704292913377"
"frc1768","26.7559330203975","24.1606669154731","2.59526610492438"
"frc1965","1.25149383285727","31.8548932654941","-30.6033994326368"
"frc4473","30.8350103431076","40.0358990598901","-9.20088871678245"
"frc4498B","18.4557004151813","38.1895084450289","-19.7338080298476"
"frc2073","31.7931620004293","38.7946509957258","-7.00148899529657"
"frc692","14.7897715159831","21.3662050041033","-6.57643348812019"
"frc3250","27.712984741324","35.9478528576182","-8.23486811629423"
"frc2085","52.0397832022998","44.5691742253937","7.47060897690601"
"frc3598","26.3080649989224","31.3681086079285","-5.06004360900602"
"frc4498","14.3658612750092","21.5541121112494","-7.18825083624027"
"frc1678B","8.71968950504934","25.8322357108669","-17.1125462058176"
"frc2122","68.9898435031638","28.2083727892433","40.7814707139205"
"frc1678","99.95135855662","25.3124358917323","74.6389226648877"
"frc701","27.6920671977375","22.0248651317386","5.66720206599893"
"frc1671B","39.76212029048","40.7104211959835","-0.948300905503487"
"frc841","24.9868555128987","52.1323936313493","-27.1455381184505"
"frc2073B","23.6429277330707","41.2581695617111","-17.6152418286404"
"frc4643","3.11884681877482","22.3578532604463","-19.2390064416715"
"frc2643","7.23965983955768","18.3522125288546","-11.112552689297"
"frc841B","-6.94202228813167","7.57395392406029","-14.515976212192"
"frc212","45.5039604038615","44.1922677531094","1.3116926507521"
"frc295","24.429504387582","33.2845940156608","-8.8550896280787"
"frc1458","33.7410476374164","17.593566717064","16.1474809203524"
"frc1868","27.8046196348706","40.9830068449144","-13.1783872100438"
"frc115","14.9251549715606","45.1467660479923","-30.2216110764317"
"frc4765","20.8695255364651","21.8011273939074","-0.931601857442327"
"frc4990","31.9316864286318","41.9559855130573","-10.0242990844255"
"frc751","22.3176498046152","24.0068852103242","-1.68923540570902"
"frc604","47.1657528101065","49.175169313407","-2.00941650330051"
"frc114","53.7465050682086","27.3563431262244","26.3901619419842"
"frc4186","12.9862750499326","33.7800184001045","-20.7937433501719"
"frc670","34.6791333962102","25.0287268268985","9.65040656931161"
"frc3256","31.0847122054697","42.0207160392321","-10.9360038337623"
"frc8","12.2293529404455","38.5176133081342","-26.2882603676887"
"frc4159","18.1781125129252","30.8640075703842","-12.685895057459"
"frc2813","38.4282014812575","24.4821885534328","13.9460129278247"
"frc649","30.7541532035023","9.81302384846684","20.9411293550355"
"frc4171","11.4367147504339","47.2922730142435","-35.8555582638096"
"frc253","0.907137938643768","13.7170594267692","-12.8099214881254"
"frc766","21.6430742786228","42.3679228362562","-20.7248485576334"
"frc1351","29.6123512853843","28.1482136150816","1.4641376703027"
"frc840","27.5375814829107","25.4113071501348","2.12627433277597"
"frc4904","3.80160792780951","36.3224876855654","-32.5208797577559"
"frc2854","12.2196457673728","12.1520502622966","0.0675955050762269"
"frc846","82.1561022981859","35.3457308515676","46.8103714466183"
"frc256","21.4476050722495","13.3607059130429","8.08689915920664"
"frc1967","27.1787643863292","29.8947676825871","-2.71600329625787"
"frc5104","17.8862775223309","28.9227289112516","-11.0364513889207"
"frc4255","11.2961913976581","54.2979348750771","-43.0017434774189"
"frc100","31.3635414616003","25.8749936947823","5.48854776681799"
"frc2473","28.7315412635813","25.7703214941141","2.96121976946711"
"frc2489","23.6450945540768","27.3066062390299","-3.66151168495306"
"frc2144","34.3279268790365","36.0819720826269","-1.75404520359041"
"frc971","98.9387043863429","36.7014462623982","62.2372581239447"
"frc668","28.8702668504821","20.4319886498527","8.4382782006294"
"frc5023","13.3690211333013","31.6827278082998","-18.3137066749986"
"frc5026","11.0339384374132","30.1874325438685","-19.1534941064553"
"frc2367","13.7334830630283","26.817398418733","-13.0839153557046"
"frc696","61.9708343172987","33.724068308119","28.2467660091797"
"frc3476","78.0112578256131","40.867335768047","37.1439220575661"
"frc599","41.1728010729259","30.1508346336155","11.0219664393104"
"frc4964","15.5646748511777","18.6865952042256","-3.12192035304789"
"frc1138","44.2980323459014","21.9615807091161","22.3364516367852"
"frc294","55.1438706920265","45.0082868540151","10.1355838380114"
"frc5012B","63.7836012841529","17.4889113160546","46.2946899680982"
"frc696B","-76.7238912254244","156.753273471642","-233.477164697066"
"frc330","72.9402899412715","40.7578152123048","32.1824747289667"
"frc3309","54.995072466899","55.8331345551025","-0.838062088203543"
"frc4201","41.6091684006568","32.2783936683268","9.33077473232999"
"frc3255","42.6002312479424","45.9141988421076","-3.31396759416516"
"frc5012","17.5687530715504","39.8896762035709","-22.3209231320206"
"frc1836","15.5828712462887","-2.16488741890975","17.7477586651984"
"frc687","10.0440086612913","60.7985921046802","-50.7545834433888"
"frc2584","8.74262897972747","6.7257377254466","2.01689125428087"
"frc330B","52.081949975767","53.2754811322121","-1.19353115644517"
"frc4470","-2.0827081656543","24.2858109657217","-26.3685191313759"
"frc1138D","18.7589615129585","56.5395216147509","-37.7805601017924"
"frc3512","23.5060160156723","33.0809960177186","-9.57498000204626"
"frc5089","15.3240898547955","26.5475297485018","-11.2234398937063"
"frc4","16.4549024538708","40.8714936442148","-24.416591190344"
"frc597","36.6389434311667","26.6099701080311","10.0289733231356"
"frc1138C","34.8437575840732","-3.92230912740271","38.7660667114759"
"frc4913","19.3470191070954","22.434992407918","-3.08797330082261"
"frc4470B","20.1882560966394","35.1258832870195","-14.93762719038"
"frc980","18.3796037416898","22.8078743693948","-4.42827062770503"
"frc691","-0.304878949890085","29.2489835455144","-29.5538624954045"
"frc5100","4.94549194063268","15.3082460135119","-10.3627540728792"
"frc5124","40.7668287136416","26.1227986426556","14.644030070986"
"frc3476B","34.9695630300369","10.9543888007195","24.0151742293174"
"frc1148","1.15182287813102","35.7756727581878","-34.6238498800567"
"frc1717","76.3614343387912","26.1303087999851","50.2311255388062"
"frc1692","18.9555187016954","14.8627269668496","4.09279173484578"
"frc4415","41.7650894705448","26.2593605774608","15.505728893084"
"frc207","45.5733457678543","18.2714925311285","27.3018532367258"
"frc4276","59.1100219852256","29.724021980469","29.3860000047565"
"frc968","8.1151084606661","30.5287928796724","-22.4136844190063"
"frc1515","36.9462308714504","43.0239353257332","-6.07770445428282"
"frc1197","43.0002399456577","35.9251399219593","7.07510002369835"
"frc4141","12.1011737988436","42.9455575832624","-30.8443837844187"
"frc3453","28.3912812910689","28.3820460642933","0.00923522677555511"
"frc3759","4.82344143026985","30.360679870528","-25.5372384402582"
"frc3120","9.96019068368542","15.4017517903971","-5.44156110671167"
"frc1759","10.1771511705145","32.2015635998528","-22.0244124293382"
"frc3851","0.126691680094697","18.4988875628362","-18.3721958827415"
"frc1644","6.15058818434871","22.2411018231724","-16.0905136388237"
"frc606","26.9340503666361","24.1048230987276","2.82922726790843"
"frc974","7.67120969038367","16.4755531715604","-8.80434348117672"
"frc867","19.8486866196798","12.8234256260476","7.02526099363222"
"frc4079","16.715058581004","25.8801444585797","-9.1650858775757"
"frc2496","-2.88699907057993","18.1530775646013","-21.0400766351813"
"frc1438","32.8827122314731","37.7174202321668","-4.83470800069367"
"frc981","37.9258272293063","24.1102367700904","13.8155904592159"
"frc702","13.8448208992232","13.9488229237335","-0.104002024510287"
"frc848","-0.32601520940658","37.791794168303","-38.1178093777096"
"frc4960","4.92584468750725","27.9687081680338","-23.0428634805266"
"frc4123","-6.74434572893879","25.3199361530206","-32.0642818819594"
"frc3752","-8.66061244213902","7.68185634029422","-16.3424687824332"
"frc2404","5.79513695567994","6.59717135014147","-0.802034394461534"
"frc4997","38.1580379911795","39.3772345454125","-1.21919655423292"
"frc3027","-0.851716961977685","29.9574160084849","-30.8091329704626"
"frc3970","33.2751757449935","41.700594600976","-8.42541885598249"
"frc5102","29.7887006873593","19.8800389217585","9.90866176560081"
"frc4966","-14.6636022983372","51.4352312880049","-66.0988335863421"
"frc973","46.2601175410261","55.3749245687627","-9.11480702773668"
"frc3863","19.3988794582312","37.4989316642494","-18.1000522060181"
"frc988","28.096794778479","39.7023849878456","-11.6055902093666"
"frc3328","17.9391444443741","18.3092482180205","-0.370103773646349"
"frc4501","58.6870784614538","33.422965578604","25.2641128828498"
"frc3408","16.4732790952547","18.8849066430934","-2.41162754783872"
"frc4619","54.5877901202113","14.1440350525193","40.443755067692"
"frc1160","5.57305978604194","13.4355331131245","-7.86247332708256"
"frc2637","38.3628545310469","29.7373027371764","8.62555179387049"
"frc1661","26.8229587194855","32.1778373749259","-5.35487865544038"
"frc4413","17.7152730563447","21.3328158364659","-3.61754278012122"
"frc1452","28.3372426671695","8.27993181695756","20.0573108502119"
"frc3953","19.0133643204866","31.9036292095784","-12.8902648890918"
"frc3993","49.258186616838","19.1030209032364","30.1551657136016"
"frc1323","43.5893814277031","45.2661074988183","-1.67672607111518"
"frc3501","33.5023821910036","66.7599842236365","-33.2576020326329"
"frc5136","30.6682323235264","49.4401556997453","-18.7719233762189"
"frc3482","20.1759620068095","44.9560794270506","-24.7801174202411"
"frc4135","24.7467500939227","22.2450752775053","2.50167481641739"
"frc4695","6.1620303683888","5.35906476167601","0.802965606712788"
"frc2135","37.372167452035","48.1570473756279","-10.7848799235929"
"frc1072","24.5943743407006","42.4271180986003","-17.8327437578997"
"frc2761","47.085713781006","19.6950353820962","27.3906783989098"
"frc1159","17.5665841093036","31.4016121700423","-13.8350280607387"
"frc3495","14.9615870110939","30.6864537356175","-15.7248667245236"
"frc4543","33.5120994396823","49.5699694611362","-16.0578700214538"
"frc2443","59.0058731329173","43.9886731959799","15.0171999369374"
"frc3303","27.4427818261297","-2.39191467192019","29.8346964980499"
"frc3045","25.5489636796553","32.7135715652978","-7.16460788564244"
"frc3022","-8.99689912740827","26.629227553064","-35.6261266804723"
"frc254","113.419120050664","44.5723968614697","68.8467231891939"
"frc1422","18.6332548864243","28.0304738241159","-9.39721893769163"
"frc4973","11.6276224881698","23.5281945959688","-11.900572107799"
"frc3189","31.1057802802696","2.79467700358783","28.3111032766818"
"frc3562","40.8327960745375","22.7353306125613","18.0974654619761"
"frc2551","35.1199494300993","36.2902956531468","-1.17034622304752"
"frc1388","31.3303591947991","54.0266092089209","-22.6962500141217"
"frc1280","40.7285485210413","29.2034917035426","11.5250568174986"
"frc4669","27.0227510558984","25.6384333827705","1.38431767312789"
"frc5250","2.53745763352327","18.9546386877793","-16.417181054256"
"frc585","2.23995025304041","45.5829575723292","-43.3430073192888"
"frc3257","1.99100159653991","31.272340604048","-29.281339007508"
"frc3554","5.98093844169905","26.2845309564894","-20.3035925147904"
"frc4698","5.50712029927469","30.9409234817464","-25.4338031824717"
"frc2204","19.1497540666278","8.84869627213415","10.3010577944936"
"frc3859","17.792218841115","3.77015537039754","14.0220634707174"
"frc2035","54.5033849623461","42.624614544584","11.878770417762"
