"2009","OPR","DPR","CCWM"
"frc353","21.5539327743624","31.4088199165748","-9.85488714221243"
"frc180","23.2115117721988","27.3274475447687","-4.1159357725699"
"frc2874","7.78297186383155","32.6043845221693","-24.8214126583377"
"frc1266","22.2131008133608","12.4226783260141","9.79042248734669"
"frc2587","30.3000070276751","15.9279887348889","14.3720182927862"
"frc120","12.423401779277","27.0214442755276","-14.5980424962506"
"frc533","21.7269623522975","31.0173173521607","-9.29035499986315"
"frc2056","41.277020183201","19.9785746430209","21.29844554018"
"frc1503","33.847769583743","27.6111614380086","6.23660814573435"
"frc1535","18.7068182116673","19.577058355156","-0.870240143488633"
"frc3020","17.8035641020465","13.5072921665564","4.29627193549014"
"frc1114","34.2654031636436","24.8950712550166","9.370331908627"
"frc2075","19.2213444470254","15.4799926144789","3.74135183254653"
"frc1421","25.5805692542022","21.048575297449","4.53199395675317"
"frc2779","8.14039729607834","34.2567962701893","-26.1163989741109"
"frc2915","16.1753303113014","29.000914703954","-12.8255843926527"
"frc2813","18.1411569891225","19.6211695520419","-1.48001256291946"
"frc2070","8.16133324442734","11.7489231253647","-3.58758988093737"
"frc2169","19.1738503558023","24.2734666279223","-5.09961627212006"
"frc585","26.3967551029675","23.2422131092626","3.1545419937049"
"frc1390","11.8252746251263","36.1198881717393","-24.294613546613"
"frc1341","21.2735170820742","28.181295767045","-6.90777868497071"
"frc1739","16.8077848093399","12.4282700050914","4.37951480424847"
"frc573","20.0951165030451","23.4220257649013","-3.32690926185627"
"frc2543","17.8199504043044","11.5773924924047","6.24255791189968"
"frc3091","17.8017174730817","26.8631403367011","-9.06142286361942"
"frc503","27.7472981983598","22.339005816095","5.40829238226487"
"frc2220","17.3335051270997","27.0261310805912","-9.69262595349147"
"frc1302","31.8613760713839","19.1177513919471","12.7436246794367"
"frc1014","18.3170998920165","19.4677658594951","-1.15066596747869"
"frc1746","22.0596420415663","14.6020913169807","7.45755072458563"
"frc231","31.3591338888777","20.3966497665881","10.9624841222896"
"frc492","13.2142831721834","18.0124467481733","-4.79816357598991"
"frc1712","20.4972454106982","22.4199650358879","-1.92271962518972"
"frc39","20.8970281711122","19.4928987919248","1.4041293791874"
"frc314","13.2737356315059","15.7116420493142","-2.43790641780832"
"frc1592","16.586683617417","15.7312480764962","0.855435540920796"
"frc2340","5.85692638445628","21.7904335096461","-15.9335071251898"
"frc1834","16.7739797959268","18.636753137216","-1.86277334128921"
"frc714","19.5870216998893","22.717195697642","-3.13017399775272"
"frc48","15.0632230972269","20.0617234562044","-4.99850035897741"
"frc2354","18.6929107015849","13.006270240592","5.68664046099284"
"frc93","22.4733337742763","21.4487728351915","1.02456093908487"
"frc2102","12.0475056767719","13.0910166602182","-1.04351098344633"
"frc991","20.0549688210564","13.6884162984218","6.36655252263462"
"frc1828","26.8338006970328","20.0505004193692","6.78330027766358"
"frc1633","30.2523556973007","11.2601633614335","18.9921923358673"
"frc842","23.4427520172217","28.0266060016863","-4.58385398446455"
"frc2128","9.92504936154327","19.2503703027844","-9.32532094124116"
"frc2570","25.465411180571","19.0062947523263","6.45911642824465"
"frc3014","23.5504231104466","12.4921184478071","11.0583046626395"
"frc1798","4.90109169960355","18.7027283569857","-13.8016366573821"
"frc1013","16.6814813808486","24.0222908508362","-7.34080946998759"
"frc2478","8.44196969710743","19.2746521056694","-10.8326824085619"
"frc1492","19.4256654226581","32.7366180190751","-13.310952596417"
"frc812","18.4755568290781","10.5845781220058","7.89097870707227"
"frc2414","15.6956334673926","14.4682715090975","1.22736195829509"
"frc698","11.57140679897","10.4423031504937","1.12910364847621"
"frc2840","32.5275382481886","15.9029971738829","16.6245410743057"
"frc2449","0.347581767230191","26.7790946401079","-26.4315128728777"
"frc2844","16.1942109788923","21.4587513364373","-5.26454035754497"
"frc2647","12.6411598511488","13.6632604638972","-1.02210061274836"
"frc2406","-2.80529480870366","29.2914955565998","-32.0967903653035"
"frc60","17.0617749269834","14.7531562483501","2.30861867863325"
"frc2134","14.3861981553147","9.20387628439115","5.18232187092357"
"frc2662","10.6158945235893","24.8202543718837","-14.2043598482943"
"frc1290","9.35343620592457","17.4425368843026","-8.089100678378"
"frc1726","35.3725930401322","13.4622388975333","21.910354142599"
"frc2375","18.0276996827622","11.7758395266071","6.25186015615514"
"frc69","36.2320009877742","7.47808877460275","28.7539122131715"
"frc2413","8.52076084102521","13.9408966946398","-5.42013585361454"
"frc2403","-2.56458556369843","2.69526946239691","-5.25985502609534"
"frc1324","7.4573863561787","28.4569270708807","-20.999540714702"
"frc2196","15.7028931165906","40.386928469577","-24.6840353529864"
"frc1165","18.235964199779","16.188036345067","2.04792785471194"
"frc2839","11.1480614049103","8.53962236256577","2.60843904234455"
"frc2657","1.49874290510003","7.51189583741445","-6.01315293231442"
"frc1212","13.7785763453899","16.136969280192","-2.3583929348021"
"frc2837","18.4803005756687","16.6980631182908","1.78223745737789"
"frc3019","20.2064148704754","14.3195140646038","5.88690080587164"
"frc3048","21.1313544625487","16.3036128995771","4.82774156297158"
"frc1164","4.65599742134174","9.35930837468073","-4.70331095333899"
"frc498","18.958781446832","16.9922357792024","1.96654566762963"
"frc1852","9.13021387342463","29.3090099624716","-20.178796089047"
"frc996","14.9876382060225","8.82825376497452","6.15938444104799"
"frc597","24.0779286125634","12.2832766884936","11.7946519240698"
"frc1717","37.2495586942947","18.813044265597","18.4365144286977"
"frc294","17.7424576404108","17.7410261540118","0.00143148639896395"
"frc1160","15.3157827722182","10.4808822342213","4.83490053799695"
"frc696","13.7879867151531","32.1216286409864","-18.3336419258333"
"frc848","33.3146193066419","15.3871597613654","17.9274595452765"
"frc2659","20.0182412440318","21.9400445081918","-1.92180326416003"
"frc207","29.9607123285951","22.9538045753936","7.00690775320153"
"frc973","26.5606094803134","22.3014387467806","4.25917073353289"
"frc580","9.98097312357885","18.0066322237411","-8.02565910016225"
"frc1515","13.6248088858033","26.7099233843975","-13.0851144985942"
"frc691","7.40095694150102","14.4053503228523","-7.00439338135127"
"frc1047","23.929027619238","24.7297578114915","-0.800730192253546"
"frc2429","12.4796083227747","12.2957994656599","0.183808857114817"
"frc1138","18.8252796580359","14.8036802384153","4.02159941962067"
"frc995","9.60133679039122","2.12575428777246","7.47558250261876"
"frc3001","17.4770481013717","9.26392408566465","8.21312401570709"
"frc2658","16.6543161895485","15.1293139256827","1.52500226386583"
"frc3120","11.8538692710003","21.094780873608","-9.24091160260771"
"frc1682","16.3633201375678","9.33418115636717","7.02913898120066"
"frc2576","1.07007742409075","5.33535950388723","-4.26528207979648"
"frc1836","19.8956497968872","20.8646153792676","-0.968965582380452"
"frc2584","7.57870196012067","16.4253930241548","-8.84669106403414"
"frc702","21.7561796010914","13.9739547543955","7.7822248466959"
"frc2272","0.918557386894221","39.6925802938906","-38.7740229069964"
"frc1148","15.6937074134313","23.4772529703147","-7.78354555688343"
"frc1644","15.5256748998891","4.28046604201224","11.2452088578768"
"frc1759","18.233140729171","10.1073618912538","8.1257788379172"
"frc1860","21.5929080346974","26.9486609042818","-5.35575286958435"
"frc1671","11.8420476728696","27.0177831137661","-15.1757354408965"
"frc362","5.0119602760073","13.9029295416298","-8.89096926562254"
"frc1382","27.0518594485607","22.076456765745","4.97540268281571"
"frc1438","13.2870456661443","14.3734088429242","-1.08636317677983"
"frc1661","22.9777886354229","5.78916477031271","17.1886238651102"
"frc606","18.4305497350753","17.81204835311","0.618501381965334"
"frc1388","29.5347724821581","8.75734109207179","20.7774313900863"
"frc295","22.404298485858","11.1160919410941","11.2882065447639"
"frc1197","20.1701594130322","22.8048747940076","-2.6347153809754"
"frc4","18.6798112113183","15.1382960576388","3.54151515367946"
"frc330","18.2834058683331","23.19722431718","-4.91381844884683"
"frc589","6.26957023943584","1.72493907177242","4.54463116766342"
"frc1692","0.809534897115762","43.0110514230222","-42.2015165259064"
"frc1702","5.05022361911257","21.3824362081452","-16.3322125890326"
"frc981","9.21196356073029","32.8324161364173","-23.620452575687"
"frc2496","-1.50590608608245","17.1957032794214","-18.7016093655038"
"frc2637","10.9260243567901","3.39369287199172","7.5323314847984"
"frc687","29.8821319756848","14.8316273754783","15.0505046002066"
"frc1070","6.83858459937926","30.9882119694674","-24.1496273700881"
"frc980","21.9402166601665","18.9215155640779","3.01870109608861"
"frc1323","18.3820347714643","25.5957794160272","-7.21374464456288"
"frc599","20.8920149487643","24.0623630533905","-3.17034810462615"
"frc2174","23.6550314770086","32.1189047978506","-8.46387332084208"
"frc2919","-7.3543487991153","9.14375332396082","-16.4981021230761"
"frc399","41.9270597371288","23.0104148931362","18.9166448439926"
"frc867","-1.02484890616205","6.28491493611785","-7.3097638422799"
"frc1452","9.47932853905702","4.75413262338764","4.72519591566938"
"frc3027","1.86073407226349","11.3296949546912","-9.46896088242773"
"frc2404","13.8698252104776","19.8913177979288","-6.02149258745118"
"frc254","30.7818453385265","20.0821403300907","10.6997050084358"
"frc2854","24.1350160328039","15.4123314684824","8.72268456432152"
"frc2144","15.3489929685672","18.0343136456367","-2.68532067706955"
"frc846","23.7939524990108","19.2245900788681","4.56936242014274"
"frc668","17.1486099659517","22.906376364125","-5.75776639817331"
"frc3129","13.1643389392231","3.50254436672326","9.66179457249983"
"frc8","13.8801539532168","14.5116479266651","-0.631493973448286"
"frc852","25.6620058034347","14.08954510246","11.5724607009747"
"frc2489","13.0573563892123","21.5113158917884","-8.45395950257608"
"frc1072","15.6446555151332","21.8653296231025","-6.22067410796936"
"frc114","15.5090481742935","20.4420227056873","-4.93297453139385"
"frc675","22.9997293304878","8.86689797232968","14.1328313581581"
"frc1868","23.6305707950244","24.5177239640633","-0.887153169038879"
"frc3045","10.4637254805757","27.1667649632413","-16.7030394826656"
"frc766","24.8670513593637","19.9708072656069","4.89624409375681"
"frc1351","14.5031590132896","18.997901036776","-4.49474202348636"
"frc3013","12.2074082608143","18.5244145823314","-6.31700632151712"
"frc1516","20.0933386817461","23.2783675775114","-3.1850288957653"
"frc840","3.21474414864021","26.3306930456534","-23.1159488970132"
"frc971","29.8900813435528","21.3200482741048","8.57003306944797"
"frc2473","19.4993250133261","16.5260916096487","2.97323340367739"
"frc2135","14.3031495269509","21.6846990604526","-7.38154953350171"
"frc2073","27.8295413710422","18.1983484580726","9.63119291296963"
"frc253","4.42806349349952","23.5461697511041","-19.1181062576046"
"frc256","2.59868398610694","16.4111416993509","-13.812457713244"
"frc1458","9.99609639079748","21.8765817035734","-11.8804853127759"
"frc581","7.49333929927316","20.2421474533673","-12.7488081540942"
"frc100","24.7698317669144","15.8637658745258","8.90606589238861"
"frc2159","3.50092876297364","14.714894373534","-11.2139656105604"
"frc701","9.92229479949043","12.4255397421624","-2.50324494267196"
"frc1280","24.9511256992139","14.5927921818192","10.3583335173947"
"frc1967","13.3809090959485","15.6876616081572","-2.30675251220872"
"frc2743","15.2215474054646","4.72295292854334","10.4985944769212"
"frc1120","12.0188000330702","14.5460044916694","-2.52720445859912"
"frc217","38.8733678475566","19.9090836087699","18.9642842387867"
"frc68","31.063727127496","24.4676218061439","6.59610532135208"
"frc247","19.5896935174094","21.9719307003481","-2.38223718293869"
"frc67","44.9617362183889","20.2549789029193","24.7067573154696"
"frc111","37.6267112802681","25.5710023722604","12.0557089080078"
"frc121","39.5102748434946","20.148286498382","19.3619883451125"
"frc1507","34.0593858084204","19.6485311380774","14.410854670343"
"frc177","27.8511510833342","37.2983876813879","-9.44723659805368"
"frc1158","33.4334425203823","18.4507875258931","14.9826549944891"
"frc2083","10.2812125924118","22.9724462837306","-12.6912336913188"
"frc159","18.7678590497774","23.0690083793021","-4.30114932952467"
"frc662","15.9798689447894","32.9615588090452","-16.9816898642557"
"frc2164","22.1344438864422","18.8022302113806","3.33221367506156"
"frc2711","15.1838862937979","24.1177573820687","-8.93387108827083"
"frc1939","30.3243495518454","14.0792883122004","16.245061239645"
"frc233","25.8994863209799","22.2578203991885","3.64166592179144"
"frc1303","13.8635225679573","23.5269424272948","-9.66341985933747"
"frc2410","18.5139192545447","10.8924221613899","7.62149709315477"
"frc443","-1.87221940458388","29.440806792424","-31.3130261970079"
"frc2226","18.3901069648838","4.16254920060094","14.2275577642829"
"frc1777","23.218191059197","10.0962734893218","13.1219175698752"
"frc2275","26.7934001668331","16.514981535484","10.2784186313491"
"frc1245","11.558116086947","15.1226318364968","-3.56451574954982"
"frc1408","10.1429605631343","10.6977611190828","-0.554800555948512"
"frc1410","14.8340119132515","9.23425089033945","5.59976102291205"
"frc1157","14.234777216252","8.09952317036479","6.13525404588718"
"frc2259","14.0126727608535","22.5532478872506","-8.54057512639706"
"frc1552","21.3824744478339","3.98202533346463","17.4004491143693"
"frc1789","9.78240890263449","27.9887917037627","-18.2063828011282"
"frc1584","22.5613838281872","10.9838305442602","11.5775532839271"
"frc1619","30.9623406155631","20.9750515613041","9.98728905425899"
"frc2249","11.404762597703","24.0188018463062","-12.6140392486032"
"frc1977","4.8125774224431","8.89918529384096","-4.08660787139785"
"frc2859","11.3734491369515","8.94133401127579","2.43211512567572"
"frc2240","19.4506933235361","18.1557800111772","1.29491331235896"
"frc1361","23.1013403845117","14.4194997415603","8.68184064295138"
"frc1332","33.6062313317318","17.2597133773568","16.346517954375"
"frc2261","3.93740750248699","14.478743432432","-10.5413359299451"
"frc1357","10.754994875878","25.2860001769199","-14.5310053010419"
"frc1799","3.62982921296482","33.7668772897011","-30.1370480767363"
"frc2250","7.58840470274834","16.6598468827001","-9.07144217995172"
"frc2996","15.4556900677306","20.9664420828448","-5.51075201511425"
"frc2400","18.3025829398628","17.4853653678293","0.817217572033563"
"frc1377","15.2146886654673","17.7452418581132","-2.53055319264596"
"frc1583","26.6930936949291","12.0642493069193","14.6288443880098"
"frc2945","1.12716866487959","25.4150402846817","-24.2878716198022"
"frc2972","15.9453587706274","13.0291258328403","2.91623293778708"
"frc1339","13.1462281347683","17.9292718319506","-4.78304369718229"
"frc2036","1.7071455906712","21.4467555113826","-19.7396099207114"
"frc1691","6.9126392447021","8.59313175869844","-1.68049251399634"
"frc1348","13.6565161254713","21.5247870902621","-7.86827096479073"
"frc175","33.4135328475218","19.9617514208746","13.4517814266472"
"frc1100","30.5099539279486","12.9719160181687","17.5380379097799"
"frc743","19.5154627686368","21.8467655507036","-2.33130278206675"
"frc716","30.8306499848377","21.4585508595278","9.3720991253099"
"frc181","19.7054707168321","20.7221992985605","-1.01672858172849"
"frc1073","27.3838448024024","25.3676453325153","2.01619946988707"
"frc571","16.672157389379","28.2028195418743","-11.5306621524953"
"frc228","21.8254288940275","20.344152868551","1.48127602547654"
"frc236","28.9783438226583","28.4683111207869","0.510032701871367"
"frc230","8.62082015982089","23.264761869563","-14.6439417097421"
"frc195","27.9112391459153","25.9053413440024","2.00589780191288"
"frc839","10.7735909147987","13.9277378716872","-3.1541469568885"
"frc500","14.7844108890046","14.1431323230501","0.64127856595444"
"frc2228","13.468353235929","26.3836427569013","-12.9152895209724"
"frc2170","21.9850251595153","20.0091979435802","1.97582721593514"
"frc663","17.1542363625708","21.4850759720646","-4.33083960949377"
"frc2862","15.4306687396237","20.6569603391864","-5.22629159956265"
"frc694","38.9623952113003","18.6052994835032","20.3570957277971"
"frc2523","11.0167469626433","16.0197346937521","-5.0029877311088"
"frc178","26.3765347900506","16.3247434129427","10.0517913771078"
"frc126","31.1295780902682","25.3205942012461","5.80898388902209"
"frc2168","15.4730403958423","22.1251893985319","-6.65214900268963"
"frc1493","6.87320175947669","12.2029269553471","-5.32972519587043"
"frc1124","29.5781695480848","24.5400412643095","5.03812828377526"
"frc1991","18.4496465781929","24.2871724904688","-5.83752591227587"
"frc2067","16.3171541373863","20.1366819491005","-3.81952781171426"
"frc2064","5.21435634513912","13.3439450223405","-8.12958867720142"
"frc1687","14.3312410028829","18.7476969389182","-4.4164559360353"
"frc241","15.7678339098128","9.14992850885212","6.61790540096072"
"frc1784","1.94230289555179","15.0032737766085","-13.0609708810567"
"frc20","30.4359749343564","15.9690121293698","14.4669628049866"
"frc335","20.7141357026836","10.2153735245711","10.4987621781125"
"frc157","14.93991849535","27.4295589510949","-12.4896404557449"
"frc1740","14.8807640518939","7.60038772720511","7.28037632468879"
"frc1071","6.98642872396211","18.5076627298386","-11.5212340058765"
"frc999","17.7275664833651","26.5302626878756","-8.80269620451052"
"frc173","6.83487620151139","21.7926102808526","-14.9577340793412"
"frc1665","11.0844843951484","40.4992282310027","-29.4147438358543"
"frc95","23.9947312585282","8.36069094487897","15.6340403136493"
"frc639","16.8535177946137","18.9119381673418","-2.05842037272802"
"frc2836","14.8652891460623","21.5986644256829","-6.73337527962063"
"frc2785","14.5906437255348","19.8027593409932","-5.21211561545845"
"frc1403","13.7416382029943","14.4692740333368","-0.727635830342493"
"frc1155","35.4480423126477","11.7121097265852","23.7359325860625"
"frc1699","15.4507552774688","14.2339214614967","1.21683381597207"
"frc1902","21.0403846156745","27.0729909307108","-6.0326063150363"
"frc2265","17.3317284762097","8.29922001838766","9.03250845782208"
"frc2497","4.90571202626632","25.7770089283912","-20.8712969021249"
"frc3104","1.5554779305678","46.7037795612576","-45.1483016306898"
"frc2877","27.0316832195121","23.9657328031348","3.06595041637736"
"frc549","12.0010928649122","12.7823654486216","-0.781272583709406"
"frc237","17.0893255906153","26.3875977225862","-9.29827213197091"
"frc70","22.2551219594479","27.32744513789","-5.07232317844208"
"frc27","30.4927199435688","21.2993312408153","9.19338870275349"
"frc79","35.4553097630314","24.9782199575825","10.4770898054489"
"frc1622","32.4150561944094","20.7521741417849","11.6628820526245"
"frc375","27.3897777729302","16.7555113610762","10.6342664118539"
"frc190","30.0815297139932","26.2929735994276","3.78855611456559"
"frc341","21.8136127756284","22.2675454174021","-0.453932641773729"
"frc245","30.9939704843941","24.2290283752639","6.76494210913023"
"frc816","28.4553708000075","23.2278526360561","5.22751816395145"
"frc1675","17.2704396452339","21.0134901695926","-3.74305052435867"
"frc1927","14.7438070268238","21.1383847865365","-6.39457775971272"
"frc75","21.5069379492611","22.0840941260766","-0.577156176815521"
"frc346","30.7034383154347","13.8925971635919","16.8108411518428"
"frc1288","19.9343027130367","23.3988417808819","-3.46453906784523"
"frc894","10.9075637907448","17.6905225351063","-6.78295874436151"
"frc271","22.2469923010705","14.0917495058048","8.15524279526567"
"frc830","18.9536056871716","13.8858215578843","5.06778412928726"
"frc2884","14.4041798273659","25.4628853798946","-11.0587055525287"
"frc3115","18.794659992374","21.0833964983662","-2.28873650599214"
"frc930","19.832540309134","28.9597222304421","-9.12718192130806"
"frc2185","16.0295450125032","24.9822991097099","-8.95275409720666"
"frc2791","25.4704498022454","21.6892161782645","3.78123362398089"
"frc329","16.9586883849358","21.7720821624634","-4.81339377752761"
"frc141","23.7574321484056","14.4669760377884","9.29045611061715"
"frc1429","9.60144326611396","25.0911176362994","-15.4896743701855"
"frc1287","24.6226967711702","18.4615135442799","6.16118322689023"
"frc49","14.3852769584192","11.8628563931041","2.52242056531511"
"frc395","37.8206528223352","17.4563478535306","20.3643049688045"
"frc2590","18.9710056624299","18.487923943449","0.483081718980934"
"frc2809","28.8203663532402","22.3581960103487","6.46217034289151"
"frc287","31.9845656104227","22.287926520957","9.69663908946574"
"frc1099","21.5363153703062","24.7142463553016","-3.1779309849954"
"frc1024","19.0193012594646","30.6175284850462","-11.5982272255816"
"frc188","37.9557370629163","29.8640247935706","8.09171226934568"
"frc2767","19.8793405359537","15.8282292625861","4.0511112733676"
"frc2621","23.9180348514574","17.8098616767919","6.10817317466543"
"frc2834","25.2622968146395","22.3433588294937","2.91893798514571"
"frc2635","17.1306054410693","15.9068054225466","1.22380001852266"
"frc1305","16.1673293766656","25.6203108049694","-9.45298142830378"
"frc1731","20.8896872472126","17.6879715521209","3.2017156950917"
"frc1527","11.366904182641","23.1122541242609","-11.7453499416199"
"frc2992","32.1491570343215","18.8676955467275","13.281461487594"
"frc2443","14.9257835293233","17.2575335251471","-2.33174999582378"
"frc1566","12.8319098251128","33.4949430094292","-20.6630331843164"
"frc2039","29.0696595955964","17.4064590073412","11.6632005882553"
"frc2194","17.1794855770807","25.1609607940001","-7.98147521691939"
"frc1502","19.5117890792847","19.0277956541342","0.483993425150476"
"frc3105","16.9914115186355","23.1787258891773","-6.1873143705418"
"frc1983","26.8798166237763","23.3409571223412","3.53885950143508"
"frc922","20.5831320024206","26.6287329750993","-6.04560097267867"
"frc1519","30.1145732553566","19.0325725687272","11.0820006866294"
"frc1089","8.74246740850683","20.2110722762533","-11.4686048677465"
"frc1425","27.4095544074451","24.8339475224735","2.57560688497163"
"frc1806","30.6578797673884","20.6407481816305","10.0171315857579"
"frc1747","26.5875560832226","26.3776760509624","0.209880032260251"
"frc2815","23.0038878595244","19.2030158773151","3.8008719822093"
"frc1108","17.1193376340353","27.8681103554656","-10.7487727214303"
"frc337","25.3454700309118","23.2126378045111","2.13283222640065"
"frc904","22.9234717934554","17.1048338980724","5.81863789538302"
"frc1","25.0895729557313","20.6705141703121","4.41905878541923"
"frc3010","22.8329674848742","18.3115636530847","4.52140383178952"
"frc2500","11.5729198583205","30.1025560390811","-18.5296361807606"
"frc2173","6.14029680967758","30.5821138477061","-24.4418170380285"
"frc1796","25.179356256385","20.6805486207626","4.49880763562239"
"frc538","14.9948372071655","17.8711945543893","-2.87635734722377"
"frc1771","36.3947550692842","17.0577059439905","19.3370491252937"
"frc131","23.2407013744242","16.5896328421772","6.65106853224698"
"frc499","18.8776877241171","18.1869507251971","0.690736998920059"
"frc1577","12.9715727918851","24.4608728414543","-11.4893000495692"
"frc2520","9.36860648347241","28.6282956978958","-19.2596892144234"
"frc263","12.6974373337682","28.0214979494736","-15.3240606157054"
"frc1893","31.743284068963","21.8546652459694","9.88861882299366"
"frc418","24.447044490513","9.59385345196949","14.8531910385435"
"frc148","24.3858845453741","36.1658048854341","-11.77992034006"
"frc2585","23.7091051511588","26.4968229536893","-2.78771780253053"
"frc1817","7.92746215779847","18.3818583137087","-10.4543961559103"
"frc2469","20.7918587149856","19.5787686607229","1.21309005426264"
"frc1742","25.5579147437785","11.6108645213048","13.9470502224736"
"frc437","18.1191995904538","25.5531935685209","-7.43399397806705"
"frc1296","21.8508439893172","4.78622167943187","17.0646223098853"
"frc2283","16.2183082464813","19.3347260493443","-3.11641780286296"
"frc1745","25.0377878474855","17.7285685596034","7.30921928788216"
"frc3106","5.29152016390706","23.3044574214522","-18.0129372575451"
"frc476","14.1775422942963","19.1417956263776","-4.96425333208129"
"frc2864","9.46387261292234","16.2980591150187","-6.83418650209637"
"frc935","22.4761189877303","17.4623800625409","5.01373892518939"
"frc2789","1.76453953642116","14.2376272889035","-12.4730877524823"
"frc647","11.3630039345077","17.6175488159462","-6.25454488143851"
"frc2787","19.6789855806848","31.3383100411766","-11.6593244604919"
"frc932","18.2113762600773","18.9940959748909","-0.782719714813627"
"frc2391","17.729303110463","13.8185231907618","3.91077991970118"
"frc2841","16.2422376143947","14.6784968817831","1.56374073261155"
"frc2982","15.1012688137289","24.5443251199452","-9.44305630621632"
"frc2461","14.5282932883505","16.4268372509646","-1.89854396261409"
"frc2352","15.1373181013145","13.7448912084093","1.39242689290512"
"frc2950","-6.76550787878303","29.8578135495461","-36.6233214283291"
"frc704","29.2438734894968","18.5867361611093","10.6571373283875"
"frc2897","0.0483195126875109","24.3756504281913","-24.3273309155038"
"frc660","11.3854297211386","2.15005647008167","9.23537325105693"
"frc2985","11.6067143618955","4.05861849151001","7.54809587038545"
"frc1642","12.605349072725","19.6643684602624","-7.05901938753738"
"frc2735","19.0255152342003","7.24960911105328","11.775906123147"
"frc2995","16.692538923014","22.3596760949301","-5.66713717191609"
"frc2948","-3.12571210878871","8.59828657130245","-11.7239986800912"
"frc2747","12.0611602307028","7.58542561414483","4.47573461655792"
"frc2943","13.5335034097655","18.6358664131663","-5.10236300340079"
"frc31","17.6279055880474","13.3268955693199","4.30101001872748"
"frc3043","11.4410581559072","26.4428603009524","-15.0018021450452"
"frc2965","7.69102123830131","21.0232003204374","-13.3321790821361"
"frc3005","7.24259028065922","18.5728734608753","-11.330283180216"
"frc3037","16.865169724963","12.2106858147706","4.65448391019239"
"frc2424","25.204632483651","17.0856498355336","8.11898264811741"
"frc2468","18.238838855782","13.1806062208104","5.05823263497162"
"frc2947","7.2681923942539","6.78731359973597","0.480878794517931"
"frc2805","19.8504974076669","11.6267308939772","8.2237665136897"
"frc2721","6.58834134550091","14.5652006821649","-7.976859336664"
"frc2953","8.44863134279296","2.80028854546403","5.64834279732893"
"frc1279","31.2671228801011","17.2658544344481","14.001268445653"
"frc1111","16.5361882713536","27.2822582246518","-10.7460699532981"
"frc122","32.2971203544757","27.7596254078444","4.53749494663132"
"frc768","27.7326465063571","23.986762394271","3.74588411208613"
"frc2068","20.5599925432348","17.7763194709059","2.7836730723289"
"frc2199","36.3716006338083","30.2359786543584","6.13562197944997"
"frc1727","19.0189783010483","14.4108754451879","4.60810285586043"
"frc836","22.3452743960163","17.8219665825841","4.52330781343219"
"frc2963","14.2670402954592","29.6402054918032","-15.373165196344"
"frc3046","18.3043287928378","6.92098349873111","11.3833452941067"
