"2019","OPR","DPR","CCWM"
"frc6366","14.4701219589702","15.2907850410994","-0.820663082129169"
"frc4265","24.7701339651198","26.2124655649172","-1.44233159979733"
"frc2783","20.1916666056976","15.9166991240608","4.27496748163678"
"frc5410","9.54536527420408","16.833277547124","-7.28791227291993"
"frc63","11.8388576903128","14.5739413696684","-2.73508367935561"
"frc456","13.7726425048377","9.14405961761911","4.62858288721857"
"frc4965","18.9482957236293","16.8149767047967","2.13331901883262"
"frc538","22.1251854473118","21.4707450277293","0.654440419582503"
"frc1319","7.78547615199828","10.377060409066","-2.59158425706774"
"frc342","19.3873521412884","12.5184608835645","6.86889125772397"
"frc3792","16.6157277701346","20.3154014713176","-3.69967370118302"
"frc4764","5.9913187603764","18.425183982801","-12.4338652224246"
"frc2183","17.595671013512","19.9272159601194","-2.33154494660735"
"frc16","27.9080128997536","21.0290786742785","6.87893422547506"
"frc7111","15.8755382665496","15.4831207373774","0.392417529172187"
"frc6404","10.9826032945844","7.09576942239563","3.88683387218882"
"frc5045","18.8739212204089","17.0825737566586","1.79134746375035"
"frc3139","4.94664829705549","10.0310005041356","-5.08435220708015"
"frc3843","8.60123945362854","19.3812753457016","-10.780035892073"
"frc4740","6.50047669202641","16.3229366159822","-9.82245992395574"
"frc6157","18.4964351566672","14.9379423883351","3.55849276833214"
"frc5858","5.44094063533292","7.74523629867554","-2.30429566334261"
"frc27","29.5847292570258","24.4466726714155","5.13805658561025"
"frc4013","17.0679363980737","24.4356388582885","-7.36770246021478"
"frc7693","7.93067954233945","17.5905312149294","-9.6598516725899"
"frc3814","20.3673596014155","14.5213130496125","5.84604655180306"
"frc5616","13.0706211443798","25.3618577737195","-12.2912366293397"
"frc34","18.6201099311747","14.9727739344812","3.64733599669355"
"frc5005","12.0182095058093","11.5640569739739","0.454152531835444"
"frc234","29.4455337881591","21.2635421303986","8.1819916577605"
"frc442","13.8641908286025","21.0897839550177","-7.22559312641511"
"frc6145","9.23399537856676","20.2627742379236","-11.0287788593569"
"frc4306","11.3841234544115","11.7435391531866","-0.359415698775081"
"frc6107","10.5891920316712","4.9647312692783","5.62446076239292"
"frc547","11.440347364043","11.9254328313939","-0.485085467350853"
"frc7525","15.8956115544857","18.3031781322759","-2.40756657779021"
"frc7313","5.74094093757328","24.7103612805128","-18.9694203429396"
"frc2973","13.2725058474635","20.3376192052979","-7.06511335783436"
"frc7428","13.1389056282382","17.6527293596112","-4.51382373137298"
"frc5058","6.75957062343393","22.4441557522572","-15.6845851288233"
"frc1466","17.380037214393","17.5215012617179","-0.141464047324849"
"frc4533","14.7849716798742","12.034909991075","2.75006168879925"
"frc1421","31.8190412486654","18.2799455263901","13.5390957222753"
"frc6937","11.7464944234428","21.4399650623471","-9.69347063890431"
"frc3319","16.4745547140447","17.5084848601793","-1.03393014613463"
"frc7484","15.4791053965855","14.0075035189666","1.47160187761889"
"frc7512","3.92621964483718","11.9167174477317","-7.99049780289452"
"frc7446","16.6229025085069","19.4575539551878","-2.83465144668087"
"frc222","27.9160791370434","24.2211516729074","3.69492746413609"
"frc614","28.0573595913264","22.3383945869988","5.71896500432761"
"frc4776","29.9629746557614","25.3731110197674","4.58986363599401"
"frc3015","31.0741489499396","25.6103346326904","5.46381431724915"
"frc1640","28.1085890308169","22.1132991409202","5.99528988989662"
"frc271","17.8293481365236","18.3914496297962","-0.562101493272589"
"frc930","34.296341733726","24.5188318516796","9.77750988204641"
"frc1310","28.6430648297422","25.8988764393155","2.74418839042673"
"frc5406","38.207633775061","27.0127666620911","11.1948671129699"
"frc2231","28.0442283587474","21.0220155483535","7.02221281039392"
"frc2054","33.6415749283945","23.442657967807","10.1989169605875"
"frc910","32.3598461517552","27.2603778534656","5.09946829828954"
"frc6032","21.3982778271998","16.2686939103298","5.12958391687004"
"frc188","28.038279839974","21.3657922197158","6.67248762025823"
"frc7650","19.6763420185629","23.9377561996086","-4.26141418104578"
"frc1025","30.7547966465859","21.0187065004051","9.73609014618081"
"frc564","20.1140864225679","24.5319269680185","-4.41784054545056"
"frc2077","22.8185982810003","23.762434485734","-0.943836204733692"
"frc33","35.0687344162409","22.6186324825299","12.450101933711"
"frc384","21.2021618165564","17.9721545681164","3.23000724843994"
"frc5676","27.6488014522872","22.9488913571835","4.6999100951037"
"frc5404","24.0760880765605","20.372015653654","3.70407242290645"
"frc1937","26.1966699103952","18.0301721178391","8.16649779255608"
"frc7589","16.3387003825665","29.9126768573822","-13.5739764748157"
"frc6591","24.6501533148248","22.4722492720642","2.17790404276066"
"frc509","21.4350007903564","20.547692945741","0.887307844615371"
"frc3534","23.7696644538034","22.178511127441","1.59115332636236"
"frc2852","19.8435664704878","23.8546268610985","-4.01106039061078"
"frc4707","15.1903416835162","30.2021750997222","-15.011833416206"
"frc5216","31.1276777399093","24.9482575534182","6.17942018649108"
"frc4027","26.4287410283808","23.8786282017105","2.5501128266703"
"frc4391","30.9404766690582","24.9210766093739","6.01940005968438"
"frc2826","30.9093309750018","23.412571580345","7.49675939465682"
"frc3184","14.7949970424096","16.2727375380864","-1.47774049567678"
"frc141","25.1293877651551","29.3682313739721","-4.23884360881701"
"frc6802","23.6655893611015","18.7741677591544","4.89142160194717"
"frc1660","11.3292373031839","20.6153722833005","-9.2861349801166"
"frc5460","35.4201145502706","26.2234867138008","9.19662783646982"
"frc4678","27.0635669664488","23.6429807060402","3.42058626040853"
"frc3928","27.3738494641096","23.2462321963148","4.12761726779475"
"frc1188","25.0299426009219","20.4893121581371","4.54063044278479"
"frc3688","26.4677728489272","19.8315160071614","6.6362568417658"
"frc2708","9.38395560801338","20.0928599271229","-10.7089043191095"
"frc3770","23.6537895090991","21.3957831236854","2.25800638541367"
"frc4325","22.8925574104058","19.4243039834604","3.46825342694537"
"frc4956","24.8107305141642","28.0356066174143","-3.2248761032501"
"frc2539","28.2642157215281","19.2683083219889","8.99590739953921"
"frc4004","22.5925322370374","21.9059522427532","0.686579994284159"
"frc2481","32.5537370457313","25.4483919674916","7.10534507823969"
"frc1325","29.3678300242541","18.9876629245127","10.3801670997414"
"frc5687","29.7990678773946","17.803770893014","11.9952969843806"
"frc2577","24.0551755360685","23.2806297328483","0.774545803220168"
"frc4976","25.544102087108","21.693716461936","3.85038562517197"
"frc5927","27.0286147542961","22.0211143627111","5.00750039158503"
"frc4311","27.6423446237842","21.7490239359669","5.89332068781733"
"frc3996","20.172353899652","19.7861912441545","0.386162655497483"
"frc1403","23.7077541354139","21.7172481109706","1.9905060244433"
"frc4150","25.3173280455494","19.7646517455479","5.55267630000146"
"frc7617","19.7332814816524","24.9427835610906","-5.20950207943812"
"frc1720","27.151943873046","23.8256326646208","3.32631120842527"
"frc5860","20.6723317214088","20.9279244761272","-0.255592754718442"
"frc6317","11.9817023126014","21.9772376699525","-9.9955353573511"
"frc1322","23.1448018508125","21.6742802568146","1.47052159399785"
"frc7741","22.2020012340975","22.0567549730306","0.145246261066887"
"frc7858","20.9912665235943","24.6506340993096","-3.65936757571535"
"frc5512","16.7727268453131","23.8100286937912","-7.03730184847808"
"frc7605","20.6038278615301","15.9306755931119","4.67315226841816"
"frc2526","17.8248381726776","15.5149762217459","2.30986195093174"
"frc2992","27.5881589893593","19.8638996059783","7.72425938338105"
"frc3039","27.3943992064568","15.799038142037","11.5953610644197"
"frc2080","15.1177082189089","16.7908929136444","-1.67318469473547"
"frc7766","9.37436791360659","7.72826899610989","1.6460989174967"
"frc6586","11.5764551339492","8.52876806634816","3.04768706760106"
"frc5568","10.0029751437632","16.9789644002489","-6.97598925648568"
"frc7767","14.4019797452357","16.1077477103087","-1.705767965073"
"frc4087","19.3826302381986","16.8718359499598","2.51079428823882"
"frc4603","20.1507783232364","17.7425019120106","2.40827641122585"
"frc3991","15.9982038177376","23.2859606549756","-7.28775683723798"
"frc6886","20.1190985080178","17.5039997931286","2.61509871488925"
"frc2164","12.9891871875823","18.1578481538049","-5.16866096622268"
"frc4336","23.5521097528716","20.849749550319","2.70236020255261"
"frc6640","13.833439462001","11.5553286935259","2.27811076847514"
"frc6055","13.6788841829434","16.145533089257","-2.4666489063136"
"frc1723","8.54472712947425","14.6172807866132","-6.07255365713892"
"frc7878","-2.99302762781937","6.74615335204049","-9.73918097985986"
"frc6855","13.1137222700396","11.2891635753401","1.82455869469945"
"frc323","29.8415917328163","22.8284013674099","7.01319036540634"
"frc5437","18.7263599164407","17.9972741002566","0.72908581618411"
"frc7908","0.769789373888405","3.21020877063615","-2.44041939674774"
"frc7467","-2.43421288313833","11.1540040410665","-13.5882169242048"
"frc7255","5.12978985549357","5.59606637516879","-0.466276519675226"
"frc7842","6.82098140005335","8.25528685196727","-1.43430545191392"
"frc7123","10.3353857964001","20.0444468069124","-9.70906101051221"
"frc5809","7.99007259991925","7.37362209541226","0.616450504506988"
"frc5002","12.9791117151492","8.08639672481003","4.89271499033916"
"frc1982","12.7132741834603","15.8601762322585","-3.14690204879818"
"frc7075","9.03019476300622","10.6486185644245","-1.61842380141831"
"frc7655","4.9607331844497","6.86344986294427","-1.90271667849457"
"frc7846","2.65211166131476","4.6473806481911","-1.99526898687634"
"frc3937","30.3294679238569","22.2985124657195","8.03095545813745"
"frc7798","3.45660829151399","9.13034931401421","-5.67374102250022"
"frc3616","22.773781841967","18.1594924831151","4.61428935885197"
"frc7568","4.32906371061497","-1.92354964633937","6.25261335695433"
"frc7430","5.54783621017019","13.8286598364376","-8.28082362626741"
"frc7483","8.75053009350751","2.01467264753299","6.73585744597452"
"frc7106","5.63024701626615","8.5216178660469","-2.89137084978075"
"frc5006","23.4897242527333","19.3331547589886","4.15656949374475"
"frc7896","-2.62406734286221","6.0058316232928","-8.62989896615501"
"frc5454","14.9637684288238","12.0391122188126","2.92465621001119"
"frc1939","24.5528117043691","19.3208903971943","5.23192130717481"
"frc7459","14.9517846543979","22.8638757786003","-7.91209112420239"
"frc3946","14.5060214826099","17.8119971999727","-3.30597571736272"
"frc5965","11.3490987158753","11.8332727660956","-0.4841740502203"
"frc4576","4.13075929060285","15.5648780088793","-11.4341187182765"
"frc3011","5.1818836370969","9.42823645586843","-4.24635281877153"
"frc7263","3.53643075233221","12.4273534107441","-8.89092265841186"
"frc6131","11.0035101141875","15.8205598117616","-4.81704969757412"
"frc7868","1.24209497410094","6.28860965462149","-5.04651468052054"
"frc7910","8.30112839096643","10.1137455493504","-1.81261715838394"
"frc7804","9.64064286714522","-4.13362381007156","13.7742666772168"
"frc5729","3.91630098757971","6.92040119713828","-3.00410020955858"
"frc7702","5.22452698081477","11.5199316907599","-6.29540470994509"
"frc6186","10.0194860791461","9.08985774980318","0.929628329342965"
"frc2357","15.8063858608648","18.6804063967299","-2.87402053586511"
"frc6840","3.53464824824628","0.577176239376891","2.95747200886939"
"frc6508","26.3139722399871","16.6689313277394","9.64504091224777"
"frc7561","19.5905799784473","16.3961101650663","3.19446981338097"
"frc4739","11.5739293164945","11.9655858089507","-0.391656492456153"
"frc5593","15.5211434090592","12.9994658988271","2.52167751023211"
"frc6050","7.70906923717528","16.6720893149361","-8.96302007776083"
"frc6579","19.0131834301145","16.1679055750239","2.84527785509064"
"frc6476","16.7047789144853","18.3627385768772","-1.65795966239189"
"frc4537","18.2200778833989","10.9839345634818","7.23614331991709"
"frc4729","9.17856044183479","18.1570270425257","-8.97846660069087"
"frc7583","13.2535555405934","21.8771981940945","-8.6236426535011"
"frc6434","17.65145266984","14.0411507944797","3.61030187536035"
"frc3132","23.1509992797194","21.4832390526051","1.66776022711429"
"frc7128","13.6461928789188","13.0190261279104","0.627166751008337"
"frc7023","11.8640180229978","15.0492938139243","-3.1852757909265"
"frc7433","22.73453781057","16.865684971718","5.86885283885197"
"frc7838","13.9367324801122","14.7238785715346","-0.787146091422422"
"frc7780","9.89322905247598","13.7413177965699","-3.84808874409391"
"frc6575","10.1731726408506","15.4819877798693","-5.30881513901878"
"frc4614","8.80431132796277","12.050061216508","-3.24574988854522"
"frc7884","7.26519519698191","15.3401011482509","-8.07490595126895"
"frc6510","24.9085488061182","15.8831542250994","9.02539458101879"
"frc6035","9.88136184439693","18.6219042066909","-8.74054236229395"
"frc5985","26.477766806052","19.4548859656259","7.02288084042607"
"frc6434B","4.18416193649751","15.1018796391131","-10.9177177026155"
"frc4802","2.15604737124064","11.6510251163347","-9.4949777450941"
"frc5584","22.4285718876813","17.5563461016513","4.87222578602993"
"frc5876","14.3034345470756","12.8851863469424","1.41824820013325"
"frc4613","29.1035463560941","19.073543386852","10.0300029692421"
"frc5988","9.11777510383411","16.4404061363148","-7.32263103248065"
"frc4801","6.08692916103672","15.6900004741226","-9.60307131308592"
"frc4539","24.4701831887486","20.6197647941184","3.85041839463021"
"frc4937","-20.3099337320784","13.8217496916577","-34.131683423736"
"frc5451","26.7568577010358","19.554853232018","7.20200446901781"
"frc6986","27.8321581722006","24.8165316038061","3.0156265683945"
"frc7593","12.4206125345977","11.2998159670248","1.12079656757291"
"frc5449","15.583046112225","14.268982160084","1.31406395214105"
"frc7523","17.2610731836516","22.4093394010489","-5.1482662173973"
"frc7124","13.6906326477395","15.3035667633978","-1.61293411565834"
"frc7526","21.9652929100902","17.3856928144085","4.57960009568167"
"frc6083","22.7874337011868","16.689439840583","6.09799386060376"
"frc7527","19.4993755367494","15.3101413068004","4.18923422994897"
"frc4817","13.3451441035706","26.4609101474938","-13.1157660439232"
"frc7644","10.3448692394775","16.0867834203168","-5.74191418083927"
"frc7278","6.3945703348756","8.52603168786024","-2.13146135298464"
"frc7636","15.6420692379427","21.7853497331321","-6.14328049518944"
"frc6520","16.9952647969412","16.2022242977856","0.793040499155552"
"frc6996","12.3460254445805","16.6214521055641","-4.27542666098354"
"frc5308","10.0247591386806","11.6507203904245","-1.62596125174395"
"frc7641","4.15777020390844","13.5953263750457","-9.43755617113729"
"frc4253","24.0939805101556","16.8510071436985","7.2429733664571"
"frc7163","9.9154163061159","17.2544320951769","-7.33901578906102"
"frc3881","19.124086433049","21.9326330496806","-2.80854661663157"
"frc7130","27.4094976089104","16.8032947739072","10.6062028350031"
"frc7632","20.5774252109291","13.9351051279372","6.64232008299191"
"frc6191","13.010421602372","17.7339949416998","-4.72357333932789"
"frc5516","14.0019749329536","15.2872455370859","-1.28527060413231"
"frc7719","11.2087574013648","23.4454198012602","-12.2366623998953"
"frc6386","20.8731997282467","19.3789111290126","1.49428859923406"
"frc6304","28.6547237816728","23.3704091082785","5.28431467339435"
"frc5648","11.8067974635379","15.0852734105086","-3.27847594697068"
"frc4270","20.2694519272458","17.5403007457331","2.72915118151263"
"frc2437","11.4268591848946","16.6050481656495","-5.17818898075486"
"frc7074","18.5620997370482","10.7864376626739","7.77566207437427"
"frc6997","16.3733450666711","22.4304413916422","-6.05709632497113"
"frc6813","16.524172441874","18.1349208561737","-1.61074841429975"
"frc7047","18.5575314241955","14.5019430222583","4.05558840193727"
"frc5333","18.7450994965335","20.7567826977267","-2.01168320119317"
"frc6007","0.572958498409419","13.3613650471314","-12.788406548722"
"frc5522","18.4893278585118","16.120929508823","2.36839834968881"
"frc7551","16.9626085879707","9.99435880480282","6.96824978316786"
"frc6432","7.04725413128198","11.2239535415102","-4.1766994102282"
"frc6063","17.7844049223591","16.2623393404483","1.52206558191083"
"frc6441","-2.11201010596044","20.8122940166376","-22.924304122598"
"frc7586","8.11037581282975","11.5046346129615","-3.39425880013177"
"frc7588","6.85699220525365","13.628605823054","-6.77161361780035"
"frc5663","20.3318114350424","17.8880583950722","2.44375303997022"
"frc6524","4.84886467884939","19.633578215591","-14.7847135367416"
"frc7129","5.12415738148522","15.3775746868815","-10.2534173053963"
"frc7146","15.7184857598748","13.4360759901332","2.28240976974159"
"frc7113","8.66104471384898","10.4747816651534","-1.81373695130442"
"frc7601","10.8500742409029","22.1298459973067","-11.2797717564037"
"frc7844","13.4799920453935","4.07311380414021","9.40687824125333"
"frc7709","13.1697704367768","18.9848969963175","-5.81512655954071"
"frc7707","7.79382894444521","15.4334806817327","-7.6396517372875"
"frc2403","28.6537987671541","21.7668586362394","6.88694013091465"
"frc4565","24.1224904858658","21.06421015775","3.05828032811586"
"frc60","11.0682196429497","22.4173508215829","-11.3491311786331"
"frc4146","16.6339364344797","15.3216432020594","1.31229323242027"
"frc1138","18.4094251406618","19.2887619155258","-0.879336774864086"
"frc687","24.5214628620242","22.3830429453397","2.13841991668446"
"frc3009","20.4193124074144","20.575103710708","-0.155791303293594"
"frc2240","28.7580863737422","23.4317644079127","5.3263219658295"
"frc498","20.888289438506","20.6072472839313","0.281042154574664"
"frc6824","24.1808365757396","13.7698734169552","10.4109631587844"
"frc4183","25.5740545138571","25.4670187426378","0.107035771219302"
"frc7214","10.515992213427","11.6403213238132","-1.12432911038613"
"frc3133","11.4230624935569","10.1983201863494","1.22474230720758"
"frc2478","33.3065454811596","18.196290921375","15.1102545597846"
"frc1011","6.01967099270922","9.04721573848542","-3.02754474577621"
"frc7897","5.28460321096372","18.0701762471099","-12.7855730361462"
"frc7547","10.7372627113997","9.0741303135825","1.6631323978172"
"frc6413","5.11001091324121","21.913421436353","-16.8034105231118"
"frc996","3.07578061375205","5.40696675830423","-2.33118614455217"
"frc3230","24.4673260819052","16.7164791584644","7.75084692344073"
"frc3187","16.0372565806754","18.7766242955581","-2.73936771488269"
"frc1726","23.7736124064141","16.2703859213074","7.50322648510676"
"frc1165","12.5085344982276","19.4749801726038","-6.96644567437621"
"frc670","16.9719812119607","13.6434666441101","3.32851456785058"
"frc7426","28.4718384900149","22.7710268699827","5.70081162003215"
"frc5133","-0.176667403363893","10.134122357725","-10.3107897610888"
"frc842","27.9199426360523","23.4647043285675","4.45523830748483"
"frc118","25.1980176200983","17.6616509012399","7.53636671885844"
"frc5059","16.5108915320033","21.9050038134156","-5.39411228141233"
"frc1891","20.0852294457097","19.2114560037051","0.873773442004634"
"frc3019","16.5339101408236","19.9531656860981","-3.41925554527451"
"frc3853","9.17463380711408","15.8057586735472","-6.63112486643307"
"frc6821","10.2416155369143","12.7273747034339","-2.48575916651966"
"frc5539","1.31458870178317","9.04868334024216","-7.73409463845899"
"frc6674","16.3698346249304","15.995847170605","0.373987454325391"
"frc6546","9.59233933618303","15.2597753429759","-5.66743600679284"
"frc6871","12.1197460144969","12.9836847347933","-0.863938720296428"
"frc7620","27.7175912630115","22.182719016489","5.53487224652248"
"frc5429","16.0022035273984","15.954192724005","0.0480108033933888"
"frc1828","15.4087379336636","18.0730034972139","-2.66426556355036"
"frc5678","9.86911098753418","16.5075135269779","-6.63840253944368"
"frc7424","18.0965368665462","19.3196055262574","-1.22306865971124"
"frc6127","3.39726518533183","11.7334840958607","-8.3362189105289"
"frc6656","16.45092346515","12.5992571489556","3.85166631619444"
"frc4063","24.9096288511214","21.8350323809611","3.07459647016029"
"frc2840","12.602343243347","16.0764192967025","-3.47407605335555"
"frc3577","9.50272082668273","17.1671322621095","-7.66441143542674"
"frc2486","21.9294789181959","16.5072807190907","5.42219819910516"
"frc991","17.1510077463541","16.8958428219814","0.255164924372668"
"frc6922","4.8322043464386","7.73943311260957","-2.90722876617097"
"frc5496","12.870362194218","15.7153388537657","-2.84497665954772"
"frc6474","24.7205691426961","22.9031434373458","1.81742570535031"
"frc6479","26.7382977056652","21.7418705298983","4.99642717576695"
"frc6833","19.1353291984276","16.6637886585688","2.47154053985881"
"frc1492","18.3310792886588","22.4916513941161","-4.16057210545733"
"frc7755","13.7316505987954","11.4305045036863","2.30114609510913"
"frc2844","8.11861279536538","23.131445016215","-15.0128322208496"
"frc1212","18.5637264094295","14.0267952969013","4.53693111252825"
"frc2449","11.6900778860072","14.2074680438696","-2.51739015786243"
"frc3944","19.4207187127341","14.5193499213925","4.90136879134165"
"frc4111","2.80717955129587","15.296994029637","-12.4898144783412"
"frc6372","15.7770426835655","17.4123060881461","-1.63526340458064"
"frc4496","9.60825106257732","17.385211828157","-7.7769607655797"
"frc7703","17.7681205638235","23.3296313212679","-5.56151075744438"
"frc6530","12.4381856705036","17.0781514370661","-4.63996576656249"
"frc6352","22.7291705034568","14.7107990569354","8.01837144652135"
"frc1290","9.82402328257034","12.7556224230308","-2.93159914046043"
"frc698","10.172902556623","13.7834427998221","-3.61054024319909"
"frc2662","15.8499628804133","22.2795742798545","-6.42961139944115"
"frc1633","3.15834830264749","15.0587035708607","-11.9003552682132"
"frc5465","5.90762018386005","10.7989449749972","-4.89132479113719"
"frc7017","10.8587059005872","10.6076378887051","0.25106801188214"
"frc2647","16.0754746811956","18.0250463796859","-1.94957169849024"
"frc1662","19.8694222089418","17.0618463026041","2.80757590633769"
"frc3889","12.7316869569114","14.6265583813757","-1.89487142446425"
"frc2375","14.451201313951","15.539521624871","-1.08832031092"
"frc4041","30.5877488472982","24.9968273745299","5.5909214727683"
"frc3467","20.4422004028768","22.525855836875","-2.08365543399823"
"frc7462","13.3868783195426","20.813626730597","-7.42674841105439"
"frc7127","22.3392661453587","21.82102170778","0.518244437578712"
"frc228","22.0923121473157","21.2979094845687","0.794402662746968"
"frc555","13.4702986650479","15.52871702374","-2.05841835869209"
"frc166","19.2980756904753","18.4434904330439","0.854585257431388"
"frc4176","12.8111636125496","22.0868399872969","-9.27567637474729"
"frc1058","21.1775695597707","21.7994893252867","-0.62191976551599"
"frc5421","17.047135516346","12.2641676264495","4.78296788989648"
"frc3719","19.6360353233286","19.8421794651775","-0.206144141848949"
"frc7153","9.18771570654021","18.6932695328465","-9.50555382630627"
"frc190","24.2849641877911","17.6784689582244","6.60649522956669"
"frc2877","21.2165040543763","20.764029367181","0.45247468719532"
"frc4564","25.0907101963558","17.3193069367491","7.77140325960668"
"frc131","21.6475057711068","19.471996667908","2.17550910319875"
"frc126","26.7373058808824","23.0960566511418","3.64124922974062"
"frc467","11.3210168872801","12.597572601639","-1.27655571435885"
"frc181","22.2177410105976","22.9063531471256","-0.688612136528004"
"frc4909","26.9832051083303","24.5791678245857","2.40403728374458"
"frc1721","11.6776229283299","20.6321623385949","-8.95453941026495"
"frc172","20.1876689209947","23.558814843647","-3.37114592265235"
"frc2712","17.2321705772707","23.634441808","-6.40227123072928"
"frc7407","26.7296178224447","23.5600800558093","3.16953776663535"
"frc1991","15.6424603099889","19.622581493","-3.98012118301109"
"frc4097","12.1252978209644","19.8871399952914","-7.76184217432706"
"frc138","13.7099098371644","15.4203320658667","-1.71042222870222"
"frc175","17.4401024160054","24.1115061026303","-6.67140368662497"
"frc5813","17.2901259109616","19.6803046954368","-2.39017878447519"
"frc1073","20.3010094218997","23.7766018458295","-3.47559242392978"
"frc5556","17.6512668440407","16.489372099783","1.16189474425765"
"frc2084","4.34754633164011","13.6825652023943","-9.3350188707542"
"frc5030","17.9221847607892","20.0611058758293","-2.13892111504008"
"frc2168","32.9130891912182","24.2464735475467","8.66661564367148"
"frc1474","27.7522771285048","18.1136585471856","9.6386185813192"
"frc1729","22.7803227750994","21.8742399489045","0.906082826194883"
"frc3623","11.3079084618833","17.6690347791171","-6.36112631723387"
"frc3461","20.1376736051682","24.9829771805888","-4.84530357542058"
"frc1100","19.1791354406767","16.4714424891306","2.70769295154609"
"frc195","31.8057499444796","23.7273096683208","8.07844027615876"
"frc2791","36.8387122034459","21.3133632433135","15.5253489601324"
"frc3323","9.66125715275203","15.6332459659616","-5.97198881320954"
"frc1735","16.8477309702621","20.5087540796599","-3.66102310939775"
"frc5943","15.3769122522003","20.5938304805103","-5.21691822830998"
"frc121","17.628641571834","22.283180314119","-4.65453874228506"
"frc2262","14.9796358580857","16.937869684125","-1.95823382603924"
"frc694","30.6120076065889","20.1805383452268","10.4314692613622"
"frc4048","17.6939115678718","19.0262506048106","-1.33233903693876"
"frc157","16.230768478909","21.0819143850375","-4.85114590612846"
"frc501","15.6424590195282","16.6040262483453","-0.961567228817126"
"frc2713","7.19539888417736","18.5725080857859","-11.3771092016085"
"frc6401","16.5659249695725","16.4042916645775","0.161633304995"
"frc6328","19.276156492753","20.1595311295028","-0.883374636749799"
"frc6364","18.930006167529","23.0361446962852","-4.10613852875622"
"frc846","27.0791198811539","21.3925789451376","5.68654093601626"
"frc7170","16.0415680674007","18.5446527082158","-2.50308464081509"
"frc6458","7.04756814960839","11.005722620013","-3.95815447040463"
"frc6486","6.59185072091986","12.1969608845291","-5.60511016360927"
"frc7135","8.42870259538943","8.66537785107657","-0.236675255687143"
"frc7158","16.0325485846614","14.5282310713035","1.50431751335793"
"frc7167","15.4431945521441","20.7461259912592","-5.30293143911506"
"frc7781","14.9323875269708","9.64992331884152","5.28246420812924"
"frc6390","15.783796686201","26.3032073196409","-10.5194106334399"
"frc2594","16.19931454937","14.1549096337355","2.04440491563447"
"frc1452","12.3883726725834","15.8963931163381","-3.50802044375472"
"frc7796","14.1066694397501","16.7056129601527","-2.59894352040263"
"frc7287","1.42246464133477","7.52741890968722","-6.10495426835244"
"frc6408","14.9567241013748","14.7374754372236","0.219248664151189"
"frc7190","15.9510991788025","16.0698817531939","-0.118782574391387"
"frc2444","15.2172027950663","15.1973988110803","0.0198039839859785"
