"Year","OPR","DPR","CCWM"
2007,-1.7051059684568,0.147549320383058,-0.997608216290381
2008,-0.658602614388815,-0.101294306131914,-0.721968216781028
2009,-0.873459317219094,0.0490851204776712,-0.605483210475129
2010,-0.537171853358059,0.572967525770967,-0.0190020223393757
2011,-0.0784302900642337,-1.07314932347971,-0.929531209057198
2012,1.4813711690032,-0.998604962082361,0.80699110694983
2013,1.79741617189563,-1.57492072400934,0.714838695128388
2014,0.785157723955794,-0.433651744703657,0.425313667859175
2015,-0.476799065944383,0.380665735945762,-0.220687996895039
2016,1.29106336554078,-1.20493503491256,0.495172905656633
2017,1.63348424968345,-1.41096149458393,0.722004998245674
2018,1.58747886252125,0.110560264173174,1.19283210621069
2019,2.49736855510909,-1.64796307285647,1.6426565206201
