"Year","OPR","DPR","CCWM"
2007,0.693279166063852,-0.181056219358322,0.314198972225766
2008,-0.000753587843331179,-0.404309834747706,-0.338267940063914
2009,-0.282683479204016,0.527346185769014,0.139205589813287
2010,-0.12392802275687,-0.510653227781684,-0.529126490115071
2011,1.65655216083018,-0.290145418116278,1.41297641663778
2012,1.71692187131842,-0.58170987434662,1.4554639917108
2013,1.53732588292614,-1.4780694042689,0.497540429464806
2014,0.85094904695344,-0.254528095042853,0.61573183400245
2015,1.86700393480741,-0.246706871467526,2.29146186660873
2016,0.67089022441526,-0.898773848594513,-0.0171530403822714
2017,0.582883549991007,-1.00465108804528,-0.21410656492838
2018,0.151185137011687,-1.06036972537735,-0.46151948732911
2019,1.16203950545437,-0.949382992691296,0.60581797023296
2020,0.981361991312692,-1.8486740764928,-0.23608490210756
