"Year","OPR","DPR","CCWM"
2011,-0.723942868668067,-0.4330660336753,-1.06184584683178
2012,0.141527341862892,-0.594743005237455,-0.374076131196785
2013,0.935052000127822,-0.286923503769115,0.834443304493778
2014,0.339746929019891,1.47709649437611,1.37993043244746
2015,1.13720944918672,-0.712543651545023,0.750554590516627
2016,0.627748758657428,-0.519817075498136,0.307262241236134
2017,0.846936737038535,-0.397973604256567,0.688348968930237
2018,2.1617637619363,0.874327142715034,2.01304676243377
2019,0.556478899106604,-0.0500498814099069,0.641395342275293
2020,-0.547153844419516,-0.59745944655531,-0.91304423770459
