"Year","OPR","DPR","CCWM"
2007,1.84873267615612,0.475878698532964,1.56179166320278
2008,2.96677829654419,-1.23695194596722,1.83860820461126
2009,1.7697814125606,0.174250798017621,1.40617551505407
2010,-0.217151527473826,-0.322753421702396,-0.460211913697583
2011,3.39681790767635,-0.310018086083694,3.12350292955963
2012,-0.110440224024871,-0.572499998428816,-0.644710571904259
2013,-0.114544676225435,-0.932630236416963,-0.94309237042306
2014,1.70701220100441,-0.719299707070193,1.08523151434085
2015,1.70440099531441,-0.713698966542897,1.53137225485184
2016,0.620382730906757,-0.381557422413258,0.436702050674473
2017,0.352053768641052,0.559488661635099,0.968483348717841
2018,0.673093601941114,-0.484861653451834,0.220195224341002
2019,0.574546014580169,-0.100000056168173,0.620261818624254
