"Year","OPR","DPR","CCWM"
2007,2.26321153801415,0.683931222999386,1.98848072633019
2008,0.850155176751028,0.818612188478544,1.50620859867933
2009,0.62595195760237,1.0760073395293,1.16207395631346
2010,0.505161808024855,-1.13016847079477,-0.464837807421033
2011,3.06101634987731,-1.02201930064629,2.22529978243417
2012,1.03904330309384,-1.28791160488313,0.0352109220505447
2013,1.01933515269866,-0.160496387670785,1.04197753322926
2014,1.86659201038813,-1.00844841148489,1.02727549042559
2015,4.03424108784173,-2.88441921464931,2.25330699516906
2016,1.76605647025208,-1.58016327155424,0.745884670176408
2017,1.69776280910419,-1.16050333553253,1.03842965892221
2018,1.25935794024162,0.420230814821284,1.12486125172885
2019,1.04044308609793,-0.891349626236119,0.506557612223504
