"Year","OPR","DPR","CCWM"
2007,-0.395923901279357,-0.00517469507944182,-0.261422387553469
2008,-1.03205278242942,-0.858315835650781,-1.71539765561308
2009,-0.990997950741285,0.423732544892271,-0.445781560633251
2010,0.833705332293693,-0.132835698923408,0.646953277319923
2011,0.152032049917232,-0.755780389710659,-0.449031116222025
2012,1.24785534813662,-0.790344506445463,0.725722274709334
2013,2.84180863362229,-2.39408682220228,1.21356074097978
2014,2.00706702445215,0.110122777340065,1.96264667323574
2015,0.605136090024757,-1.15958199559587,-0.496129224646022
2016,0.949566558155541,-0.708242472352398,0.543365024887996
2017,1.06750505145141,-0.558416231347381,0.81415322228725
2018,0.833244504106744,0.0352254938862459,0.613852361211525
2019,0.00970946819692122,0.260653873029714,0.23825793719607
2020,1.41749719543649,-1.76607098567826,0.239139516375263
