"Year","OPR","DPR","CCWM"
2007,0.0209450273347666,0.87550530743323,0.674739466364759
2008,-1.64386190750998,0.600422337478197,-1.08968342639656
2009,-0.421038468436509,-0.177339424228231,-0.423580723025465
2010,0.519779366257462,-0.567164715898157,0.00798018497926661
2011,-1.2207513325675,1.88598771356653,0.28590484410164
2012,0.025827889089052,-0.316601219548018,-0.256261991357148
2013,-0.678200059460225,0.562738194422069,-0.297100587525742
2014,-0.695435583318923,-0.41646728209639,-0.951809071710294
2015,-1.0427907317902,1.49859269057331,0.281622109829031
2016,-0.404051187131992,-0.143142734049489,-0.678692789268595
2017,-1.02947180457013,1.01283378901568,-0.338684894253647
2018,-0.730000295781634,-0.143599501473541,-0.598337851602507
