"Year","OPR","DPR","CCWM"
2007,-0.426886712557656,-1.59387077369086,-1.48122620908037
2008,0.285113065603836,0.266688750881588,0.498580882751667
2009,-1.28598656658401,-1.00227052172232,-1.59559700413362
2010,-0.947259996470634,-0.473198755708308,-1.2445395235245
2011,-1.22404048607245,0.231102660576758,-1.03079662607058
2012,-0.444453327832234,0.687574112528645,0.10842299422306
2013,-1.09283792131651,0.211934747337084,-1.08247539485044
2014,-0.748211033820511,1.00192519758183,0.0175866111491326
2015,-0.663987777777228,0.962013909899587,0.18826874191778
2016,-1.06204550761195,1.10015111763401,-0.297650047458441
2017,-0.379680966884628,0.568329552637546,0.0584363684034238
2018,0.312419750049259,-0.344492120474886,0.0380595328384033
2019,-0.455356852465864,0.376660463247949,-0.233371415950897
