"Year","OPR","DPR","CCWM"
2007,-0.833777830722051,-1.8657897664899,-1.9512072977644
2008,1.27330515071641,-1.61577685102495,-0.11661537812573
2009,-0.1960566064145,0.296053338854736,0.0508783750478126
2010,2.64148979984655,-0.118153096399715,2.29689648688497
2011,2.39747518980565,-1.25427103272419,1.38275190554058
2012,1.76788099054968,-1.54488490597711,0.643991113913203
2013,1.45560790271394,-0.747417582274513,1.03766816796571
2014,0.584388265586444,0.439374145642577,0.864051847115319
2015,1.55173042936873,-0.964811184059468,1.03269699541855
2016,0.656628057347299,-0.404581328955457,0.461479347899063
2017,0.824422301319607,-0.230754164264695,0.817492488157855
2018,0.60078319577032,-0.806159152239174,-0.00398518034491035
2019,1.22633428075251,-1.51780634313942,0.191419940426691
