"Year","OPR","DPR","CCWM"
2008,-1.01927914652604,1.5150171230332,0.278345019009384
2009,0.363799769230274,-0.585425327453597,-0.118048011908297
2010,0.418279251015817,-0.540242247564616,-0.0620083200369002
2011,-0.622966404171454,0.697705875462542,-0.0642158820167476
2012,0.121627160745641,0.291394376689235,0.403627029776555
2013,-0.572220209227387,1.38588237956179,0.540936014919504
2014,-0.196261434550448,-1.6411766710872,-1.36314541184252
2015,-0.695174672913114,0.152823561449128,-0.783267002061071
2016,-1.22379725068994,-0.589858182433426,-2.21298833359196
2017,-0.429635051268368,-0.693100041399465,-1.19161807577172
2018,-0.591894172293001,0.15833788360671,-0.337576687025064
2019,-1.28019939815701,-0.470570699286758,-1.98408813313792
