"Year","OPR","DPR","CCWM"
2008,-0.0483805219605266,-0.303923229790523,-0.300553894940014
2009,-1.38012786978149,0.383985732541672,-0.755903165492999
2010,-2.26634559551471,0.593361434041667,-1.56908677714081
2011,-0.674381611992472,-0.455445829246531,-1.03044460783467
2012,-1.12391376333788,0.725671419707063,-0.641147699055326
2013,-0.775503048708874,0.728054292905439,-0.266238553769985
2014,-1.37599189491453,0.56255007698052,-0.887187854176972
2015,-1.60774585047109,1.60983010911449,-0.369794558843069
2016,-0.830136609336457,1.04183890030242,-0.0495191743690847
2017,0.326148551692161,-0.23407080071979,0.18900868760516
2018,0.308238570571259,-0.210313535564607,0.107134001562072
2019,-0.249123579832056,1.11356322024664,0.660241092054097
