"Year","OPR","DPR","CCWM"
2009,0.111253416662614,0.589445131040971,0.467483863979989
2010,-0.331511502001848,1.44322805363439,0.877722110448772
2011,-0.55096611301924,1.34232030632026,0.518820066886818
2012,-0.423344094673308,-0.61180723081519,-1.04126958483243
2013,0.136856308793784,0.360439764403118,0.471793680349591
2014,0.633885119552132,-1.89515268128308,-0.766539144513401
2015,-0.109724932681196,-0.169409385422704,-0.345701905286689
2017,-1.54143855016139,1.17266356089226,-0.830787632364878
2018,-1.38152699535291,-2.58229151222519,-2.37321169298449
2019,-2.31120978455219,2.85039125421401,-0.369564256096603
