"Year","OPR","DPR","CCWM"
2007,-0.519961398578862,0.188439850858294,-0.19589492773372
2008,-0.0116596143979359,-1.37773005106376,-1.16148408517071
2009,1.69215704881959,-0.623533103273634,0.826716498850981
2010,-0.471191788403529,0.303867375342121,-0.178883669064836
2011,0.979601328386136,1.74704391885884,2.35832213997744
2012,0.981202837457226,-2.84940382116284,-1.44240646850541
2013,0.964540526456223,0.344256272650963,1.4170332591144
2014,1.01704492375757,0.810043420980489,1.53635554182108
2015,0.873053465737405,-1.26037785116677,-0.242338903498012
2016,1.81599525009696,-1.39784257469194,0.995499368454029
2017,1.78135584734572,-0.122043734848203,2.12082557208177
2018,0.91915321362172,1.16057804137782,1.27955496909615
2019,1.47085498039705,0.609563377184059,2.33940335702196
2020,-0.356714521093371,-1.74585044625177,-1.46550962093637
