"Year","OPR","DPR","CCWM"
2008,0.996945627975466,-0.964261452515908,0.159839480094203
2009,-1.00929323693981,0.326715425950551,-0.52271333837578
2010,-0.4185726317711,-0.950073138337263,-1.15478518972479
2011,-0.721318952994687,1.01571486129393,0.0906162783908319
2012,-0.706514499817121,-0.272657592931811,-1.06156795077247
2013,0.584872713132397,0.275510215064062,0.917260146703274
2014,-0.956972544691159,-0.929754203866754,-1.56597641931008
2015,-0.112456625633955,0.0802160003305549,-0.0630286959809681
2016,-0.123625578592985,0.51405970526126,0.35393627546719
2017,-1.2806240139728,0.532371643345353,-1.10614491571536
2018,-0.765079139049011,0.71503505916783,-0.162259415894023
2019,-0.686967275051056,2.29087926766332,1.14357951628179
