"Year","OPR","DPR","CCWM"
2007,0.54967407012974,1.26231031623132,1.31071914477013
2008,1.21116087721182,-1.04929955695591,0.296165072701464
2009,1.73643365304567,0.580245575694416,1.64788082906531
2010,0.628995586380787,-0.485535034313091,0.173569829427208
2011,1.3923844075752,-0.501415973318085,0.983248910315335
2012,-0.00336067479773263,1.11378729342106,1.00247913857543
2013,2.3848069684302,-1.49851011122307,1.46202597419889
2014,0.366498235365682,-1.62364814888399,-0.82242995814934
2015,-0.709330516963796,1.37677508011326,0.601672369970087
2016,0.840234269239379,-1.43678795286131,-0.33471503720652
2017,0.658072674178643,-0.0286602064713499,0.79894136338968
2018,0.493055548362311,0.00976048571786627,0.357282372794522
2019,1.27800248791729,-0.483266176729529,1.15323051742177
2020,0.32832271876382,-0.957125557679577,-0.296260062495987
