"Year","OPR","DPR","CCWM"
2008,0.268524910957581,-0.119405505736177,0.160195382515104
2009,1.96773849079295,-0.293697058403953,1.24404133803252
2010,0.959502001927553,-0.149449673763769,0.747370582329941
2011,1.03853520139376,-0.424621389881773,0.693189425360009
2012,1.38598937130988,-0.41640500190564,1.22297892696545
2013,1.21972143805112,-0.0112162140516118,1.4039336841495
2014,0.581042061788177,0.357216880997519,0.801892719673489
2015,1.32947345647557,-1.34632781487797,0.288427309690005
2016,1.0760637302718,-1.38657242596524,0.0278576514461057
2017,0.856095656720251,-1.09105956346898,0.0474555558743581
2018,1.56412120711392,0.576568187758836,1.42642161276489
2019,1.43779329533536,-1.45172654236868,0.5090321791815
