"Year","OPR","DPR","CCWM"
2007,-0.396930964658376,-0.453604981144702,-0.600698603897571
2008,-0.605889703654345,1.09353226010563,0.326550459319206
2009,1.58366213498511,0.128933411141948,1.24060674139671
2010,-0.300043069856253,1.57262141365537,1.01185668653366
2011,1.0220668485162,0.233909104742556,1.19951156505987
2012,2.10653948300651,-1.44920839783193,1.12119918987842
2013,0.951147458743441,-0.646856325599476,0.540363941816729
2014,-0.181713528478546,-0.221156336954311,-0.329400520060382
2015,0.673885678810948,-1.33606807560021,-0.603839465689019
2016,0.0467692967379234,-0.210863070599241,-0.150395874474742
2017,0.46967981025052,-0.34009869047377,0.269346588786437
2018,-1.20226709636112,-0.676628127351409,-1.2217951885169
2019,0.535514989242452,0.795363145262854,1.34961197154066
