"Year","OPR","DPR","CCWM"
2007,0.118936864496562,-1.47939239109332,-1.03976880742361
2008,0.559172465749052,0.497104566444512,0.956181403069344
2009,0.916076271438922,-1.69870287744911,-0.444406691124303
2010,-0.0292117438078758,0.364362450995993,0.270957430772863
2011,1.07024096347954,0.28710897811304,1.28952238928615
2012,0.433122918516668,-0.0730807088260308,0.433725836841933
2013,1.18621844090273,-1.11126598739363,0.409304517420496
2014,0.378822614002689,-1.13038845615096,-0.456523795947275
2015,-0.663143298617714,1.05007435528933,0.290480861531948
2016,0.182230322285364,-0.105283555407786,0.135116300031473
2017,0.828442913415985,-0.566071030554932,0.5069113187597
2018,-0.976608503146561,-0.762733581642314,-1.10691788542282
2019,-0.687654797750888,0.382555835363351,-0.51413850388617
2020,-0.861146628317653,-0.0507065712754313,-0.866214612188871
