"Year","OPR","DPR","CCWM"
2007,-0.7653377886151,0.670630200324738,0.00862288529235969
2008,0.754949141987173,-0.226518359148075,0.541538553408136
2009,1.96476357166021,-0.620349351619147,1.0278129500289
2010,1.24082713318986,-0.823002589341869,0.452453858014522
2011,1.12370867385176,0.967020729916971,1.88218904872207
2012,-0.391970660102812,0.654198569823132,0.138823656189759
2013,0.351103683921713,0.116854172850405,0.508466398004065
2014,-0.973683360265937,-0.216802702731826,-1.06949960469354
2015,0.637002484219935,-1.41773579009653,-0.748412567417106
2016,-0.578257817602449,0.585080249477137,-0.176081579225341
2017,-0.783125141400751,-1.75228964792223,-2.6322629028613
2018,-2.34640569851788,-0.51406410904056,-1.95140354523105
2019,-0.537072151091863,0.26179186829593,-0.43367008411685
