"Year","OPR","DPR","CCWM"
2008,1.27693067211121,-1.3081768203219,0.143693739299273
2009,0.217761708945645,-0.937042486991004,-0.455075938927
2010,1.43524035611449,0.0720691627159213,1.35924056098934
2011,2.15474792202234,-1.87409505551803,0.650034674977464
2012,0.565599508020781,0.626535586720017,1.21871828445817
2013,-0.342199153478144,-1.18694426885353,-1.42791345727171
2014,-0.392633746262897,-0.107974203026647,-0.446033222028028
2015,0.107405731830085,-0.306819555436157,-0.203959420282136
2016,0.246241802539349,0.105486131114418,0.43198980853958
2017,-1.10124888536397,0.249008976204128,-1.14774270604634
2018,0.142239336060943,0.284599915621813,0.25440128291024
2019,0.721326877201237,-0.319451530964895,0.610367557805226
