"Year","OPR","DPR","CCWM"
2009,0.097638886448563,0.833711091916602,0.617613396996315
2010,-0.838707605604972,0.11002913307724,-0.670102371365116
2011,-0.331566088111798,-0.601425436266194,-0.806240584800782
2012,-1.37858849694083,0.437546108104607,-1.19533751201705
2013,-1.03673886886546,-0.366344582328263,-1.51990427375497
2014,-1.41033601888923,0.46136707667829,-0.992104492685753
2015,-1.20649457013443,2.07883815929728,0.721698586502824
2016,-1.76115661470893,0.71535089821639,-1.61000619360726
2017,-0.672893285341279,1.26001780390283,0.341510963748901
2018,-0.929074501501108,2.26888120133251,0.555132212511012
2019,-1.16700731249145,0.360670256931907,-1.12307237838315
2020,-0.878707013718656,-0.278727039366877,-1.02951739798083
