"Year","OPR","DPR","CCWM"
2009,-1.51654229909074,0.881081596574521,-0.529740380814012
2010,0.222279736191851,-1.32623977510367,-0.881196232969758
2011,1.17984671139513,-1.0444521976006,0.34142341426594
2012,1.13795378801115,-1.06194747961741,0.353507214894338
2013,2.60347678433986,-1.51429054461871,1.7017571050408
2014,2.39161650185847,-1.38153293166956,1.25197565852121
2015,1.54173421266172,-1.21280459995871,0.734344960681029
2016,1.04685853944114,-0.547141739562571,0.834269633202344
2017,0.441939943221426,-0.0809317844608767,0.478480261758759
2018,1.64019313418292,-0.529999461428618,0.886461137310577
2019,0.532215424416792,-1.40151232379757,-0.561851431517009
