"Year","OPR","DPR","CCWM"
2010,1.91936665923715,-1.55596863082837,0.46893823234272
2011,0.292887745800181,-0.668187018511329,-0.239785329937427
2012,2.46945651028137,-1.76447100980025,1.25509594978607
2013,-0.383182261588339,-0.0402852335266349,-0.479117707859083
2014,0.286865299037329,-0.753533884695097,-0.272102437708753
2015,1.29102742287867,-1.29301284834649,0.296589023108163
2016,0.407221059577671,-1.28310923474179,-0.752917449643784
2017,1.29203130988833,-0.937040352278983,0.739554909767346
2018,1.00012554372034,0.24639070721256,0.846410089583663
2019,-0.909143790858035,0.803918203668665,-0.420880469323257
