"Year","OPR","DPR","CCWM"
2009,1.0326455121011,2.31046317324128,2.26791531797235
2010,0.19618446512665,-0.779980499794539,-0.458934764358239
2011,-0.588219846538769,-2.29173562178474,-2.40238923141097
2012,-0.250105723140431,0.6125348834039,0.264869062888319
2013,1.01198220498763,-0.650528884596805,0.607681536807588
2014,0.596734527474795,0.918204667037921,1.21961313958107
2015,0.147057686117098,-0.997208882743752,-0.941488311107964
2016,1.16868639652003,-1.16299109924534,0.375483445247665
2017,0.117998080066712,-0.396303716835708,-0.224938700328405
2018,-0.345955145277387,0.142382517841926,-0.170545506118612
2019,1.68311797254262,-1.13306552456946,1.08762207005894
