"Year","OPR","DPR","CCWM"
2010,-1.81982548792812,-1.63874177227937,-2.98655431140492
2011,-0.632203709954873,-0.321631720256947,-0.882400475575158
2012,-0.548657078114678,-0.660705424733714,-1.23004329743301
2013,-0.161140743375914,1.76201119921481,1.34419099555774
2014,0.959595201037025,-0.354967224909768,0.645539242208475
2015,-0.681867710780659,1.17152478354218,0.404022294192523
2016,0.285806457491939,0.101904693531605,0.480731521369616
2017,0.141975930845286,-0.621861917236204,-0.407158694692383
2018,0.0551512943993766,1.02635518353063,0.590575928824819
2019,0.356620877859552,-0.132454339442542,0.323886647092912
2020,1.24498728305363,-1.08592597582175,0.508526461991355
