"Year","OPR","DPR","CCWM"
2009,-0.883666129063984,-2.66702047274372,-2.39280983671745
2010,-0.838588422392224,0.181475227147353,-0.611673741315481
2011,-0.769695185049953,1.3671323432918,0.321539105699593
2012,-0.730674629549245,-0.415272851432302,-1.21830433300693
2013,-0.595967323618183,-0.283223846545234,-0.936821131305777
2014,-0.959971373648405,-0.707739265991565,-1.40930300395699
2015,-1.01628831912688,1.66492889427805,0.509035766776156
2016,0.527182017784731,0.319287087512207,1.01892859347436
2017,-0.827782660361205,1.50770008664216,0.380254514232313
2018,-0.891094155768832,-0.310015367279627,-0.802731172181531
2019,0.0456734954656765,0.312509253037437,0.32754095525341
2020,-0.632512163688545,0.604405888695403,-0.224539217815668
