"Year","OPR","DPR","CCWM"
2007,1.98332789477138,0.0164189968425769,1.30238460999755
2008,0.7113924608429,-0.903994874145033,-0.0662082407572951
2009,0.606014612185576,-1.18227777872063,-0.332344546397697
2010,1.75681043345065,-1.21542174726182,0.599637420039525
2011,0.100453932744222,-1.47401025062535,-1.07023542250395
2012,0.937815546205531,-2.19170963214774,-0.898212521690105
2013,1.54944659469506,-1.62469114008737,0.384193545743038
2014,-0.161435679945468,-0.831021758759352,-0.748476449468327
2015,0.230162662274213,-0.497846076352767,-0.253879714711625
2016,-0.348478594676473,0.186430615388771,-0.273385244988611
2017,0.00309491332566661,-1.0287788809846,-0.964485326311818
2018,0.676915150979477,-1.1162650518794,-0.116167687631706
2019,-0.502712255019967,0.694189410222355,-0.0159614817500246
