"Year","OPR","DPR","CCWM"
2007,1.00378525135668,-0.594515211704226,0.203943299775107
2008,-1.72171045992582,1.69718510601858,-0.249392199428035
2009,-0.743038670864212,-0.803084114577692,-1.06870268668781
2010,-0.947405774401759,0.980464495089565,-0.0580626428006522
2011,-0.539286683746932,1.63169025387521,0.760071072692179
2012,-0.376712990982985,-2.1294939254637,-2.35876252212097
2013,0.168738691796756,1.19521954862008,1.23405979012311
2014,-1.5000344178458,-0.801648592634519,-1.98358800513706
2015,-0.99611097936352,0.904185286754587,-0.336078276696473
2016,-0.17081180780387,-0.195062778756163,-0.422366601633581
2017,0.107746444370512,-0.158731756266132,-0.0141832052400637
2018,-0.880014403264348,-0.315278617787968,-0.797646851414824
2019,-0.625410591807932,0.458210151799966,-0.371849804485231
2020,-0.324602803368417,1.21366226317742,0.464460409591124
