"Year","OPR","DPR","CCWM"
2009,-0.345441914179956,-0.917485472835543,-0.853414003843484
2010,-0.141847607479935,0.166549146692577,0.00743000555126017
2011,-0.473131820422495,-2.18303682705931,-2.20195349254282
2012,-0.502686840354943,-0.259765428493963,-0.814733386920635
2013,0.635616170777137,-0.305283492389531,0.47143937338602
2014,-1.07437792099143,-0.762430149259848,-1.55595618382801
2015,2.1391358839474,-0.979476974510666,1.82588614761065
2016,0.78664908783252,-0.541571163094033,0.495600036074441
2017,0.51495459866168,-0.731897470235143,-0.0426235716596199
2018,0.862751558975038,0.042711232477265,0.638940504516255
2019,0.679544570759305,0.178884881952498,0.991619466233538
2020,1.42140276955568,-1.43386302072438,0.45607179344004
