"Year","OPR","DPR","CCWM"
2007,-0.331057842448294,1.84820366125221,1.18030098922213
2008,-0.972104536337255,1.12201326533154,-0.00409869734759794
2009,0.439088587050176,0.757279021622401,0.816794645768838
2010,0.697028612854362,-0.239249948027767,0.436251458158357
2011,0.0163806510477286,-0.268101001075567,-0.196535523702594
2012,-0.27059912967857,-0.108400595404263,-0.41017477509987
2013,-1.12493192993426,1.36616026699958,-0.116802739290023
2014,1.42740269900149,1.18734953659129,2.1925004508778
2015,-0.83737756234974,0.30892322700758,-0.800240082117385
2016,-0.545622443428224,-1.59608020389324,-2.32867110265065
2017,0.48292258348094,-0.356692982896908,0.270347137108896
2018,-0.755882719185343,-0.635530981087324,-0.88100675816434
2019,0.66889863402524,-1.49686767716046,-0.476428213334771
