"Year","OPR","DPR","CCWM"
2007,-0.780251748489443,-0.381957342979734,-0.795913221231679
2008,1.30180807401627,1.78968221415714,2.75402213556552
2010,-0.432565440858914,0.926616777583055,0.364457384142841
2011,1.38044316999937,-0.740239093426051,0.781855884082892
2012,0.63248025675633,-0.305660861056759,0.453607071448607
2013,0.278025495167326,-1.18281003309256,-0.705469819531607
2014,1.02855302724962,0.0945572650346718,1.03317541934207
2015,-0.123108873867863,-0.769034428935756,-1.05221580378304
2016,0.873062438722509,-0.479053130677091,0.672868410778742
2017,0.885683283255059,0.147922657400607,1.25081965905604
2018,0.798826431596312,0.511785088625801,0.845211467702759
2019,1.65359818218847,-1.14209316060645,1.04345439638048
