"Team","OPR","DPR","CCWM"
"frc247","15.0637413377917","31.8227643978146","-16.759023060023"
"frc4768","20.350296981796","25.9911905661703","-5.64089358437423"
"frc7856","12.5802870707754","27.1974437660544","-14.617156695279"
"frc7716","-3.80148374230328","20.0208749665143","-23.8223587088176"
"frc4130","80.2250788511562","27.5799724976934","52.6451063534628"
"frc4854","15.1126521745507","15.4592580216171","-0.346605847066447"
"frc7865","8.2445208224691","49.2201174552852","-40.9755966328161"
"frc7692","18.014197664412","11.8596737257439","6.15452393866812"
"frc5695","23.2722607437704","33.3960244059457","-10.1237636621753"
"frc3414","37.4300927571015","52.3816707708434","-14.9515780137418"
"frc7160","49.0028707478783","27.0600910564844","21.942779691394"
"frc6087","56.9019668789594","29.2436444235483","27.658322455411"
"frc5504","18.5817948184502","17.0965911484501","1.48520367000009"
"frc3767","34.0476298732812","43.2623387916182","-9.214708918337"
"frc4983","21.8741670379493","30.0445987345385","-8.17043169658923"
"frc1596","32.7254803195377","44.8567189855963","-12.1312386660586"
"frc7244","44.8914704663979","51.7559084833138","-6.86443801691588"
"frc6121","37.1221279151313","24.0191723044816","13.1029556106497"
"frc5560","38.9992367244303","30.383318439282","8.61591828514826"
"frc8400","24.071616208854","21.1156309982911","2.95598521056297"
"frc7208","16.0785717879476","13.4123833305651","2.66618845738251"
"frc7602","26.5327785996886","35.104653065735","-8.57187446604635"
"frc6097","43.3900727929932","27.6685382564572","15.7215345365361"
"frc1711","40.5303180161652","15.6935690280109","24.8367489881543"
"frc3618","26.4096743924562","31.2770168480762","-4.86734245562001"
"frc5562","1.63329902771787","61.2830067950978","-59.64970776738"
"frc5525","1.21605776299936","25.3064606268498","-24.0904028638505"
"frc3357","57.0681308774767","13.0834321819696","43.9846986955071"
"frc6122","23.8228695615016","40.9917580598522","-17.1688884983506"
"frc4376","14.1323220737797","27.5871418035366","-13.4548197297568"
"frc4377","45.4314493885817","24.8575028398787","20.573946548703"
"frc6599","17.3498335362896","35.9227075865437","-18.5728740502541"
"frc3688","52.8074421080568","35.5525635105127","17.2548785975441"
"frc5247","24.4095555370426","44.4966299088959","-20.0870743718533"
"frc7155","13.4299636521773","48.4968333473355","-35.0668696951581"
"frc6561","14.32588056093","13.3464500850762","0.979430475853844"
"frc5086","52.7443397676423","40.0946406240388","12.6496991436034"
"frc7808","13.1414517439289","20.5674338456748","-7.42598210174593"
"frc5183","4.44149966493535","29.2695118649262","-24.8280121999909"
"frc5110","19.8067453133433","22.7914211745432","-2.98467586119989"
"frc7790","10.9357751735051","34.548315093259","-23.6125399197539"
"frc7855","4.03181903966662","36.275859108401","-32.2440400687344"
"frc6074","14.4001111748723","26.2976959776","-11.8975848027276"
"frc8328","7.21311201981949","26.9545581187686","-19.7414460989491"
"frc5314","1.5692598745486","9.17212753255615","-7.60286765800755"
"frc1918","76.5090364665538","20.3860945496429","56.1229419169109"
"frc3572","54.0532167329846","28.0400721374949","26.0131445954897"
"frc4398","20.6883550420813","34.8157830905594","-14.1274280484782"
"frc8041","27.6423697773443","22.4043595325446","5.23801024479969"
"frc4499","47.6505104853019","34.7136371396319","12.93687334567"
"frc3928","69.7720393084308","46.8776808919143","22.8943584165165"
"frc1982","30.4809356529673","40.9677287120648","-10.4867930590974"
"frc7064","25.6062358583296","44.9417848367072","-19.3355489783776"
"frc6843","24.2156651077641","43.7583947872213","-19.5427296794572"
"frc6886","40.5582365425929","45.4079958589863","-4.84975931639342"
"frc1710","48.8427640193095","46.7132044677709","2.12955955153863"
"frc1769","45.9004709780438","29.8663779066807","16.034093071363"
"frc4959","17.9697954629285","15.9822806412267","1.9875148217018"
"frc1108","26.5885366568831","40.2035473716757","-13.6150107147926"
"frc2723","36.3565821861865","22.242274664788","14.1143075213985"
"frc1810","17.9224550459994","49.0474977722343","-31.1250427262349"
"frc5119","40.9547139646576","39.3132756471082","1.64143831754937"
"frc2353","21.5199075948458","17.83324768133","3.68665991351581"
"frc1939","34.610547762876","42.4866700563673","-7.87612229349124"
"frc4522","83.3844295349317","50.5150062374095","32.8694232975222"
"frc1847","8.15457347963701","22.8581838786073","-14.7036103989703"
"frc2357","18.4637588971482","50.3580775671693","-31.8943186700212"
"frc5141","27.30343192886","41.6332514356667","-14.3298195068068"
"frc5918","19.6606485970621","26.1749834660263","-6.51433486896425"
"frc1994","14.158349639221","34.5175288645503","-20.3591792253293"
"frc1986","81.0479557338216","23.4157928036494","57.6321629301721"
"frc1806","20.0182206815937","31.4257827765197","-11.407562094926"
"frc3284","58.6471001378387","31.1564727326925","27.4906274051462"
"frc1775","10.3347468758008","20.9779906409971","-10.6432437651964"
"frc5801","49.8882404727818","31.9232970013342","17.9649434714476"
"frc525","53.5768349414845","40.0531358202878","13.5236991211967"
"frc1785","28.6728541944854","37.8439752998426","-9.17112110535721"
"frc2001","17.3990282677353","35.0910402183115","-17.6920119505763"
"frc1777","18.466571225247","31.7158339257953","-13.2492627005483"
"frc5268","12.6359914661671","55.2903577779562","-42.6543663117891"
"frc1987","52.2245615365163","27.6027005029337","24.6218610335826"
"frc1764","26.2915245356714","30.2233131950175","-3.93178865934613"
"frc2457","18.8407921527583","20.2494382927461","-1.40864613998784"
"frc6805","23.9775436273817","18.4180356471377","5.55950798024395"
"frc6420","19.9342401011238","34.6744603491564","-14.7402202480326"
"frc6348","45.1726732256369","31.7385640325357","13.4341091931012"
"frc4635","52.6206613010954","14.3791924369436","38.2414688641518"
"frc6702","24.5190166477171","27.5772191137083","-3.05820246599115"
"frc3510","27.7248630100247","28.6082916419284","-0.883428631903705"
"frc3472","34.6667056732215","24.3890535392769","10.2776521339446"
"frc3158","16.1654030683486","30.0444069770397","-13.8790039086912"
"frc6170","26.5578477834438","21.4268316481693","5.1310161352745"
"frc6017","23.2070626059282","4.04046135281146","19.1666012531167"
"frc6106","5.86721284316188","13.6835471176362","-7.81633427447431"
"frc4731","17.9520866974385","24.8732024807521","-6.92111578331357"
"frc4584","25.4275386972741","38.3305158115324","-12.9029771142583"
"frc5716","8.20410539583112","25.6641904336991","-17.460085037868"
"frc7421","26.7481249276787","42.1373267486193","-15.3892018209406"
"frc5696","20.2648272595936","14.4168235639641","5.84800369562956"
"frc7299","19.0396006816025","22.9638972339386","-3.9242965523361"
"frc6652","9.23115345061883","46.7752322730221","-37.5440788224033"
"frc2283","37.0752477518494","10.6099369076121","26.4653108442373"
"frc6605","8.45227265170405","21.2249673689452","-12.7726947172412"
"frc5344","11.5594989273317","19.774909824189","-8.21541089685725"
"frc4723","11.0799693486982","22.8816229223813","-11.8016535736831"
"frc3354","29.2212190589236","15.4971809336453","13.7240381252783"
"frc6156","7.2731155822357","30.2418586545686","-22.9687430723329"
"frc3522","34.3519904478199","24.2453394987109","10.1066509491089"
"frc4010","37.0411903877954","11.5140218630942","25.5271685247012"
"frc5133","23.2429043669875","24.7274527729769","-1.48454840598942"
"frc5887","26.5086031866498","31.4375913155002","-4.92898812885032"
"frc5948","15.4800628520211","21.5512561650579","-6.0711933130368"
"frc7546","21.8010483869705","29.5848602303347","-7.78381184336423"
"frc6832","15.5249906770453","15.3330272379725","0.191963439072779"
"frc3933","19.0447222272827","11.8513891323263","7.19333309495636"
"frc8293","12.9976016948176","17.6907441294775","-4.6931424346599"
"frc3794","25.2765147853139","18.8067077111621","6.46980707415177"
"frc7102","2.51639899031027","17.6718291206472","-15.155430130337"
"frc5959","4.07106477343844","14.6959256629799","-10.6248608895414"
"frc6010","0.882586064061397","10.5416096124652","-9.65902354840384"
"frc6676","-0.451038331612153","2.07000167224949","-2.52104000386164"
"frc7725","11.6890532134409","6.78137677501006","4.90767643843087"
"frc4775","11.7204428632097","12.9686843062871","-1.24824144307733"
"frc6666","9.81044526506301","17.9505159564141","-8.14007069135109"
"frc6965","21.7073037599905","15.5885876412211","6.11871611876945"
"frc7740","-9.75653632327405","8.04713778689315","-17.8036741101672"
"frc5874","15.8119290352642","27.0089926905947","-11.1970636553305"
"frc4782","25.9304855862788","32.7508495995998","-6.820364013321"
"frc3478","59.6431216476693","33.7911436561225","25.8519779915469"
"frc4561","36.4761752855134","7.92764266301801","28.5485326224954"
"frc6502","54.3712522732341","28.6729573902277","25.6982948830065"
"frc5607","12.3214651695837","36.2129271138653","-23.8914619442817"
"frc7890","26.7192754672839","34.9813559230107","-8.26208045572678"
"frc5518","10.3512626521168","16.3779988008998","-6.02673614878298"
"frc2059","17.1290941310883","37.7268776639373","-20.597783532849"
"frc4828","32.4689894079672","22.3922458529505","10.0767435550167"
"frc7671","28.2582095680107","18.9044864593233","9.35372310868743"
"frc5919","14.070709927419","32.2437808631173","-18.1730709356983"
"frc6496","30.9640583679465","23.8078595435222","7.15619882442429"
"frc435","37.2624430696283","29.4121997945901","7.85024327503823"
"frc6908","25.2620183927442","36.9049911199294","-11.6429727271851"
"frc3229","19.6910064851387","20.4513249030366","-0.760318417897899"
"frc4291","22.6186313515716","17.6117377267187","5.00689362485299"
"frc5762","6.92963816586331","41.2462225168717","-34.3165843510084"
"frc6565","9.31283304375064","11.3762782537801","-2.06344521002946"
"frc5511","51.3559532900343","13.5241311241225","37.8318221659118"
"frc7265","4.65261785996346","31.9506302903622","-27.2980124303987"
"frc6240","11.1502446026014","37.0975991669832","-25.9473545643817"
"frc3459","40.7329630470785","32.6098925865425","8.12307046053593"
"frc5190","30.9760127483891","16.9770092331627","13.9990035152264"
"frc5160","53.0737902391315","10.0061033365998","43.0676869025317"
"frc2642","24.7229892927224","25.2969458273266","-0.57395653460415"
"frc6500","22.942078010234","43.0930267123328","-20.1509487020988"
"frc8090","5.16903660505827","28.2582599714257","-23.0892233663674"
"frc7463","2.98452324336564","47.7936444733988","-44.8091212300332"
"frc4816","14.6354111346085","14.6170314945231","0.0183796400853851"
"frc7763","21.4156288060331","24.2417146760086","-2.82608586997545"
"frc6004","47.8145866449511","20.1384272624452","27.6761593825059"
"frc876","74.9438930306882","50.9739698697481","23.9699231609402"
"frc1619","91.7690175582439","34.7752821612838","56.9937353969601"
"frc4593","45.7166808772325","55.5580484519948","-9.84136757476227"
"frc8002","61.5871958171117","70.0830349398981","-8.49583912278639"
"frc3007","32.9865370715237","43.5703666573955","-10.5838295858719"
"frc5638","40.2117078571316","45.653981405336","-5.44227354820439"
"frc5653","43.1354865393306","46.5143878295823","-3.37890129025167"
"frc3750","73.6765809126337","50.0279812327672","23.6485996798665"
