"2002","OPR","DPR","CCWM"
"frc279","8.99800864216109","9.92093926413711","-0.922930621976018"
"frc910","10.4644597501775","11.0728802619786","-0.608420511801098"
"frc33","13.124307462299","10.7973317439321","2.32697571836697"
"frc302","7.23022897256205","6.11094082218121","1.11928815038084"
"frc1","9.4724435735524","7.40260281471969","2.06984075883271"
"frc560","18.4194658644586","9.60696102167022","8.81250484278835"
"frc249","10.9916566575288","13.9481469913289","-2.95649033380012"
"frc245","8.89710940594858","12.1470207866492","-3.24991138070057"
"frc557","18.4697182217579","19.0469261204222","-0.577207898664376"
"frc326","8.13351794749065","18.3172181285806","-10.18370018109"
"frc280","22.0893062568985","15.4554030685411","6.63390318835748"
"frc184","15.5491420285469","19.5932244600845","-4.04408243153759"
"frc453","13.4989872230602","22.6416719901553","-9.14268476709506"
"frc862","13.319880931095","15.9538572344038","-2.63397630330882"
"frc65","16.0770487705396","14.1283790775899","1.94866969294975"
"frc292","13.4705904693225","17.6965528308606","-4.2259623615381"
"frc903","14.1483335755246","14.3471045144899","-0.198770938965298"
"frc47","16.6975607145921","14.2039439325492","2.49361678204296"
"frc703","13.4107917432533","14.7025093362479","-1.29171759299458"
"frc548","12.372262345145","10.354555142209","2.01770720293599"
"frc468","8.35090138824283","29.981168942957","-21.6302675547142"
"frc5","11.6265183575672","18.2632479641443","-6.63672960657713"
"frc111","13.8479214533898","10.9563008331373","2.89162062025252"
"frc301","16.0328972273639","18.6241973057202","-2.59130007835622"
"frc182","11.1798891678455","16.7759825819361","-5.59609341409065"
"frc515","15.3711470519687","17.980751931654","-2.60960487968532"
"frc471","15.4187485517882","16.3118574439193","-0.893108892131075"
"frc451","17.148867797914","23.5041250605863","-6.35525726267231"
"frc815","13.0412842795991","14.7533173893043","-1.71203310970519"
"frc830","14.8679873099036","21.0497835765557","-6.18179626665214"
"frc902","16.8736378113827","11.8521780321474","5.02145977923524"
"frc379","17.6969749008523","15.2705567267044","2.42641817414782"
"frc226","16.7890477624851","18.6527547176306","-1.8637069551455"
"frc573","14.6806370457035","14.1904674561358","0.49016958956774"
"frc835","20.248291721325","15.8355022025353","4.4127895187897"
"frc94","12.1145876746722","14.5331865882154","-2.41859891354319"
"frc217","14.4656358386338","20.5320164748978","-6.06638063626397"
"frc67","14.5615774429022","13.6896024175849","0.871975025317333"
"frc406","6.89280032449648","5.00039539394638","1.8924049305501"
"frc188","11.5704951052928","9.35920117490697","2.21129393038581"
"frc494","17.1086031932082","16.3898855640333","0.718717629174925"
"frc314","13.5697749547353","11.9277186798517","1.64205627488358"
"frc313","18.5492956993276","16.4342822445538","2.11501345477373"
"frc894","24.8196839056049","14.7005689940379","10.119114911567"
"frc822","9.79647432063605","18.6479444393396","-8.8514701187035"
"frc469","8.48172115953418","-0.631782051826966","9.11350321136115"
"frc503","11.8127429304359","17.3091226343133","-5.49637970387741"
"frc240","12.5898897277169","10.318068884546","2.27182084317095"
"frc818","14.250512506894","16.5864805879794","-2.3359680810854"
"frc322","8.85342488732369","7.6873442335193","1.16608065380439"
"frc397","11.6145464913892","14.0678690583388","-2.45332256694968"
"frc49","17.6188495901629","16.7181359128813","0.900713677281608"
"frc470","16.5228559053589","17.4222078680185","-0.899351962659651"
"frc123","9.18241327531112","11.7880717427938","-2.60565846748264"
"frc519","13.6828695311469","11.4495170849675","2.2333524461794"
"frc658","12.1323893698069","19.2071980368118","-7.0748086670049"
"frc107","16.8315994194443","12.5946369866852","4.23696243275903"
"frc868","12.5019083446701","17.2848931245836","-4.78298477991349"
"frc70","11.6803279633463","19.0777164400735","-7.39738847672721"
"frc461","13.755458255737","13.2192381382496","0.536220117487337"
"frc648","12.5249015371169","14.141625711118","-1.61672417400104"
"frc167","6.64622771613941","14.7104946748914","-8.06426695875201"
"frc554","13.831097033423","18.518840548399","-4.68774351497591"
"frc85","11.0331206279621","15.3855890384919","-4.35246841052986"
"frc858","10.4916901488841","12.3896864218517","-1.89799627296752"
"frc235","9.97329578880393","10.6569827345032","-0.683686945699234"
"frc930","10.1388952510701","15.7420887396433","-5.60319348857312"
"frc857","18.581035912124","17.3847109203829","1.19632499174111"
"frc6","15.5197467082848","12.2763828270369","3.24336388124782"
"frc93","13.0590984526594","7.19499900346269","5.86409944919674"
"frc109","16.3009330810564","13.4467352422765","2.85419783877988"
"frc101","13.4698441895684","20.1899264724966","-6.72008228292819"
"frc269","15.5235984376214","18.242507546213","-2.71890910859169"
"frc141","17.9963596901843","20.9861919812449","-2.98983229106058"
"frc201","4.83259934365596","7.85590273072227","-3.02330338706631"
"frc45","15.5733375352413","8.59604961218554","6.97728792305578"
"frc391","20.9729430254429","13.5518171846244","7.4211258408185"
"frc447","13.5193996249348","13.8521638093783","-0.332764184443473"
"frc664","16.7720515035709","16.2354753933804","0.536576110190484"
"frc754","13.8977163231284","16.3004391762922","-2.40272285316385"
"frc112","17.0612708518923","17.0803809221605","-0.0191100702681481"
"frc10","20.6946321207357","20.5001905085478","0.194441612187852"
"frc135","15.8089962512056","12.749992795352","3.05900345585362"
"frc677","5.95159908144182","8.36053695291988","-2.40893787147806"
"frc706","18.1653506629974","15.6504128500374","2.51493781296004"
"frc537","13.0389378797324","20.1003446728013","-7.0614067930689"
"frc92","11.2103269858917","6.15996196718792","5.05036501870374"
"frc9","15.6815470524131","10.7017125971951","4.97983445521798"
"frc74","16.2978860999875","18.6012452367423","-2.30335913675481"
"frc224","18.6083121736521","14.9901939732702","3.61811820038192"
"frc545","11.7317736612675","10.1717319617898","1.56004169947766"
"frc358","13.0853923176592","4.23073809470019","8.85465422295903"
"frc56","9.70835003710314","15.9506342839714","-6.24228424686825"
"frc870","8.97805529574692","13.7276517661865","-4.74959647043961"
"frc569","12.505363776666","12.0686545470027","0.43670922966335"
"frc263","9.20216445174953","11.249075335076","-2.0469108833265"
"frc533","15.1419380598716","18.11386504459","-2.97192698471845"
"frc417","4.38571321290766","11.1990435916946","-6.81333037878693"
"frc601","14.6849465480194","10.8096998903432","3.87524665767619"
"frc564","16.5621993795492","17.224363629432","-0.662164249882753"
"frc502","12.672057709407","22.3353943204098","-9.66333661100281"
"frc884","14.5639541210016","18.3821638386156","-3.81820971761401"
"frc352","11.8150979618274","18.8280057462893","-7.01290778446191"
"frc506","14.0639541210015","17.7821638386156","-3.71820971761407"
"frc270","17.4729256850656","13.228626873523","4.24429881154256"
"frc136","11.4370953351992","16.7889397435998","-5.35184440840058"
"frc871","19.072057709407","21.9353943204098","-2.86333661100282"
"frc341","8.65939912346937","12.289770986957","-3.63037186348759"
"frc570","12.8052451740631","16.4978978640401","-3.69265268997698"
"frc496","16.9208532315968","10.8833779157911","6.03747531580566"
"frc30","14.3346087689098","10.7394421599549","3.59516660895487"
"frc329","17.2954481848637","16.2169928652279","1.07845531963584"
"frc381","12.0960325686202","16.4558330911399","-4.35980052251972"
"frc353","17.3664127223956","9.92241146333951","7.44400125905614"
"frc28","13.9315243492209","9.32330265806294","4.60822169115795"
"frc889","13.7249899934913","12.1059782237895","1.61901176970176"
"frc514","8.36641272239567","14.3224114633395","-5.95599874094385"
"frc810","12.2310979150029","12.5893420211132","-0.358244106110355"
"frc27","13.1641575919802","10.0225139310821","3.14164366089809"
"frc808","15.2562974890305","16.0676229767588","-0.81132548772826"
"frc904","23.7376360809953","17.8076646575326","5.92997142346277"
"frc288","18.876394185593","18.9497504550133","-0.0733562694203478"
"frc518","17.2091944300607","12.7681559184903","4.44103851157036"
"frc535","17.5596968698974","18.7473253803236","-1.18762851042621"
"frc888","9.00655912084679","13.4904827796844","-4.48392365883762"
"frc128","14.4985517447296","24.7242624726631","-10.2257107279335"
"frc688","10.0289573303122","22.3937875083483","-12.3648301780362"
"frc493","17.9562906089688","17.8801191335866","0.0761714753821714"
"frc317","13.7638011990736","9.45155479704417","4.31224640202939"
"frc171","10.7706335602784","5.7299099123192","5.0407236479592"
"frc650","4.25672169613007","14.4769094315362","-10.2201877354061"
"frc942","13.5742173859303","17.2636240470898","-3.6894066611595"
"frc892","11.7626835602779","9.23582746361488","2.52685609666297"
"frc936","14.3991000441429","14.0894232948645","0.309676749278427"
"frc31","14.1811098278032","12.0108275035999","2.17028232420327"
"frc876","8.09505909817088","14.695662470803","-6.60060337263212"
"frc969","11.3659347405301","21.7707747490259","-10.4048400084958"
"frc476","12.5674019735062","12.7921827970416","-0.224780823535401"
"frc967","15.7506111334989","14.8818308054295","0.868780328069366"
"frc874","19.2386670171083","16.9973608792302","2.24130613787809"
"frc934","19.9002140491769","13.9586706674518","5.94154338172507"
"frc931","7.83984441750481","10.9464502439633","-3.10660582645848"
"frc807","17.5860669199197","13.3534459277966","4.2326209921231"
"frc933","18.9362818190047","15.4148504942087","3.52143132479603"
"frc943","18.8807496624663","11.9157376441565","6.96501201830984"
"frc982","11.4532926597471","13.0256911696579","-1.57239850991081"
"frc906","16.8347097089649","22.1386894602745","-5.30397975130962"
"frc935","15.4622682975182","14.1085927933087","1.35367550420948"
"frc932","17.0855496589354","17.5037966450428","-0.41824698610742"
"frc770","22.4768205741606","15.5327976112896","6.94402296287098"
"frc873","10.5580879114001","17.0590247761053","-6.5009368647052"
"frc765","11.1564782871775","15.5219236311634","-4.36544534398593"
"frc525","15.3464143802276","13.6823820166125","1.6640323636151"
"frc938","16.4118269384541","18.442000550106","-2.03017361165194"
"frc462","18.7420860179935","19.1587845769452","-0.416698558951641"
"frc879","17.8071440099758","20.3520923833745","-2.54494837339869"
"frc877","12.740054626631","13.7029440194371","-0.962889392806019"
"frc880","25.6206370067395","9.76653170392609","15.8541053028134"
"frc939","9.3689934004464","17.0798753909058","-7.7108819904594"
"frc875","13.5368032140139","19.4895088910639","-5.95270567705001"
"frc81","8.27282866945544","19.8690301713818","-11.5962015019264"
"frc878","6.18660884969517","15.4827580026378","-9.29614915294265"
"frc662","13.0861913543251","22.9329702359422","-9.84677888161706"
"frc909","6.52100719054546","20.9865665005855","-14.46555931004"
"frc937","7.62486198653053","16.2177385553273","-8.59287656879673"
"frc755","9.14684430697526","13.3767901930302","-4.22994588605495"
"frc34","16.1695818611995","14.3463064509059","1.82327541029351"
"frc764","20.3537069804933","10.7977985156925","9.55590846480084"
"frc16","20.2971653525138","11.2306050611518","9.06656029136192"
"frc940","19.2787694183123","12.7219664264586","6.55680299185367"
"frc869","13.6283276741495","8.63793849458181","4.99038917956768"
"frc881","13.070708757004","14.3485378931709","-1.2778291361669"
"frc941","18.4709616501294","11.1444885898776","7.32647306025184"
"frc356","13.4642522315963","16.1740388394474","-2.70978660785119"
"frc382","13.0438967678427","16.2513250003918","-3.2074282325491"
"frc383","9.18883834711626","16.6022518793784","-7.41341353226216"
"frc291","10.5585317955895","11.1264724418554","-0.567940646265862"
"frc165","16.6417639167134","15.0331620347801","1.60860188193328"
"frc609","9.74151379413584","10.0718001746384","-0.33028638050255"
"frc955","11.3656389662535","16.4175698973453","-5.05193093109178"
"frc378","16.6779510495983","14.9088495541484","1.76910149544988"
"frc159","13.8429156620472","15.4777711698603","-1.63485550781316"
"frc84","20.0677559553642","10.3177253652957","9.75003059006856"
"frc276","14.9447904461023","22.186893201343","-7.2421027552407"
"frc174","13.8173074295396","14.4467726921699","-0.629465262630255"
"frc753","17.6028253741242","14.2296932693051","3.3731321048191"
"frc400","21.6327765426747","14.5468223968469","7.08595414582778"
"frc781","16.2608690107449","9.90731579675815","6.35355321398673"
"frc752","12.9884389141087","11.8530326857976","1.13540622831103"
"frc540","13.5863482189425","15.361264316535","-1.77491609759248"
"frc954","14.5509014183047","15.2132338717166","-0.662332453411908"
"frc541","13.1970896328388","23.848990612097","-10.6519009792582"
"frc384","9.62572538751974","13.0377509736845","-3.41202558616474"
"frc75","12.7670995258173","14.0109141860356","-1.24381466021831"
"frc365","8.54818877735594","4.70330247007406","3.84488630728189"
"frc398","16.7289124648226","11.2011308917828","5.52778157303976"
"frc374","10.083512235212","15.2465006798621","-5.16298844465005"
"frc522","9.29342870179807","9.60624560611871","-0.312816904320643"
"frc714","13.6542763378178","12.523187264338","1.13108907347974"
"frc284","17.8014792148998","17.161484553394","0.639994661505753"
"frc281","19.3186447767606","13.1996663923862","6.11897838437433"
"frc158","18.4553212578231","21.5532085617146","-3.09788730389145"
"frc568","16.2490601640685","19.9290468895077","-3.6799867254392"
"frc964","17.5609344676509","14.9994273846903","2.56150708296061"
"frc7","15.1793345461449","9.49658697526746","5.6827475708774"
"frc339","12.2165310034355","4.82961887157657","7.38691213185892"
"frc102","17.8684752555686","15.1175085946688","2.75096666089976"
"frc529","7.06167422499046","14.782912603726","-7.72123837873555"
"frc303","13.8033698359582","12.1106902367899","1.69267959916827"
"frc885","13.7799403841914","14.3557820682537","-0.575841684062244"
"frc211","6.90464021854732","9.48325789393189","-2.57861767538457"
"frc203","14.1708833724172","18.6213254985128","-4.45044212609561"
"frc613","10.4918314388671","18.714249988463","-8.22241854959595"
"frc663","13.4664419103075","16.8949961876834","-3.42855427737588"
"frc637","10.661653839987","15.4607604324973","-4.79910659251036"
"frc219","14.7518351854","19.9719864707271","-5.22015128532711"
"frc209","9.01599047918064","17.7157803312657","-8.69978985208511"
"frc223","15.3433347921862","22.4255039103694","-7.08216911818313"
"frc11","15.8724464427925","14.6325010401565","1.23994540263605"
"frc551","10.0056380806066","16.3353041724018","-6.32966609179516"
"frc555","18.5965120310678","20.9212138290331","-2.32470179796526"
"frc550","15.6383030517356","18.2155748676813","-2.57727181594568"
"frc549","12.7685804893862","7.60034337940784","5.16823710997836"
"frc679","10.4571182442693","14.0191401130311","-3.5620218687618"
"frc335","14.9137042510865","18.5046959420202","-3.59099169093369"
"frc574","5.67567775086721","18.1418294319553","-12.4661516810881"
"frc694","7.07368402387744","14.103270567834","-7.02958654395651"
"frc354","10.3724323238762","10.4364213353078","-0.0639890114316106"
"frc421","14.3537892360017","14.7377359139912","-0.383946677989435"
"frc640","21.878859788722","10.5404305568559","11.338429231866"
"frc340","19.6328601801346","15.4370627733851","4.19579740674953"
"frc331","14.2654405966582","22.6096471599331","-8.34420656327494"
"frc759","13.9068417092394","12.2480745473284","1.65876716191107"
"frc19","4.89964632516297","12.4910185989317","-7.59137227376869"
"frc743","11.571492645964","23.5960983209443","-12.0246056749803"
"frc639","7.05977312480029","8.68383676623537","-1.62406364143508"
"frc371","17.5595186512136","13.2788984443745","4.28062020683913"
"frc711","6.97220568576524","13.9617513547403","-6.98954566897508"
"frc334","14.3755961768589","17.8697049941179","-3.49410881725906"
"frc333","16.0722056857652","17.7617513547403","-1.68954566897512"
"frc806","15.9877938580981","11.1079822702642","4.87981158783392"
"frc655","13.064368249084","14.3399943004896","-1.27562605140558"
"frc887","17.9302803795205","25.2312935284974","-7.30101314897689"
"frc375","17.1035899450091","11.2096043460759","5.89398559893323"
"frc380","25.5416639839429","16.1811892113716","9.36047477257134"
"frc713","22.8787895319241","13.8633915361115","9.01539799581258"
"frc896","5.52465045036062","24.9488321847277","-19.4241817343671"
"frc41","11.234189219655","8.75215956144072","2.48202965821425"
"frc859","19.7071169666251","10.4017632448231","9.30535372180202"
"frc234","15.797869342376","22.2523366019042","-6.45446725952825"
"frc48","16.5932697104452","15.0685108452147","1.52475886523047"
"frc872","8.34336474784421","7.18270359133579","1.16066115650842"
"frc963","13.6126244997114","5.72718775483011","7.88543674488134"
"frc448","7.25606973389361","10.2186354722326","-2.96256573833901"
"frc191","12.866640606513","16.5848318361719","-3.71819122965894"
"frc642","16.1880381720777","22.9644372134258","-6.77639904134803"
"frc695","16.2149922684214","20.9636634619213","-4.74867119349992"
"frc117","16.5475688937987","16.1508002399299","0.396768653868765"
"frc652","17.9711012826165","18.0027403839715","-0.031639101355033"
"frc254","14.1065485931007","11.0304834648335","3.07606512826723"
"frc306","14.8695878760722","23.4039426862754","-8.53435481020314"
"frc229","7.11192631843085","5.63256373160538","1.47936258682546"
"frc578","11.4413013056217","14.6460653832772","-3.20476407765548"
"frc883","13.7425366846004","13.1020833411184","0.640453343482053"
"frc970","15.1252734601807","13.4717146246604","1.65355883552031"
"frc979","11.906127268874","12.4250299056531","-0.518902636779115"
"frc120","11.4291841576575","19.0918413061402","-7.66265714848273"
"frc966","11.6513554696257","10.9641746702297","0.687180799395934"
"frc779","22.3999991857696","20.1462201505772","2.25377903519233"
"frc829","21.5192019543977","19.0372986804733","2.48190327392439"
"frc758","13.279914678587","7.07015710025605","6.20975757833094"
"frc610","10.4836585987553","8.91033844093756","1.57332015781769"
"frc865","5.59147333452057","8.68872478737116","-3.0972514528506"
"frc891","8.06383205389777","5.12452434794877","2.939307705949"
"frc222","9.05602159425109","13.1840621368805","-4.12804054262943"
"frc773","16.0963657350892","19.0893026092654","-2.9929368741762"
"frc849","9.23236877018073","13.0482501092798","-3.81588133909909"
"frc783","18.3447594884986","13.9674532234398","4.37730626505878"
"frc912","15.9387079461228","13.5753777527774","2.36333019334545"
