"Team","OPR","DPR","CCWM"
"frc2056","37.3320960644783","18.4049302287936","18.9271658356847"
"frc4334","15.6565311355252","33.3501669357755","-17.6936358002503"
"frc1114","33.0394663606947","15.3595212544216","17.6799451062731"
"frc1676","24.4354183587924","13.8267910092792","10.6086273495132"
"frc1592","16.1858010772254","15.6980358345522","0.487765242673147"
"frc245","16.8044849280763","15.3452281280772","1.45925679999908"
"frc234","18.1571729363958","12.3875854821285","5.76958745426724"
"frc3481","11.4926103340641","10.394421072525","1.09818926153916"
"frc359","33.2063770283103","19.8740973680032","13.3322796603071"
"frc195","22.936306727792","16.3201601646639","6.61614656312808"
"frc2046","16.6056535733649","9.55028808920721","7.05536548415769"
"frc2415","27.2136602172259","19.1480352502706","8.06562496695529"
"frc1218","26.4525259746011","11.9743087803165","14.4782171942846"
"frc2851","11.7747186759304","15.0166009217209","-3.24188224579052"
"frc2590","19.2196309318371","14.3883545361049","4.83127639573225"
"frc236","6.93176262628698","13.8138497378772","-6.88208711159022"
"frc2826","30.1314858652699","20.0638056854808","10.067680179789"
"frc1403","16.9744226378377","9.9046323198393","7.06979031799841"
"frc247","12.8733349304445","8.61204346481338","4.26129146563116"
"frc4206","8.54919739544975","8.71548680655996","-0.166289411110208"
"frc3747","13.9182981955044","8.84254278582802","5.07575540967641"
"frc2603","14.543028859905","11.6160230000919","2.9270058598131"
"frc716","19.1609287570722","10.4914932354449","8.66943552162732"
"frc128","8.11884077946218","6.70883363077171","1.41000714869047"
"frc2512","16.4292460346904","8.87146822505331","7.5577778096371"
"frc2809","4.28558053726812","6.90544757253408","-2.61986703526595"
"frc100","6.61756776926405","12.2206317314696","-5.60306396220552"
"frc3081","10.7967916360949","10.9456655170924","-0.148873880997414"
"frc2410","6.6119541029748","12.1056007957623","-5.49364669278749"
"frc973","26.0353813264807","24.5283236733266","1.50705765315403"
"frc75","9.91316681225807","16.930282288539","-7.01711547628095"
"frc1504","14.4267864786239","13.6828843316871","0.74390214693673"
"frc2815","6.52371705719256","7.58090734962985","-1.05719029243729"
"frc4356","7.63012961812321","2.29562101492668","5.33450860319653"
"frc1306","8.28877797506876","14.1107433143534","-5.82196533928466"
"frc3968","20.1886400840219","12.604663785195","7.58397629882685"
"frc1710","11.0646314602979","13.4692708587915","-2.40463939849357"
"frc1875","9.88780315237674","6.37779692944751","3.51000622292923"
"frc4218","4.11648707891667","4.4219064308772","-0.305419351960526"
"frc2996","17.8227320938804","9.43600506387045","8.38672703000998"
"frc4001","14.7552545767792","10.6992082057775","4.05604637100173"
"frc956","9.54532107563311","14.1154388417915","-4.57011776615843"
"frc3158","6.4780020418293","10.5413713711785","-4.06336932934922"
"frc3585","0.376431216539093","18.9380773883254","-18.5616461717863"
"frc3008","11.7487781982108","9.09060990201318","2.65816829619767"
"frc3634","0.996369308311654","12.0716829950974","-11.0753136867857"
"frc2022","6.20898722223668","8.98487057528236","-2.77588335304568"
"frc1987","11.8844407418497","11.4425177893374","0.441922952512215"
"frc2949","16.1829795452251","14.2442810779981","1.93869846722699"
"frc4403","4.40563915987595","13.9575189645846","-9.55187980470863"
"frc1311","17.416887328532","8.17777835222087","9.23910897631115"
"frc4082","2.61371352357803","7.84817875531652","-5.23446523173849"
"frc1","5.13356630548698","7.95516159413798","-2.821595288651"
"frc2898","13.0215976140584","8.95357778641442","4.06801982764397"
"frc144","3.0854862219325","9.02000345117694","-5.93451722924444"
"frc3015","15.8142603427062","9.1043062290954","6.70995411361082"
"frc2974","10.5409295307472","9.49906208649001","1.04186744425714"
"frc2403","7.79179058720278","9.1853261312374","-1.39353554403462"
"frc3335","4.65199056858987","7.3631795344522","-2.71118896586233"
"frc587","6.99083936103573","3.88145240132254","3.10938695971319"
"frc1458","8.01664441026076","7.91259162829503","0.104052781965729"
"frc2614","24.0884244659576","16.1804929691018","7.90793149685577"
"frc3456","6.05953846621782","13.7013572679231","-7.64181880170532"
"frc190","10.7139510126074","11.465720686761","-0.751769674153564"
"frc3927","1.98804465078662","6.98886958863812","-5.0008249378515"
"frc692","5.28184431721197","10.7195761434977","-5.4377318262857"
"frc839","14.1790291003199","10.9180893012665","3.26093979905339"
"frc3947","17.3009153792932","14.4660347874919","2.83488059180136"
"frc2648","7.44771586895877","11.2465441894357","-3.79882832047692"
"frc1902","11.7781184925139","18.3132614604767","-6.53514296796285"
"frc1058","3.32519039563765","12.8894186137239","-9.56422821808628"
"frc3476","15.8094363499751","6.53051031794346","9.27892603203169"
"frc1868","14.215544827252","9.96207156626843","4.25347326098353"
"frc1816","10.6772998885377","9.82696125571247","0.850338632825268"
"frc1756","18.2971861012876","8.04277668859234","10.2544094126953"
"frc1261","5.68102739154726","3.9175222248132","1.76350516673406"
"frc2395","7.63651409343818","3.7885631650424","3.84795092839578"
"frc1736","15.2289781187144","10.8361114811513","4.39286663756304"
"frc1647","9.36200578866036","10.312377068664","-0.950371280003656"
"frc246","6.53522714751966","5.99243997693617","0.542787170583493"
"frc2085","4.60925939512793","9.14412701728789","-4.53486762215996"
"frc2557","13.7574813837837","11.9762948888816","1.78118649490206"
"frc3997","16.0273738381577","13.4453187901396","2.5820550480181"
"frc1014","11.5420947524706","16.1228187426283","-4.5807239901577"
"frc272","13.647434952385","14.2053074440592","-0.5578724916742"
"frc1796","21.8500457450337","10.5357810031117","11.3142647419221"
"frc781","16.6331395387173","18.8992425659286","-2.26610302721128"
"frc2638","8.83762336696153","14.5249195566961","-5.68729618973459"
"frc3410","1.67039788502052","7.59944065587066","-5.92904277085015"
"frc126","13.3989953674819","14.2822356690489","-0.883240301566978"
"frc3999","3.67756317375596","15.0395888612266","-11.3620256874706"
"frc4256","9.56758055107669","12.5519018059767","-2.98432125489998"
"frc1018","4.60815863863247","8.51049293158007","-3.90233429294761"
"frc67","38.0161216538472","16.7030761878796","21.3130454659676"
"frc3128","-0.563943701150679","5.91853732191508","-6.48248102306576"
"frc1642","5.69555300638226","8.52003561454583","-2.82448260816357"
"frc4300","4.06327753201759","6.13845545100822","-2.07517791899063"
"frc369","18.0106384182024","13.9749778936194","4.03566052458307"
"frc20","7.08671059328155","10.6706459332962","-3.58393534001463"
"frc4143","13.5675685205687","19.5705930794162","-6.00302455884757"
"frc2486","16.3191231458334","7.73629172309891","8.58283142273449"
"frc4146","11.8500548116294","15.6133323699014","-3.76327755827199"
"frc498","18.2666035351168","8.57396460332583","9.69263893179101"
"frc4102","3.13032647638999","5.74548306013386","-2.61515658374387"
"frc4183","6.61457372367686","10.1407600593913","-3.52618633571444"
"frc60","8.64950840687088","8.72466521241428","-0.0751568055434007"
"frc1726","11.2502422886189","6.67083858007199","4.57940370854692"
"frc2840","13.8469635714065","15.0603220781881","-1.21335850678163"
"frc1164","3.666072270425","7.60002103453083","-3.93394876410582"
"frc1011","8.25004378326301","16.7462732265572","-8.49622944329414"
"frc996","6.96694427090666","-1.43709445811206","8.40403872901872"
"frc2662","5.41705759983099","4.33676684893427","1.08029075089673"
"frc3194","2.78128682779771","12.025361812854","-9.2440749850563"
"frc1492","5.50761932671822","15.5351203042569","-10.0275009775387"
"frc3321","0.122881339500887","7.09479565015118","-6.9719143106503"
"frc383","11.5178749385071","8.12672535048251","3.39114958802456"
"frc1798","1.40164392424258","1.41425819387797","-0.0126142696353846"
"frc2844","5.05959488293874","9.50812158076761","-4.44852669782887"
"frc991","7.49386804435459","12.1084119712331","-4.61454392687851"
"frc3281","-0.269700728404867","2.73024688585829","-2.99994761426316"
"frc2657","4.58567928234024","3.81747545193137","0.768203830408875"
"frc3019","1.57608873848415","2.78988938982687","-1.21380065134272"
"frc3577","-1.5143357292767","7.61165596000389","-9.12599168928059"
"frc2647","-1.94173594684831","6.10020563241527","-8.04194157926357"
"frc1828","11.4877764617043","6.1354230038117","5.35235345789258"
"frc3785","5.94051288890731","8.71776898646598","-2.77725609755866"
"frc3187","9.74139945557834","7.28943117421321","2.45196828136513"
"frc2375","2.45023446776227","5.29421704452618","-2.84398257676391"
"frc4202","6.74842497207459","-1.05093607057217","7.79936104264675"
"frc1165","9.80299667657804","3.18846458061138","6.61453209596666"
"frc2449","12.0052817677849","4.37328675580711","7.63199501197783"
"frc842","25.3047529560975","10.9511106591909","14.3536422969066"
"frc3517","-0.757509495273601","10.5861670890548","-11.3436765843284"
"frc698","6.37635037543378","7.20850681182834","-0.832156436394568"
"frc1013","0.584925183047063","2.73358694142882","-2.14866175838175"
"frc3944","-1.31003205872101","7.94142489755449","-9.2514569562755"
"frc2134","13.9064082109007","3.16003631343333","10.7463718974674"
"frc1212","5.87736608412388","8.16923320287238","-2.29186711874849"
"frc4126","-0.225633209418585","2.60035145980194","-2.82598466922053"
"frc4018","-1.99469494317767","1.53253878809413","-3.52723373127179"
"frc4111","-2.98019216884834","-3.53234037436952","0.552148205521176"
"frc3853","-0.249897532353008","0.308439004965293","-0.558336537318301"
"frc1633","1.53642133764571","-0.58523453932579","2.1216558769715"
"frc1290","5.8045630478701","6.66252762036431","-0.857964572494209"
"frc3133","-2.76611191180377","-2.89654531696101","0.130433405157241"
"frc3170","-0.6537796824164","9.84808452915292","-10.5018642115693"
"frc610","23.5711257348788","11.1591133727059","12.4120123621729"
"frc3048","0.845535852362683","-2.283055806307","3.12859165866968"
"frc175","17.6842794941107","14.1914519537193","3.49282754039149"
"frc3467","16.1008121935697","12.8264477804529","3.27436441311681"
"frc3451","1.32937983345026","8.41457487104584","-7.08519503759558"
"frc176","12.6625643800685","11.594377545203","1.06818683486554"
"frc78","17.0924625000613","14.5777517435125","2.51471075654886"
"frc173","10.4377993825222","8.78505251399546","1.65274686852671"
"frc1100","12.5146571663722","9.83570519713403","2.67895196923816"
"frc1687","7.17574312691193","8.18251881344972","-1.00677568653779"
"frc181","15.9367665899303","13.4924564488214","2.4443101411089"
"frc2713","11.8350881836952","4.60476229321398","7.23032589048123"
"frc3044","6.14148753154397","5.69429491754111","0.447192614002856"
"frc125","19.7646672642758","18.9156379995834","0.849029264692319"
"frc2079","-4.09364062110791","5.52007103662988","-9.6137116577378"
"frc1660","3.56686244437817","13.8389587655974","-10.2720963212192"
"frc1735","1.58136052510315","10.3179723447454","-8.73661181964228"
"frc23","5.20535896623737","8.31384226622543","-3.10848329998806"
"frc558","15.7804644688184","13.2855542165785","2.49491025223992"
"frc2791","5.81142711153193","7.20886274365285","-1.39743563212092"
"frc121","5.25601830151328","10.3409874061017","-5.08496910458843"
"frc663","6.21326920552352","7.73814530575658","-1.52487610023307"
"frc238","4.84733523421351","5.28595374413383","-0.438618509920329"
"frc1468","19.3886204977757","11.1137406605874","8.27487983718827"
"frc228","12.1878504248928","12.4279611925747","-0.240110767681896"
"frc166","5.63279461127161","7.73817299087062","-2.10537837959902"
"frc1124","15.7444396045645","10.211225116387","5.53321448817753"
"frc1519","19.758050410933","9.17513400482715","10.5829164061058"
"frc131","19.0570945313847","6.16152466759538","12.8955698637894"
"frc61","9.19477859881389","9.4426878636841","-0.247909264870211"
"frc467","16.2512905759694","7.33513977538084","8.91615080058851"
"frc1073","10.7774549652265","9.61816416595804","1.15929079926842"
"frc88","4.87854486081194","10.7186939869479","-5.84014912613598"
"frc3236","2.93729235739239","6.22091563303649","-3.2836232756441"
"frc230","11.8076031700117","12.1810446978862","-0.373441527874592"
"frc172","2.74944517114492","12.7281713504377","-9.97872617929275"
"frc2342","9.78916472557931","8.60511577298536","1.18404895259394"
"frc1991","1.93239148282179","8.432710535348","-6.50031905252621"
"frc319","11.2827054155742","10.1743595359113","1.10834587966292"
"frc3280","12.7704646431853","7.0804365677201","5.69002807546517"
"frc157","9.83590352933331","4.75624152921603","5.07966200011728"
"frc2168","21.0302697577211","16.0271548323455","5.00311492537561"
"frc138","9.71982809430278","5.51631126172107","4.20351683258171"
"frc1836","1.41429815862105","4.1644480526108","-2.75014989398975"
"frc294","13.6180811015324","4.35571014907857","9.26237095245379"
"frc995","7.86363189214756","13.599419811337","-5.73578791918939"
"frc691","-0.835563018624939","5.80223459246996","-6.6377976110949"
"frc3309","7.89495199513796","13.6393989354494","-5.74444694031146"
"frc599","4.39503715372584","8.21196711306663","-3.81692995934079"
"frc1138","11.5407919353495","5.26786802876301","6.27292390658647"
"frc2576","4.93316005375454","7.99377127958856","-3.06061122583402"
"frc1515","6.36001157593735","14.6740486784262","-8.31403710248885"
