"Team","OPR","DPR","CCWM"
"frc2130","144.497030113861","79.1007346940101","65.3962954198507"
"frc3250","140.70748199996","91.0338737173472","49.6736082826128"
"frc5630","72.2922022105434","132.755669857474","-60.4634676469304"
"frc6364","85.6654260076347","91.8588223598162","-6.19339635218147"
"frc5078","129.160118961921","103.785183423976","25.3749355379452"
"frc5725","60.5714943707879","144.676134333961","-84.1046399631732"
"frc4775","109.665784528993","101.85933524247","7.80644928652306"
"frc6188","81.402887754861","97.9623009307967","-16.5594131759358"
"frc5118","52.8710533232198","110.46730079237","-57.5962474691502"
"frc4627","75.4408302815815","118.305719021948","-42.8648887403666"
"frc5787","93.0488632249355","84.0969035592343","8.95195966570115"
"frc1482","63.443050665094","92.7726344287369","-29.3295837636429"
"frc5015","103.134669078506","81.4394674649259","21.6952016135801"
"frc3011","74.3840996573103","108.006920578971","-33.6228209216603"
"frc6841","50.8391754402057","78.797602706705","-27.9584272664993"
"frc6041","83.7152905330228","93.0849172977414","-9.3696267647186"
"frc4733","47.8465616121378","138.931067410008","-91.0845057978702"
"frc6679","95.9265688735807","78.8268996925248","17.0996691810558"
"frc6435","82.886303387777","84.8719265399","-1.98562315212298"
"frc6178","42.729488583922","90.1154910930898","-47.3860025091679"
"frc6701","62.1026384608332","93.1645778436844","-31.0619393828512"
"frc359","157.636790747606","83.3753011736212","74.2614895739847"
"frc2122","160.711789780935","57.4166091089894","103.295180671946"
"frc7277","84.6118469573108","120.257887044903","-35.6460400875924"
"frc6700","74.6457183746602","61.0827328042476","13.5629855704126"
"frc4604","34.0314821586214","92.7220056378994","-58.690523479278"
"frc3216","124.472432531886","82.5999795994954","41.8724529323905"
"frc6106","83.545368162319","112.320869853256","-28.7755016909372"
"frc6351","85.6883681295924","97.0175759467772","-11.3292078171849"
"frc7246","43.8773414042196","155.612236420969","-111.734895016749"
"frc4334","136.887062224227","66.5252808494175","70.3617813748098"
"frc4010","93.0679592345926","80.4852472165567","12.5827120180359"
"frc6979","61.1576184332242","72.5105608766559","-11.3529424434317"
"frc7205","16.9898670089452","158.51951211132","-141.529645102375"
"frc1622","142.358485732547","51.274151155493","91.0843345770535"
"frc342","129.386098143018","76.664136531274","52.7219616117436"
"frc3959","150.071827951398","37.0184009920433","113.053426959355"
"frc7072","57.4951985109216","136.177571871181","-78.6823733602599"
"frc34","81.2716095852403","104.963563866716","-23.6919542814757"
"frc7026","114.586980829239","107.805553430907","6.7814273983325"
"frc1369","92.858276873015","92.6320376018266","0.226239271188405"
"frc1319","107.999944430256","48.9649125024139","59.0350319278422"
"frc4533","165.241271572358","86.0307994792515","79.210472093107"
"frc547","65.8782037782045","96.1946706880432","-30.3164669098388"
"frc3593","112.915285480509","112.743028620361","0.17225686014811"
"frc4740","83.1026069648106","116.249652657019","-33.1470456922085"
"frc6404","93.9266945300215","94.13360874354","-0.206914213518488"
"frc6366","92.6598739998653","87.6831651222209","4.97670887764443"
"frc2815","74.1605976980334","130.514419672175","-56.3538219741416"
"frc2468","103.932498068066","84.5315650341254","19.4009330339404"
"frc6937","72.1905462664779","140.656671718146","-68.4661254516686"
"frc5410","95.453450092829","109.608907130739","-14.1554570379098"
"frc5045","81.1039451168678","109.184024576589","-28.0800794597213"
"frc2973","100.664078867202","28.6374580469158","72.0266208202866"
"frc7111","86.9458267168086","103.863451924601","-16.9176252077926"
"frc538","35.0502454901126","132.732010460018","-97.6817649699057"
"frc5058","44.0401312678088","106.920482037333","-62.8803507695243"
"frc2556","134.028681642358","43.6490274707603","90.3796541715979"
"frc3844","90.6864937289425","100.165591320498","-9.47909759155597"
"frc7065","67.2158912791282","93.091022293931","-25.8751310148028"
"frc4965","120.796446380281","69.1321412116919","51.6643051685888"
"frc5721","66.7411844553111","108.215694440522","-41.4745099852107"
"frc6107","63.0670700007715","27.6289441032719","35.4381258974996"
"frc5616","55.8998059636619","102.889934083117","-46.9901281194547"
"frc442","49.6707838945407","102.96569954265","-53.2949156481088"
"frc4924","42.8868119338812","126.986608945094","-84.0997970112128"
"frc4451","118.39043332857","102.43318315301","15.9572501755606"
"frc4306","106.84265443076","105.711816512134","1.13083791862574"
"frc141","136.812275106351","85.0324286599539","51.7798464463975"
"frc3139","76.4839209688598","109.092181772226","-32.6082608033662"
"frc5858","10.3550091506219","119.298872936524","-108.943863785902"
"frc3319","46.1718002170565","116.448016499332","-70.2762162822754"
"frc3843","45.3653525424421","92.1102422422397","-46.7448896997977"
"frc4087","113.955000611861","84.5322812443549","29.4227193675063"
"frc5005","66.8958884590043","111.256748052623","-44.3608595936188"
"frc7313","25.7580622669849","91.1988058877596","-65.4407436207747"
"frc3966","110.177763024384","86.2884996042855","23.8892634200985"
"frc3792","113.739308258913","97.932921788764","15.8063864701488"
"frc4541","122.474294123517","96.8575964535704","25.6166976699469"
"frc868","144.939296055076","98.688146832937","46.2511492221394"
"frc4003","153.6035644707","79.3393663443704","74.2641981263296"
"frc1559","104.212721580415","118.78311510227","-14.5703935218547"
"frc4786","111.643066942307","109.561554740082","2.0815122022244"
"frc1259","160.251654117151","60.1984994549736","100.053154662177"
"frc1923","144.630244620215","85.7739480641556","58.8562965560589"
"frc3656","140.997271493123","111.630209122572","29.3670623705509"
"frc6328","124.829466512188","101.994037096854","22.8354294153341"
"frc303","145.747853077234","71.6271124506107","74.1207406266237"
"frc4392","129.170178914707","91.6057695915168","37.5644093231901"
"frc2075","120.847601026657","106.4827911645","14.3648098621569"
"frc3928","128.476477180263","113.71998331593","14.7564938643335"
"frc4776","116.471925375316","107.591368125911","8.88055724940573"
"frc2200","143.239233650523","117.097296294269","26.1419373562542"
"frc1218","119.950754214513","103.437790235752","16.5129639787607"
"frc1756","169.693242167032","79.326787838284","90.3664543287477"
"frc6875","96.334889018113","117.109996642247","-20.7751076241343"
"frc6968","63.0332052997315","132.317133117911","-69.2839278181799"
"frc1262","145.682814075218","70.0568894403559","75.6259246348619"
"frc5413","106.975811446328","122.17020787661","-15.1943964302819"
"frc1493","107.231027983213","84.1850319116917","23.0459960715214"
"frc1325","168.022215476321","53.1206695002418","114.901545976079"
"frc4521","89.8587488281305","124.708749854295","-34.8500010261645"
"frc447","112.404808188869","119.042544268353","-6.63773607948423"
"frc2081","91.2890048870246","97.6015218509321","-6.31251696390751"
"frc870","163.094401024261","83.1109180243112","79.98348299995"
"frc5407","127.940502611738","85.2551627686105","42.6853398431272"
"frc694","149.718837862866","58.8937029869746","90.8251348758912"
"frc2549","92.2007993221095","103.787014017469","-11.5862146953591"
"frc2177","68.2092024616372","108.682546842699","-40.4733443810618"
"frc612","111.666820730779","91.0088647177401","20.657956013039"
"frc2202","120.389882149255","92.5945021097386","27.7953800395168"
"frc6329","105.283691981528","70.1289540423984","35.1547379391301"
"frc3381","108.550268614515","109.064426832305","-0.514158217790552"
"frc5436","118.163752778066","99.012258339565","19.1514944385009"
"frc2220","87.2652197285334","93.3139554592865","-6.04873573075305"
"frc1114","188.808487484685","43.9428982768749","144.86558920781"
"frc2377","137.654599850376","83.0193648712285","54.6352349791471"
"frc6860","52.090277374377","118.486251097015","-66.3959737226376"
"frc2620","70.7216828158539","127.144354255235","-56.4226714393814"
"frc4011","107.048684942947","141.679766636698","-34.6310816937511"
"frc894","92.0056883512877","87.0565915118109","4.94909683947682"
"frc3620","119.422066544133","104.791859532474","14.6302070116586"
"frc4237","121.225786596871","64.8678993393506","56.3578872575207"
"frc5422","63.8092007161683","133.037766152055","-69.2285654358868"
"frc7160","87.4630470127841","103.048246026348","-15.5851990135641"
"frc6121","97.7934279326157","94.5625214233868","3.23090650922893"
"frc2016","104.255619152966","119.077576749267","-14.8219575963008"
"frc67","138.993336553877","104.613695462002","34.3796410918755"
"frc5913","91.6826687667633","99.6640077757309","-7.98133900896755"
"frc5674","132.587814184356","90.1335685491968","42.454245635159"
"frc58","104.217991725167","86.6856302786135","17.5323614465533"
"frc1660","96.709306803777","120.179314759555","-23.4700079557779"
"frc5531","100.9968763403","131.139878881118","-30.1430025408177"
"frc4909","116.035925259292","113.201736163754","2.83418909553811"
"frc2228","64.8354513124079","163.352296475909","-98.5168451635015"
"frc6237","100.449626661618","113.602199485568","-13.1525728239498"
"frc3767","120.359651943093","80.6273589319678","39.7322930111253"
"frc7329","102.321366315828","125.366342322917","-23.0449760070891"
"frc5724","100.319480811429","113.923492944387","-13.6040121329586"
"frc4096","99.6167036147177","105.631840376171","-6.01513676145342"
"frc2830","110.87710172799","118.368788051137","-7.49168632314633"
"frc555","89.2727270780555","117.0832491692","-27.8105220911449"
"frc4557","125.315831160227","125.172934791124","0.14289636910371"
"frc5216","129.988066012632","98.1252773699901","31.8627886426416"
"frc1322","110.094269925908","96.3720190757004","13.7222508502072"
"frc3618","96.0259441713423","89.7834542883142","6.24248988302807"
"frc364","176.632434230878","57.8735328562145","118.758901374663"
"frc3937","131.63300087821","48.2530980678435","83.3799028103662"
"frc4576","79.1586443464241","141.292688741019","-62.1340443945951"
"frc6647","107.592758701241","102.159316153273","5.43344254796773"
"frc3039","125.310126534617","65.1156159576154","60.1945105770016"
"frc1818","54.5876886765554","96.7758032187308","-42.1881145421754"
"frc4400","126.096285356388","115.568443915987","10.5278414404007"
"frc2992","119.747743124424","70.863110009042","48.8846331153821"
"frc4523","94.5172427743792","91.595759361761","2.92148341261823"
"frc1764","111.278242750416","101.215266412625","10.0629763377911"
"frc5550","117.385272400672","76.8021317054496","40.5831406952221"
"frc6474","124.901564328592","115.187742383927","9.71382194466511"
"frc5006","84.5865316350017","82.1119940478398","2.47453758716189"
"frc701","76.9930905232419","117.582947024406","-40.5898565011637"
"frc5437","112.742532468766","70.2850838402953","42.4574486284709"
"frc4209","115.915800941461","76.5275372532546","39.3882636882069"
"frc1912","61.3121879024945","116.804208476428","-55.4920205739339"
"frc5178","66.3027885578739","109.253936332927","-42.9511477750529"
"frc7106","31.9398516750447","124.988993812768","-93.0491421377229"
"frc7263","28.9587017309992","106.974223953704","-78.0155222227046"
"frc6840","21.2677299718303","124.044526567517","-102.776796595687"
"frc2773","74.6005234145952","91.4250456123795","-16.8245221977843"
"frc6492","36.6911437689643","87.8949199577642","-51.2037761887999"
"frc3991","121.889947724699","93.9128759811011","27.9770717435975"
