"Year","OPR","DPR","CCWM"
2007,-0.496015067748404,-0.712789756355702,-0.860861459924858
2008,0.720469673563625,-0.572879095817403,0.219009234365857
2009,-0.375198410223003,0.150172195268255,-0.17549650549768
2010,-1.4991659253622,0.0673938644849161,-1.30331874737024
2011,-0.433669869174242,-0.170202429650144,-0.565274561629684
2012,-0.162771447483512,-0.768948893122226,-0.882593191592127
2013,-0.673695071099862,-0.215172847389302,-0.967781620413859
2014,-0.0428314843927793,-1.15229364317038,-0.867962323053173
2015,0.870638059100499,-1.02007896155028,0.0300684887981964
2016,0.734698938128295,-0.386406793770968,0.583069495476566
