"Year","OPR","DPR","CCWM"
2007,-0.168105839832388,-1.27377596475768,-1.07119945103132
2008,-0.426742778514004,-0.210765479665925,-0.58896398849121
2009,-0.704389865307708,0.463289412515137,-0.210628135222982
2010,-0.90168258971355,0.382131612370033,-0.50504717916695
2011,-0.182823210547929,2.15765699110893,1.53111964052322
2012,-0.894807647615549,1.01982903277319,-0.11100970143062
2013,-1.17682933756912,0.79278776815541,-0.675138068440251
2014,-0.717843494937344,-0.099092454173558,-0.74484700017544
2015,-1.33105905987752,0.997372966468275,-0.691032541548332
2016,0.0211741863552302,0.480609284851493,0.511843251087822
