"Year","OPR","DPR","CCWM"
2007,0.245399728385817,-0.638937601345422,-0.322866502467743
2008,-0.139441963513275,-0.549951815241125,-0.594081410465315
2009,1.28144028353871,-1.08796218983813,0.222539839077409
2010,0.153736733109978,-0.543662769688877,-0.304491375121446
2011,0.0448670177026924,-0.760221868017327,-0.558861160356687
2012,0.990506419177982,-0.0663859026890855,1.08291012265151
2013,-0.132537904059186,0.165521985637159,-0.0097969778039208
2014,0.108982219925684,1.84376803851385,1.4267724282412
2015,0.64236961213671,-0.811932183153809,-0.0458638814853604
2016,1.92397773098972,-1.26144834684637,1.27567636928418
